"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1026429";"10";"5";"1810";"0";"Otte";"";"";"Saloman";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 1/2 læst.";"";"";"";" "
"1026443";"10";"5";"1810";"0";"Christen";"";"";"Sørensen";"Helsingøer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 læster";"";"";"";" "
"1026450";"11";"5";"1810";"141";"Niels";"";"";"Nielsen";"Nedenæslehn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 13 1/2 læst.";"";"";"";" "
"1026456";"11";"5";"1810";"142";"Niels H.";"";"";"Møller";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 9 læster";"";"";"";" "
"1026469";"11";"5";"1810";"143";"Sven J.";"";"";"Lund";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 5 læster";"";"";"";" "
"1026477";"11";"5";"1810";"144";"Jørgen";"";"";"Toxwærd";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 5 læster";"";"";"";" "
"1026479";"4";"4";"1810";"51";"Andreas A.";"";"";"Raaberg";"Dantzig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026488";"11";"5";"1810";"145";"Haagen";"";"";"Sommer";"Aalborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 16 1/2 læst.";"";"";"";" "
"1026489";"4";"4";"1810";"52";"Christ. H.";"";"";"Diederichsen";"Lubeck";"Føring";"Daler";"1";"Skilling";"14";"";"";"Daler";"33";"Skilling";"14";"";"";"Daler";"32";"";"";"";"";"Rosenobel";"2";"Daler";"37";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026499";"12";"5";"1810";"146";"Rasmus";"";"";"Jørgensen";"Sundmøer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 7 læster";"";"";"";" "
"1026505";"4";"4";"1810";"53";"J. J.";"";"";"Erdman";"Wismar";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"39";"";"";"";"";"Daler";"43";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026510";"12";"5";"1810";"147";"L.";"";"";"Trøstrup";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 10 1/2 læst.";"";"";"";" "
"1026511";"4";"4";"1810";"54";"Joh.";"";"";"Kaettelhod";"Dantzig";"Føring";"Daler";"3";"Skilling";"15";"";"";"Daler";"84 1/2";"Skilling";"15";"";"";"Daler";"81 1/2";"";"";"";"";"Rosenobel";"2";"Daler";"86 1/2";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026519";"12";"5";"1810";"148";"Jens M.";"";"";"Kiole";"Tønsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 45 læster";"";"";"";" "
"1026522";"4";"4";"1810";"55";"Joh.";"";"";"Desolsky";"Dantzig";"Føring";"Daler";"3 1/2";"Skilling";"6";"";"";"Daler";"93 1/2";"Skilling";"6";"";"";"Daler";"90";"";"";"";"";"Rosenobel";"2";"Daler";"95";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026526";"12";"5";"1810";"149";"Mogens";"";"";"Thoresen";"Christiania";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 137 læster";"";"";"";" "
"1026537";"13";"5";"1810";"150";"Anders";"";"";"Pedersen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 137 læster";"";"";"";" "
"1026542";"4";"4";"1810";"56";"Christ.";"";"";"Rugdahl";"Stettin";"Føring";"Daler";"5 1/2";"Skilling";"21";"";"";"Daler";"149 1/2";"Skilling";"21";"";"";"Daler";"144";"";"";"";"";"Daler";"148";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026547";"13";"5";"1810";"0";"Hans";"";"";"Tagen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 3 læster";"";"";"";" "
"1026551";"14";"5";"1810";"151";"Jorgen";"";"";"Bentzen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 7 læster";"";"";"";" "
"1026557";"14";"5";"1810";"152";"Hans";"";"";"Tønnesen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 7 læster";"";"";"";" "
"1026563";"17";"5";"1810";"153";"Anders";"";"";"Knudsen";"Nedenæslehn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 20 læster";"";"";"";" "
"1026565";"4";"4";"1810";"57";"Ferdinant";"";"";"Boehncke";"Dantzig";"Føring";"Daler";"7 1/2";"Skilling";"1";"";"";"Daler";"189 1/2";"Skilling";"7";"";"";"Daler";"182";"Skilling";"6";"";"";"Rosenobel";"2";"Daler";"187";"Skilling";"6";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026577";"17";"5";"1810";"154";"Engel";"";"";"Tengelsen";"Nedenæslehn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 20 læster";"";"";"";" "
"1026583";"4";"4";"1810";"58";"Joh. D.";"";"";"Botcher";"Dantzig";"Føring";"Daler";"8 1/2";"Skilling";"18";"";"";"Daler";"224 1/2";"Skilling";"12";"";"";"Daler";"215 1/2";"Skilling";"18";"";"";"Rosenobel";"2";"Daler";"220 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026585";"17";"5";"1810";"155";"Jacob H.";"";"";"Pop";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 14 læster";"";"";"";" "
"1026595";"19";"5";"1810";"156";"Joh. L.";"";"";"Furst";"Østerrisøer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 162 læster";"";"";"";" "
"1026601";"19";"5";"1810";"157";"Hans";"";"";"Nielsen";"Kiøbenhavn";"Føring";"Daler";"2 1/2";"Skilling";"10";"";"";"Daler";"68 1/2";"Skilling";"4";"";"";"Daler";"65 1/2";"Skilling";"18";"";"";"Daler";"67";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 52 læster";"";"";"";" "
"1026610";"6";"4";"1810";"59";"Isaac";"";"";"Johanson";"Newyorck i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"12-07-11";"289";"";"";"";"";" "
"1026617";"6";"4";"1810";"60";"Christopher";"";"";"Fehling";"Dierhagen";"Føring";"Daler";"3";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"80 1/2";"Skilling";"12";"";"";"Daler";"84 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026648";"7";"4";"1810";"61";"Carl";"";"";"Dieks";"Stettin";"Føring";"Skilling";"10";"";"";"";"";"Daler";"5 1/2";"Skilling";"10";"";"";"Daler";"5 1/2";"";"";"";"";"Daler";"9 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026659";"19";"5";"1810";"0";"Knud";"";"";"Clausen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 læster";"";"";"";" "
"1026664";"7";"4";"1810";"62";"Henr.";"";"";"Pieplaw";"Ribnitz";"Føring";"Daler";"2";"Skilling";"8";"";"";"";"";"";"";"";"";"Daler";"54";"Skilling";"12";"";"";"Daler";"58";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026670";"19";"5";"1810";"0";"Anders";"";"";"Poulsen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 1 1/2 læst.";"";"";"";" "
"1026675";"7";"4";"1810";"63";"Claus";"";"";"Voss";"Kierkdorff";"Føring";"Daler";"2 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"63";"Skilling";"18";"";"";"Daler";"67";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026677";"19";"5";"1810";"0";"Mogens";"";"";"Nielsen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 1 1/2 læst.";"";"";"";" "
"1026686";"19";"5";"1810";"0";"P. J.";"";"";"Kilman";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 1 1/2 læst.";"";"";"";" "
"1026694";"7";"4";"1810";"64";"Claas";"";"";"Permin";"Kirckdorff";"Føring";"Daler";"3";"Skilling";"3";"";"";"";"";"";"";"";"";"Daler";"73 1/2";"Skilling";"12";"";"";"Daler";"77 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026698";"19";"5";"1810";"0";"P.";"";"";"Jensen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 1/2 læst.";"";"";"";" "
"1026704";"20";"5";"1810";"158";"Peder";"";"";"Elingsen";"Østerrisøer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 14 1/2 læst.";"";"";"";" "
"1026712";"20";"5";"1810";"159";"Hans N.";"";"";"Poulsen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 13 læster";"";"";"";" "
"1026720";"20";"5";"1810";"160";"Niels";"";"";"Weyer";"Tønsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 16 1/2 læst.";"";"";"";" "
"1026723";"20";"5";"1810";"161";"Gulbrand";"";"";"Poulsen";"Christiania";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 15 1/2 læst.";"";"";"";" "
"1026729";"7";"4";"1810";"65";"Peter";"";"";"Balrichs";"Aelhagen";"Føring";"Daler";"3";"Skilling";"19";"";"";"Daler";"86 1/2";"Skilling";"1";"";"";"Daler";"83";"Skilling";"6";"";"";"Daler";"87";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026731";"20";"5";"1810";"0";"Jens O.";"";"";"Tost";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 3 læster";"";"";"";" "
"1026734";"20";"5";"1810";"0";"Peter J.";"";"";"Kihlman";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 læster";"";"";"";" "
"1026737";"7";"4";"1810";"66";"Daniel";"";"";"Maas";"Kirckdorff";"Føring";"Daler";"3 1/2";"Skilling";"11";"";"";"";"";"";"";"";"";"Daler";"89 1/2";"Skilling";"18";"";"";"Daler";"93 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026739";"21";"5";"1810";"162";"Just";"";"";"Johansen";"Kragerøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 23 læster";"";"";"";" "
"1026748";"21";"5";"1810";"163";"Jørgen";"";"";"Toxwærd";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 5 læster";"";"";"";" "
"1026753";"8";"4";"1810";"67";"Joh.";"";"van";"Ryhn";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026755";"21";"5";"1810";"164";"Clemens";"";"";"Jansen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 10 læster";"";"";"";" "
"1026758";"8";"4";"1810";"68";"H.";"";"";"Hindricks";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026760";"8";"4";"1810";"69";"Leendert";"";"";"Henricks";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026764";"22";"5";"1810";"0";"Bendt";"";"";"Monsen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 læster";"";"";"";" "
"1026769";"10";"4";"1810";"70";"Claus";"";"";"Tideman";"Kønigsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026775";"22";"5";"1810";"0";"Christian";"";"";"Sørensen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 læster";"";"";"";" "
"1026779";"10";"4";"1810";"71";"Peter";"";"";"Kryger";"Memel";"Føring";"Skilling";"8";"";"";"";"";"Daler";"6 1/2";"Skilling";"20";"";"";"Daler";"6 1/2";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"11";"Skilling";"12";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026782";"23";"5";"1810";"165";"Svend J.";"";"";"Lund";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 5 læster";"";"";"";" "
"1026784";"10";"4";"1810";"72";"Carl Fr.";"";"";"Jancke";"Anclam";"Føring";"Daler";"2 1/2";"Skilling";"1";"";"";"Daler";"63 1/2";"Skilling";"1";"";"";"Daler";"61";"";"";"";"";"Daler";"65";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026794";"23";"5";"1810";"166";"Niels";"";"";"Jensen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 6 1/2 læst.";"";"";"";" "
"1026802";"11";"4";"1810";"73";"Caleb";"";"";"Cook";"Salem i Amc.";"Føring";"Daler";"12";"Skilling";"8";"";"";"Daler";"306 1/2";"Skilling";"2";"";"";"Daler";"294";"Skilling";"18";"";"";"Daler";"298 1/2";"Skilling";"6";"";"";"";"";"";"";"";"Vide folio 256 no. 47, Andrew Marters";"";"";"12-07-11";"289";"";"";"";"";" "
"1026804";"23";"5";"1810";"167";"Niels";"";"";"Jensen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 6 1/2 læst.";"";"";"";" "
"1026811";"23";"5";"1810";"0";"Anders";"";"";"Westerkiær";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 læster";"";"";"";" "
"1026822";"11";"4";"1810";"74";"Mathew";"";"";"Leach";"Salem i Amc.";"Føring";"Daler";"15";"Skilling";"11";"";"";"Daler";"382";"Skilling";"11";"";"";"Daler";"367";"";"";"";"";"Daler";"371";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026825";"23";"5";"1810";"0";"Anders";"";"";"Westerriær";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 1 1/2 læst.";"";"";"";" "
"1026834";"25";"5";"1810";"168";"Lars";"";"";"Trøstrup";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 10 1/2 læst.";"";"";"";" "
"1026837";"11";"4";"1810";"75";"Jacob";"";"de";"Hart";"Newyorck i Amc.";"Føring";"Daler";"47";"Skilling";"22";"";"";"Daler";"1186 1/2";"Skilling";"22";"";"";"Daler";"1139 1/2";"";"";"";"";"Daler";"1143 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026844";"25";"5";"1810";"169";"Andreas";"";"";"Thomsen";"Flensborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 86 1/2 læst.";"";"";"";" "
"1026852";"12";"4";"1810";"76";"M. H.";"";"";"Dopke";"Lubeck";"Føring";"Skilling";"11";"";"";"";"";"";"";"";"";"";"";"Daler";"6 1/2";"Skilling";"12";"";"";"Rosenobel";"2";"Daler";"11 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026870";"25";"5";"1810";"170";"E. J.";"";"";"Holm";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 6 1/2 læst.";"";"";"";" "
"1026874";"12";"4";"1810";"77";"Mathias H.";"";"";"Døpke";"Lubeck";"Føring";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"15";"";"";"";"";"Rosenobel";"2";"Daler";"20";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026877";"27";"5";"1810";"171";"Hans";"";"";"Tonnesen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 7 læster";"";"";"";" "
"1026880";"27";"5";"1810";"172";"Niels H.";"";"";"Møller";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 9 læster";"";"";"";" "
"1026891";"27";"5";"1810";"173";"Jens";"";"";"Torkildsen";"Fanøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 27 1/2 læst.";"";"";"";" "
"1026892";"12";"4";"1810";"78";"Harm R.";"";"";"Eek";"Embden";"Føring";"Daler";"2";"Skilling";"3";"";"";"Daler";"52 1/2";"Skilling";"15";"";"";"Daler";"50 1/2";"Skilling";"12";"";"";"Daler";"54 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026896";"28";"5";"1810";"0";"Hans M.";"";"";"Lolle";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Baaden drægtig 2 læster";"";"";"";" "
"1026899";"12";"4";"1810";"79";"Carl. Chr.";"";"";"Haman";"Dantzig";"Føring";"Daler";"4 1/2";"Skilling";"17";"";"";"Daler";"121";"Skilling";"23";"";"";"Daler";"116 1/2";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"121";"Skilling";"6";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026901";"29";"5";"1810";"174";"Jørgen";"";"";"Bentzen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Jagten drægtig 7 læster";"";"";"";" "
"1026912";"14";"4";"1810";"80";"Joh. Chr.";"";"";"Cordt";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026917";"14";"4";"1810";"81";"Joh. M.";"";"";"Kennert";"Kønigsberg";"Føring";"Daler";"1";"Skilling";"8";"";"";"Daler";"29";"Skilling";"14";"";"";"Daler";"28";"Skilling";"6";"";"";"Rosenobel";"2";"Daler";"33";"Skilling";"6";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026919";"29";"5";"1810";"175";"Jens";"";"";"Logstrig";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"Skibet drægtig 55 læster";"";"";"";" "
"1026925";"15";"4";"1810";"82";"Herman J.";"";"de";"Boer";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026926";"29";"5";"1810";"176";"Jacob";"";"";"Falck";"Notterøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026936";"15";"4";"1810";"83";"Hinr.";"";"";"Dade";"Kirckdorff";"Føring";"Daler";"1";"Skilling";"9";"";"";"";"";"";"";"";"";"Daler";"30 1/2";"Skilling";"6";"";"";"Daler";"34 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026937";"30";"5";"1810";"177";"Dettleff";"";"";"Nielsen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1026943";"15";"4";"1810";"84";"P. H.";"";"";"Voss";"Althagen";"Føring";"Daler";"1 1/2";"Skilling";"20";"";"";"Daler";"50 1/2";"Skilling";"8";"";"";"Daler";"48 1/2";"Skilling";"12";"";"";"Daler";"52 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
