"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1067317";"24";"8";"1814";"874";"Jurgen Jurg.";"";"";"Bruhn";"Pillau";"Føring";"Daler";"4";"Skilling";"11";"";"";"Daler";"106";"Skilling";"5";"";"";"Daler";"101 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"106";"Skilling";"18";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067322";"15";"6";"1814";"314";"Joh. Dan.";"";"";"Zander";"Dantzig";"Føring";"Skilling";"13";"";"";"";"";"Daler";"6 1/2";"Skilling";"13";"";"";"Daler";"6 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"11";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067329";"24";"8";"1814";"875";"Thomas";"";"de";"Villa Nova Rebeiro";"Lissabon";"Føring";"Daler";"8";"Skilling";"20";"";"";"Daler";"213";"Skilling";"14";"";"";"Daler";"204 1/2";"Skilling";"18";"";"";"Daler";"208 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067331";"26";"6";"1814";"196";"Adam";"";"";"Rubarth";"St. Petersborg";"Føring";"Daler";"9 1/2";"Skilling";"9";"";"";"Daler";"243 1/2";"Skilling";"9";"";"";"Daler";"234";"";"";"";"";"Daler";"238";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067332";"15";"6";"1814";"315";"Joh. Michael";"";"";"Struk";"Memel";"Føring";"Daler";"3";"Skilling";"12";"";"";"Daler";"82";"";"";"";"";"Daler";"78 1/2";"Skilling";"12";"";"";"Rosenobel";"2";"Daler";"83 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067347";"16";"6";"1814";"316";"Peter";"";"";"Schultz";"Swinemunde";"Føring";"Skilling";"12";"";"";"";"";"Daler";"7";"Skilling";"6";"";"";"Daler";"6 1/2";"Skilling";"18";"";"";"Daler";"10 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067350";"4";"5";"1814";"87";"Magnus";"";"";"Cornelis";"Kønigsberg";"Føring";"Daler";"63";"Skilling";"15";"";"";"Daler";"1584";"Skilling";"15";"";"";"Daler";"1521";"";"";"";"";"Rosenobel";"1";"Daler";"1525 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067358";"26";"6";"1814";"197";"Stendert";"";"";"Syebes";"St. Petersborg";"Føring";"Daler";"10";"Skilling";"21";"";"";"Daler";"263";"Skilling";"3";"";"";"Daler";"252 1/2";"Skilling";"6";"";"";"Daler";"256 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067359";"25";"8";"1814";"876";"Anton";"";"";"Gerdes";"Oldenborg";"Føring";"Skilling";"12";"";"";"";"";"Daler";"6 1/2";"Skilling";"12";"";"";"Daler";"6 1/2";"";"";"";"";"Daler";"10 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067362";"16";"6";"1814";"317";"Berent";"";"";"Radecker";"Lubeck";"Føring";"Skilling";"11";"";"";"";"";"Daler";"6";"Skilling";"5";"";"";"Daler";"5 1/2";"Skilling";"18";"";"";"Rosenobel";"2";"Daler";"10 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067376";"25";"8";"1814";"877";"Peter";"";"";"Gustaves";"Bremen";"Føring";"Daler";"1/2";"Skilling";"10";"";"";"Daler";"20";"Skilling";"16";"";"";"Daler";"19 1/2";"Skilling";"6";"";"";"Daler";"23 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067384";"26";"6";"1814";"198";"Christian";"";"";"Hein";"Hamborg";"Føring";"Daler";"10 1/2";"Skilling";"5";"";"";"Daler";"266 1/2";"Skilling";"17";"";"";"Daler";"256";"Skilling";"12";"";"";"Daler";"260";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067388";"16";"6";"1814";"318";"Christ. Frid.";"";"";"Radman";"Uckermunde";"Føring";"Skilling";"11";"";"";"";"";"Daler";"8";"Skilling";"11";"";"";"Daler";"8";"";"";"";"";"Daler";"12";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067393";"25";"8";"1814";"878";"Raymondo Joze";"";"";"Velasco";"Lissabon";"Føring";"Daler";"3 1/2";"Skilling";"2";"";"";"Daler";"89";"Skilling";"2";"";"";"Daler";"85 1/2";"";"";"";"";"Daler";"89 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067400";"16";"6";"1814";"319";"Cobus";"";"";"Janssen";"Memel";"Føring";"Skilling";"13";"";"";"";"";"Daler";"7 1/2";"Skilling";"13";"";"";"Daler";"7 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"12";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067418";"16";"6";"1814";"320";"David";"";"";"Erhorn";"Memel";"Føring";"Skilling";"21";"";"";"";"";"Daler";"12";"Skilling";"21";"";"";"Daler";"12";"";"";"";"";"Rosenobel";"2";"Daler";"17";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067425";"26";"6";"1814";"199";"John";"";"";"Coats";"Petersborg";"Føring";"Daler";"15";"Skilling";"17";"";"";"Daler";"385 1/2";"Skilling";"11";"";"";"Daler";"370";"Skilling";"18";"";"";"Daler";"374";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067431";"16";"6";"1814";"321";"Daniel C.";"";"";"Kettelbøtter";"Eggesin";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"15 1/2";"Skilling";"23";"";"";"Daler";"15";"Skilling";"18";"";"";"Daler";"19";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067433";"26";"8";"1814";"879";"Reimert";"";"";"Lohse";"Oldenborg";"Føring";"Daler";"1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"21";"Skilling";"6";"";"";"Daler";"25";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067443";"26";"8";"1814";"880";"Fried.";"";"";"Zimmerman";"Elbing";"Føring";"Daler";"6";"";"";"";"";"";"";"";"";"";"";"Daler";"144";"";"";"";"";"Rosenobel";"1";"Daler";"148 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067448";"27";"8";"1814";"881";"Joh.";"";"";"Mund";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067450";"26";"6";"1814";"200";"J.";"";"";"Lubben";"St. Petersborg";"Føring";"Daler";"42 1/2";"Skilling";"22";"";"";"Daler";"1076";"Skilling";"10";"";"";"Daler";"1033";"Skilling";"12";"";"";"Daler";"1037";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067451";"16";"6";"1814";"322";"James";"";"";"Robinson";"Memel";"Føring";"Daler";"1/2";"Skilling";"9";"";"";"Daler";"19 1/2";"Skilling";"15";"";"";"Daler";"19";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"23 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067454";"4";"5";"1814";"88";"Hend.";"";"";"Meyer";"Memel";"Føring";"Daler";"182 1/2";"Skilling";"11";"";"";"Daler";"4568 1/2";"Skilling";"5";"";"";"Daler";"4385 1/2";"Skilling";"18";"";"";"Rosenobel";"2";"Daler";"4390 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067458";"27";"8";"1814";"882";"Chr.";"";"";"Konow";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067461";"27";"8";"1814";"883";"Joh. F.";"";"";"Sougeon";"Elbing";"Føring";"Skilling";"16";"";"";"";"";"Daler";"9 1/2";"Skilling";"4";"";"";"Daler";"9";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067467";"16";"6";"1814";"323";"J. P.";"";"";"Blanck";"Kønigsberg";"Føring";"Daler";"1/2";"Skilling";"15";"";"";"Daler";"21";"Skilling";"21";"";"";"Daler";"20 1/2";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"25";"Skilling";"6";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067475";"27";"8";"1814";"884";"A.";"";"";"Kramer";"Memel";"Føring";"Daler";"1/2";"Skilling";"2";"";"";"Daler";"14";"Skilling";"2";"";"";"Daler";"13 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067489";"17";"6";"1814";"324";"T. H.";"";"";"Koster";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067491";"27";"8";"1814";"885";"H. Frid.";"";"";"Detloff";"Dantzig";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"15";"Skilling";"5";"";"";"Daler";"14 1/2";"";"";"";"";"Rosenobel";"2";"Daler";"19 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067493";"17";"6";"1814";"325";"Joh. Dav.";"";"";"Strentz";"Stettin";"Føring";"Daler";"1 1/2";"Skilling";"8";"";"";"Daler";"42 1/2";"Skilling";"14";"";"";"Daler";"41";"Skilling";"6";"";"";"Daler";"45";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067496";"27";"6";"1814";"201";"Carl Gustav";"";"";"Ahlberg";"Vasa";"Føring";"Daler";"1/2";"Skilling";"8";"";"";"Daler";"17";"Skilling";"8";"";"";"Daler";"16 1/2";"";"";"";"";"Daler";"20 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067500";"5";"5";"1814";"89";"Roelof";"";"de";"Koe";"Pillau";"Føring";"Daler";"1/2";"Skilling";"1";"";"";"Daler";"14";"Skilling";"19";"";"";"Daler";"13 1/2";"Skilling";"18";"";"";"Rosenobel";"2";"Daler";"18 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067503";"27";"8";"1814";"886";"C. F.";"";"";"Kuchn";"Kønigsberg";"Føring";"Daler";"1";"Skilling";"19";"";"";"Daler";"37";"Skilling";"13";"";"";"Daler";"35 1/2";"Skilling";"18";"";"";"Rosenobel";"2";"Daler";"40 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067509";"18";"6";"1814";"326";"Heinr.";"";"";"Schmidt";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067515";"18";"6";"1814";"327";"D.";"";"";"Krenzin";"Swinemunde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067520";"27";"6";"1814";"202";"Johan Daniel W. am";"";"";"Eihte";"Hamborg";"Føring";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"45";"Skilling";"6";"";"";"Daler";"49";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067523";"18";"6";"1814";"328";"J. L.";"";"";"Rohde";"Memel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067526";"27";"8";"1814";"887";"J. G.";"";"";"Pahncke";"Dantzig";"Føring";"Daler";"1 1/2";"Skilling";"17";"";"";"Daler";"46";"Skilling";"23";"";"";"Daler";"44 1/2";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"49";"Skilling";"6";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067529";"18";"6";"1814";"329";"Michael";"";"";"Radman";"Uckermunde";"Føring";"Skilling";"13";"";"";"";"";"Daler";"8 1/2";"Skilling";"7";"";"";"Daler";"8";"Skilling";"18";"";"";"Daler";"12";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067532";"27";"6";"1814";"203";"Michel";"";"";"Blomstrøm";"Jacobstad";"Føring";"Daler";"3 1/2";"Skilling";"15";"";"";"";"";"";"";"";"";"Daler";"92 1/2";"Skilling";"6";"";"";"Daler";"96 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067542";"5";"5";"1814";"90";"P. H.";"";"";"Diederichsen";"Liebau";"Føring";"Daler";"1";"Skilling";"20";"";"";"Daler";"37";"Skilling";"20";"";"";"Daler";"36";"";"";"";"";"Daler";"40";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067550";"18";"6";"1814";"330";"Martin";"";"";"Radman";"Uckermunde";"Føring";"Skilling";"17";"";"";"";"";"Daler";"9";"Skilling";"23";"";"";"Daler";"9";"Skilling";"6";"";"";"Daler";"13";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067556";"27";"8";"1814";"888";"Wilhelm";"";"";"Ficht";"Kønigsberg";"Føring";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"48";"";"";"";"";"Rosenobel";"1";"Daler";"52 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067560";"27";"6";"1814";"204";"Paul";"";"";"Brandt";"Riga";"Føring";"Daler";"4";"Skilling";"14";"";"";"Daler";"107";"Skilling";"14";"";"";"Daler";"103";"";"";"";"";"Daler";"107";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067569";"18";"6";"1814";"331";"P. J.";"";"";"Mulder";"Embden";"Føring";"Daler";"1";"Skilling";"2";"";"";"Daler";"28 1/2";"Skilling";"8";"";"";"Daler";"27 1/2";"Skilling";"6";"";"";"Daler";"31 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067573";"5";"5";"1814";"91";"Diedrich";"";"";"Tweitman";"Memel";"Føring";"Daler";"2";"Skilling";"14";"";"";"";"";"";"";"";"";"Daler";"57";"";"";"";"";"Rosenobel";"2";"Daler";"62";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067575";"27";"8";"1814";"889";"Michael";"";"";"Zimmerman";"Kønigsberg";"Føring";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"67";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"71 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067581";"28";"6";"1814";"205";"Frederich";"";"";"Rock";"St. Petersborg";"Føring";"Daler";"5";"Skilling";"2";"";"";"Daler";"127";"Skilling";"8";"";"";"Daler";"122";"Skilling";"6";"";"";"Daler";"126";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067584";"18";"6";"1814";"332";"Michael Fr.";"";"";"Brandt";"Uckermunde";"Føring";"Daler";"4 1/2";"Skilling";"1";"";"";"Daler";"114";"Skilling";"7";"";"";"Daler";"109 1/2";"Skilling";"6";"";"";"Daler";"113 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067587";"27";"8";"1814";"890";"D.";"";"";"Doodt";"Kønigsberg";"Føring";"Daler";"3";"";"";"";"";"Daler";"76 1/2";"Skilling";"12";"";"";"Daler";"73 1/2";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"78";"Skilling";"12";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067606";"27";"8";"1814";"891";"Carl Fr.";"";"";"Ganschow";"Uccermunde";"Føring";"Daler";"3 1/2";"Skilling";"2";"";"";"Daler";"90";"Skilling";"2";"";"";"Daler";"86 1/2";"";"";"";"";"Daler";"90 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067614";"19";"6";"1814";"333";"Carl";"";"";"Kleinord";"Østende";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067620";"28";"8";"1814";"892";"Fooke E.";"";"";"Visser";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067623";"19";"6";"1814";"334";"Focke J.";"";"";"Pieters";"Vollen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067626";"19";"6";"1814";"335";"Otto";"Hinrichs";"";"Bettin";"Neuharlingerziel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067627";"28";"8";"1814";"893";"Joh. M.";"";"";"Broschke";"Dantzig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067639";"28";"8";"1814";"894";"Joh. Chr.";"";"";"Burmeister";"Lubeck";"Føring";"Skilling";"21";"";"";"";"";"Daler";"13 1/2";"Skilling";"21";"";"";"Daler";"13 1/2";"";"";"";"";"Rosenobel";"2";"Daler";"18 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067640";"28";"6";"1814";"206";"Estevan";"";"";"Paig";"Algesiras i Spanien";"Føring";"Daler";"16 1/2";"Skilling";"18";"";"";"Daler";"423 1/2";"Skilling";"12";"";"";"Daler";"406 1/2";"Skilling";"18";"";"";"Daler";"410 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067641";"19";"6";"1814";"336";"Stoffel";"";"";"Stoffels";"Ribnitz";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067659";"5";"5";"1814";"92";"Jurgen";"";"";"Kock";"Wismar";"Føring";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"Daler";"96";"";"";"";"";"Daler";"100";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067664";"5";"5";"1814";"93";"Peder Erich";"";"";"Erich";"Anclam";"Føring";"Daler";"6";"";"";"";"";"Daler";"152";"Skilling";"18";"";"";"Daler";"146";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"150 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067667";"28";"8";"1814";"895";"Clemence";"";"";"Junior";"Ostende";"Føring";"Daler";"1";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"33 1/2";"Skilling";"6";"";"";"Daler";"37 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067673";"29";"6";"1814";"207";"C.";"";"";"Wakerfeldt";"Riga";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067676";"28";"8";"1814";"896";"Martin";"";"";"Tiedman";"Kønigsberg";"Føring";"Daler";"2";"Skilling";"21";"";"";"Daler";"62";"Skilling";"21";"";"";"Daler";"60";"";"";"";"";"Rosenobel";"1";"Daler";"64 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067687";"28";"8";"1814";"897";"Steffen";"";"";"Muller";"Meppen";"Føring";"Daler";"3";"Skilling";"18";"";"";"Daler";"86 1/2";"Skilling";"18";"";"";"Daler";"83 1/2";"";"";"";"";"Daler";"87 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067692";"19";"6";"1814";"337";"Rinke";"";"";"Janzen";"Oldenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067699";"29";"6";"1814";"208";"Hendrich";"";"";"Hendrichson";"St. Petersborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067705";"28";"8";"1814";"898";"Stoffel";"";"";"Stoffels";"Ribnitz";"Føring";"Daler";"3 1/2";"Skilling";"11";"";"";"Daler";"94 1/2";"Skilling";"23";"";"";"Daler";"91";"Skilling";"12";"";"";"Daler";"95";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067708";"19";"6";"1814";"338";"Peter";"";"";"Girard";"Elbing";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067709";"29";"6";"1814";"209";"Andreas";"";"";"Foss";"Rostock";"Føring";"Daler";"1";"Skilling";"19";"";"";"Daler";"36 1/2";"Skilling";"1";"";"";"Daler";"35";"Skilling";"6";"";"";"Rosenobel";"2";"Daler";"41";"Skilling";"6";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067721";"19";"6";"1814";"339";"J. P.";"";"";"Schoncke";"Pillau";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067727";"28";"8";"1814";"899";"Thomas";"";"";"Becker";"Elbing";"Føring";"Daler";"5 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"142";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"146 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067733";"19";"6";"1814";"340";"Christian";"";"";"Lange";"Memel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067738";"5";"5";"1814";"94";"J. G.";"";"";"Wagner";"Kønigsberg";"Føring";"Daler";"8 1/2";"Skilling";"21";"";"";"Daler";"223 1/2";"Skilling";"21";"";"";"Daler";"215";"";"";"";"";"Rosenobel";"1";"Daler";"219 1/2";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067742";"29";"8";"1814";"900";"Michael";"";"";"Oelsner";"Kønigsberg";"Føring";"Skilling";"10";"";"";"";"";"Daler";"6 1/2";"Skilling";"4";"";"";"Daler";"6";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"10 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067744";"19";"6";"1814";"341";"Geert J.";"";"";"Stolte";"Papenborg";"";"";"";"";"";"";"";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"5";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067750";"19";"6";"1814";"342";"R. J.";"";"";"Manzon";"Norden";"Føring";"Skilling";"6";"";"";"";"";"Daler";"3 1/2";"Skilling";"12";"";"";"Daler";"3 1/2";"Skilling";"6";"";"";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067759";"29";"8";"1814";"901";"Hans";"";"";"Nieman";"Niehagen";"Føring";"Daler";"3 1/2";"Skilling";"6";"";"";"Daler";"93";"";"";"";"";"Daler";"89";"Skilling";"18";"";"";"Daler";"93";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067763";"29";"6";"1814";"210";"M. A.";"";"";"Havemeister";"St. Petersborg";"Føring";"Daler";"2 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"70";"Skilling";"18";"";"";"Daler";"74";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067769";"19";"6";"1814";"343";"J. H.";"";"";"Pruter";"Wismar";"Føring";"Skilling";"10";"";"";"";"";"Daler";"5";"Skilling";"16";"";"";"Daler";"5";"Skilling";"6";"";"";"Daler";"9";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
"1067773";"30";"6";"1814";"211";"Jan";"";"";"Jansen";"Riga";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"04-08-11";"290";"";"";"";"";" "
