"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1002817";"27";"7";"1804";"1570";"David";"";"";"Thompson";"Dysard";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002820";"27";"9";"1804";"2651";"Mathew";"";"";"Carter";"London";"Føring";"Daler";"1";"Skilling";"11";"";"";"Daler";"31 1/2";"Skilling";"11";"";"";"Daler";"30 1/2";"";"";"";"";"Daler";"34 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002823";"7";"9";"1804";"2294";"William";"";"";"Forster";"Newcastle";"Føring";"Daler";"8 1/2";"Skilling";"11";"";"";"Daler";"220 1/2";"Skilling";"5";"";"";"Daler";"211 1/2";"Skilling";"18";"";"";"Daler";"215 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002825";"27";"7";"1804";"1571";"John";"";"";"Hemmingway";"Hull";"Føring";"Daler";"2";"Skilling";"13";"";"";"Daler";"59 1/2";"Skilling";"13";"";"";"Daler";"57 1/2";"";"";"";"";"Daler";"61 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002826";"5";"7";"1804";"1149";"James";"";"";"Ainsley";"Blyth";"Føring";"Daler";"1/2";"Skilling";"11";"";"";"Daler";"18 1/2";"Skilling";"23";"";"";"Daler";"18";"Skilling";"12";"";"";"Daler";"22";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002827";"20";"6";"1804";"614";"Paul";"";"";"Andersen";"Randers";"";"";"";"";"";"";"";"Daler";"10";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"12";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 20 1/2 læst.";"";"";"";" "
"1002830";"27";"9";"1804";"2652";"James";"";"";"Codling";"Newcastle";"Føring";"Daler";"5 1/2";"Skilling";"13";"";"";"Daler";"146";"Skilling";"1";"";"";"Daler";"140";"Skilling";"12";"";"";"Daler";"144";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002831";"12";"5";"1804";"264";"Huns G.";"";"";"Schrøder";"Kiøbenhavn";"Føring";"Daler";"17";"Skilling";"10";"";"";"Daler";"433";"Skilling";"10";"";"";"Daler";"416";"";"";"";"";"Daler";"420";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1002837";"20";"6";"1804";"615";"Frid.";"";"";"Christiansen";"Aarhuus";"";"";"";"";"";"";"";"Daler";"13 1/2";"Skilling";"5";"";"";"";"";"";"";"";"";"Daler";"14 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 19 læster";"";"";"";" "
"1002844";"7";"9";"1804";"2295";"Joshua";"";"";"Weatby";"Blyth";"Føring";"Daler";"9";"Skilling";"18";"";"";"Daler";"236 1/2";"Skilling";"12";"";"";"Daler";"227";"Skilling";"18";"";"";"Daler";"231";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002845";"5";"7";"1804";"1150";"William";"";"";"Anderson";"Scarborough";"Føring";"Daler";"1/2";"Skilling";"17";"";"";"Daler";"22 1/2";"Skilling";"17";"";"";"Daler";"22";"";"";"";"";"Daler";"26";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002850";"27";"9";"1804";"2655";"William";"";"";"Walcker";"Shields";"Føring";"Daler";"6 1/2";"Skilling";"12";"";"";"Daler";"171";"Skilling";"6";"";"";"Daler";"164";"Skilling";"18";"";"";"Daler";"168";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002852";"20";"8";"1804";"1609";"Ebbe C.";"";"";"Mulder";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002855";"7";"9";"1804";"2296";"John E.";"";"";"Gowing";"London";"Føring";"Daler";"29 1/2";"Skilling";"23";"";"";"Daler";"750";"Skilling";"17";"";"";"Daler";"720";"Skilling";"18";"";"";"Daler";"724";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002857";"5";"7";"1804";"1151";"John";"";"";"Gregg";"London";"Føring";"Daler";"1/2";"Skilling";"17";"";"";"Daler";"23 1/2";"Skilling";"5";"";"";"Daler";"22 1/2";"Skilling";"12";"";"";"Daler";"26 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002859";"27";"7";"1804";"1572";"Mathew";"";"";"Forster";"Whitby";"Føring";"Daler";"2 1/2";"Skilling";"18";"";"";"Daler";"74";"";"";"";"";"Daler";"71";"Skilling";"6";"";"";"Daler";"75";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002861";"12";"5";"1804";"265";"Christ. P.";"";"";"Møller";"Flensborg";"Føring";"Daler";"26 1/2";"Skilling";"19";"";"";"Daler";"673 1/2";"Skilling";"19";"";"";"Daler";"647";"";"";"";"";"Rosenobel";"1";"Daler";"651 1/2";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1002870";"5";"7";"1804";"1152";"James";"";"";"Rannie";"Leith";"Føring";"Daler";"1/2";"Skilling";"18";"";"";"Daler";"23 1/2";"Skilling";"18";"";"";"Daler";"23";"";"";"";"";"Daler";"27";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002876";"8";"9";"1804";"2297";"Richard";"";"";"Hardy";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002878";"20";"6";"1804";"616";"Wolle Chr.";"";"";"Thybe";"Flensborg";"Føring";"Daler";"5";"Skilling";"10";"";"";"Daler";"131 1/2";"Skilling";"16";"";"";"Daler";"126 1/2";"Skilling";"6";"";"";"Daler";"130 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1002886";"8";"9";"1804";"2298";"Andrew";"";"";"Robertson";"Aberdeen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002888";"27";"7";"1804";"1573";"Thømas";"";"";"Guthery";"Newcastle";"Føring";"Daler";"3 1/2";"Skilling";"5";"";"";"Daler";"91 1/2";"Skilling";"23";"";"";"Daler";"88";"Skilling";"18";"";"";"Daler";"92";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002890";"5";"7";"1804";"1153";"Thomas";"";"";"Voice";"Chester";"Føring";"Daler";"9";"Skilling";"5";"";"";"Daler";"229 1/2";"Skilling";"23";"";"";"Daler";"220 1/2";"Skilling";"18";"";"";"Daler";"224 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002894";"8";"9";"1804";"2299";"William";"";"";"Cobb";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002896";"20";"6";"1804";"617";"Hans J.";"";"";"Jessen";"Aalborg";"Føring";"Daler";"14 1/2";"Skilling";"8";"";"";"Daler";"367 1/2";"Skilling";"2";"";"";"Daler";"352 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"357";"Skilling";"18";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1002902";"27";"9";"1804";"2656";"John";"";"";"Allison";"Scarborough";"Føring";"Daler";"7 1/2";"Skilling";"14";"";"";"Daler";"196";"Skilling";"20";"";"";"Daler";"188 1/2";"Skilling";"6";"";"";"Daler";"192 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002903";"8";"9";"1804";"2300";"Robert";"";"";"Kirck";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002914";"8";"9";"1804";"2301";"Jonathan";"";"";"Wilcock";"Yarmouth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002919";"27";"9";"1804";"2657";"John";"";"";"Gordon";"Lewerpool";"Føring";"Daler";"8";"Skilling";"2";"";"";"Daler";"202";"Skilling";"8";"";"";"Daler";"194";"Skilling";"6";"";"";"Daler";"198";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002923";"27";"7";"1804";"1574";"William";"";"";"Mearns";"Montrose";"Føring";"Daler";"4 1/2";"Skilling";"13";"";"";"Daler";"120";"Skilling";"1";"";"";"Daler";"115";"Skilling";"12";"";"";"Daler";"119";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002925";"5";"7";"1804";"1154";"William";"";"";"Todd";"Shields";"Føring";"Daler";"1";"Skilling";"1";"";"";"Daler";"27 1/2";"Skilling";"19";"";"";"Daler";"26 1/2";"Skilling";"18";"";"";"Daler";"30 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002930";"20";"8";"1804";"1610";"Enne L.";"";"";"Veltkamp";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002934";"5";"7";"1804";"1155";"Richard";"";"";"Ridley";"Scarborough";"Føring";"Daler";"1 1/2";"Skilling";"2";"";"";"Daler";"41 1/2";"Skilling";"2";"";"";"Daler";"40";"";"";"";"";"Daler";"44";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002938";"27";"9";"1804";"2658";"John";"";"";"Wishart";"Leith";"Føring";"Daler";"9 1/2";"Skilling";"4";"";"";"Daler";"242";"Skilling";"4";"";"";"Daler";"232 1/2";"";"";"";"";"Daler";"17 1/2";"Skilling";"6";"";"";"";"";"";"";"";"Vide folio 56 nr. 230, schipper James Thompson";"";"";"28-06-11";"285";"";"";"";"";" "
"1002940";"20";"8";"1804";"1611";"Pieter";"";"";"Cornelis";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002943";"12";"5";"1804";"266";"Paul";"";"";"Boyesen";"Flensborg";"Føring";"Daler";"29 1/2";"Skilling";"16";"";"";"Daler";"747 1/2";"Skilling";"16";"";"";"Daler";"718";"";"";"";"";"Rosenobel";"1";"Daler";"722 1/2";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1002944";"8";"9";"1804";"2302";"Joseph";"";"";"Howes";"Ipswich";"Føring";"Skilling";"18";"";"";"";"";"Daler";"11";"Skilling";"6";"";"";"Daler";"10 1/2";"Skilling";"12";"";"";"Daler";"14 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002946";"27";"7";"1804";"1575";"Stanley";"";"";"Leathers";"Workington";"Føring";"Daler";"21";"Skilling";"16";"";"";"Daler";"535";"Skilling";"4";"";"";"Daler";"513 1/2";"Skilling";"12";"";"";"Daler";"517 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002949";"5";"7";"1804";"1156";"John";"";"";"Mercer";"Kinkardine";"Føring";"Daler";"1 1/2";"Skilling";"10";"";"";"Daler";"45";"Skilling";"4";"";"";"Daler";"43";"Skilling";"18";"";"";"Daler";"47";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002951";"21";"6";"1804";"618";"Johannes";"";"";"Larsen";"Mandahl";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 11 1/2 læst.";"";"";"";" "
"1002962";"8";"9";"1804";"2303";"Alexander";"";"";"Gallow";"Leith";"Føring";"Daler";"1/2";"Skilling";"12";"";"";"Daler";"19 1/2";"";"";"";"";"Daler";"18 1/2";"Skilling";"12";"";"";"Daler";"22 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002967";"5";"7";"1804";"1157";"Christopher";"";"";"Davidson";"London";"Føring";"Daler";"1 1/2";"Skilling";"20";"";"";"Daler";"48 1/2";"Skilling";"14";"";"";"Daler";"46 1/2";"Skilling";"18";"";"";"Daler";"50 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002969";"8";"9";"1804";"2304";"James";"";"";"Wylie";"Kinkardien";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"60";"";"";"";"";"Daler";"57 1/2";"Skilling";"6";"";"";"Daler";"61 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002975";"21";"6";"1804";"619";"Jens";"";"";"Graven";"Aalborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 24 læster";"";"";"";" "
"1002976";"5";"7";"1804";"1158";"William";"";"";"Harrison";"London";"Føring";"Daler";"2";"";"";"";"";"Daler";"52";"Skilling";"18";"";"";"Daler";"50";"Skilling";"18";"";"";"Daler";"54";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002982";"8";"9";"1804";"2305";"George";"";"";"Webster";"Wemyss";"Føring";"Daler";"2 1/2";"Skilling";"22";"";"";"Daler";"75 1/2";"Skilling";"22";"";"";"Daler";"73";"";"";"";"";"Daler";"77";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002989";"5";"7";"1804";"1159";"David";"";"";"Rait";"Dundee";"Føring";"Daler";"2 1/2";"Skilling";"20";"";"";"Daler";"73";"Skilling";"2";"";"";"Daler";"70";"Skilling";"6";"";"";"Daler";"74";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002991";"8";"9";"1804";"2306";"Jacob";"";"";"Carr";"Newcastle";"Føring";"Daler";"3";"";"";"";"";"Daler";"76";"";"";"";"";"Daler";"73";"";"";"";"";"Daler";"77";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002993";"12";"5";"1804";"267";"Hans J. J.";"";"";"Ries";"Altona";"Føring";"Daler";"49";"Skilling";"19";"";"";"Daler";"1235 1/2";"Skilling";"13";"";"";"Daler";"1186";"Skilling";"18";"";"";"Daler";"1190";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1002995";"8";"9";"1804";"2307";"William";"";"";"Lowes";"Newcastle";"Føring";"Daler";"7 1/2";"Skilling";"23";"";"";"Daler";"199 1/2";"Skilling";"23";"";"";"Daler";"192";"";"";"";"";"Daler";"196";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1002996";"21";"6";"1804";"620";"Jens C.";"";"";"Rasmussen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"7";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 11 1/2 læst.";"";"";"";" "
"1002999";"20";"8";"1804";"1612";"Egbert B.";"";"";"Boll";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003003";"24";"7";"1804";"907";"Anders";"";"";"Christensen";"Arendahl";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 30 læster";"";"";"";" "
"1003004";"27";"7";"1804";"1576";"Robert";"";"";"Purvis";"Leverpoole";"Føring";"Daler";"41 1/2";"Skilling";"8";"";"";"Daler";"1043";"Skilling";"8";"";"";"Daler";"1001 1/2";"";"";"";"";"Daler";"1005 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003005";"20";"8";"1804";"1613";"Jurjen Ab.";"";"de";"Boer";"Veender";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003006";"5";"7";"1804";"1160";"Thomas";"";"";"Henry";"Boness";"Føring";"Daler";"3";"Skilling";"6";"";"";"Daler";"79 1/2";"";"";"";"";"Daler";"76";"Skilling";"18";"";"";"Daler";"80";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003010";"8";"9";"1804";"2308";"John";"";"";"Peck";"London";"Føring";"Daler";"13 1/2";"Skilling";"13";"";"";"Daler";"344 1/2";"Skilling";"1";"";"";"Daler";"330 1/2";"Skilling";"12";"";"";"Daler";"334 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003013";"27";"9";"1804";"2659";"John";"";"";"Finlay";"Leverpoole";"Føring";"Daler";"9 1/2";"Skilling";"16";"";"";"Daler";"248 1/2";"Skilling";"10";"";"";"Daler";"238 1/2";"Skilling";"18";"";"";"Daler";"242 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003015";"12";"5";"1804";"268";"Cornelius";"";"";"Hansen";"Kiøbenhavn";"Føring";"Daler";"50 1/2";"Skilling";"23";"";"";"Daler";"1276 1/2";"Skilling";"17";"";"";"Daler";"1225 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"1230";"Skilling";"18";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1003016";"5";"7";"1804";"1161";"John";"";"";"Halstead";"Newcastle";"Føring";"Daler";"3 1/2";"";"";"";"";"Daler";"90";"";"";"";"";"Daler";"86 1/2";"";"";"";"";"Daler";"90 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003019";"21";"6";"1804";"621";"Mathias";"";"";"Nissen";"Flensborg";"";"";"";"";"";"";"";"Daler";"9 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"10 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 19 læster";"";"";"";" "
"1003023";"5";"7";"1804";"1162";"Ralph";"";"";"Horne";"Whitby";"Føring";"Daler";"3 1/2";"Skilling";"4";"";"";"Daler";"91";"Skilling";"16";"";"";"Daler";"87 1/2";"Skilling";"12";"";"";"Daler";"91 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003027";"20";"8";"1804";"1614";"Mart. J.";"";"";"Erich";"Anclam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003032";"9";"9";"1804";"2309";"John";"";"";"Moss";"Kirkwall";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003033";"20";"8";"1804";"1615";"S.";"";"";"Hathaway";"Providence";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003037";"27";"9";"1804";"2660";"Isaac";"";"";"Porrit";"London";"Føring";"Daler";"10";"Skilling";"3";"";"";"";"";"";"";"";"";"Daler";"243 1/2";"Skilling";"6";"";"";"Daler";"247 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003041";"9";"9";"1804";"2310";"James";"";"";"Neven";"Saltcoats";"Føring";"Daler";"1 1/2";"Skilling";"4";"";"";"Daler";"40 1/2";"Skilling";"10";"";"";"Daler";"39";"Skilling";"6";"";"";"Daler";"43";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003042";"20";"8";"1804";"1616";"Samuel";"";"";"Swett";"Newberryport";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003045";"21";"6";"1804";"622";"Died";"";"";"Wachter";"Bergen";"Føring";"Skilling";"22";"";"";"";"";"Daler";"11 1/2";"Skilling";"16";"";"";"Daler";"11";"Skilling";"18";"";"";"Daler";"15";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1003051";"20";"8";"1804";"1617";"Ormond";"";"";"Nobbe";"Newyorck i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003055";"27";"9";"1804";"2661";"Bartholomeo";"";"";"Atkinson";"Hull";"Føring";"Daler";"14";"Skilling";"21";"";"";"Daler";"361 1/2";"Skilling";"3";"";"";"Daler";"347";"Skilling";"6";"";"";"Daler";"351";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003058";"21";"6";"1804";"623";"Andreas";"";"";"Thomsen";"Gluchstad";"Føring";"Daler";"1 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"38 1/2";"";"";"";"";"Daler";"42 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1003063";"12";"5";"1804";"269";"Joh. D.";"";"";"Koster";"Altona";"Føring";"Daler";"59";"Skilling";"6";"";"";"Daler";"1478";"Skilling";"18";"";"";"Daler";"1419";"Skilling";"12";"";"";"Daler";"1423";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1003064";"5";"7";"1804";"1163";"Joseph";"";"";"Mitchell";"Aberdeen";"Føring";"Daler";"3 1/2";"Skilling";"12";"";"";"Daler";"94 1/2";"Skilling";"18";"";"";"Daler";"91";"Skilling";"6";"";"";"Daler";"95";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003068";"9";"9";"1804";"2311";"James";"";"";"Reay";"Lewerpoole";"Føring";"Daler";"4";"";"";"";"";"Daler";"102 1/2";"";"";"";"";"Daler";"98 1/2";"";"";"";"";"Daler";"102 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003073";"21";"6";"1804";"624";"Harm";"";"";"Pieper";"Altona";"Føring";"Daler";"2 1/2";"Skilling";"22";"";"";"Daler";"76";"Skilling";"10";"";"";"Daler";"73";"Skilling";"12";"";"";"Daler";"77";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"";"";"";"";" "
"1003075";"5";"7";"1804";"1164";"A.";"";"";"Allison";"Leith";"Føring";"Daler";"4";"";"";"";"";"Daler";"100";"";"";"";"";"Daler";"96";"";"";"";"";"Daler";"100";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003076";"20";"8";"1804";"1618";"John";"";"";"Marck";"Newberryport";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003079";"24";"7";"1804";"908";"Niels P.";"";"";"Holm";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"284";"Skibet drægtig 34 læster";"";"";"";" "
"1003080";"9";"9";"1804";"2312";"Thomas";"";"";"Bowring";"Scarborough";"Føring";"Daler";"8";"Skilling";"7";"";"";"Daler";"205 1/2";"Skilling";"1";"";"";"Daler";"197";"Skilling";"18";"";"";"Daler";"201";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003086";"20";"8";"1804";"1619";"Peter";"";"";"Kryger";"Dantzig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003089";"10";"9";"1804";"2313";"John";"";"";"Todd";"Maryport";"Føring";"Skilling";"21";"";"";"";"";"Daler";"11 1/2";"Skilling";"9";"";"";"Daler";"11";"Skilling";"12";"";"";"Daler";"15";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003090";"5";"7";"1804";"1165";"Will.";"";"";"Russell";"Grangemouth";"Føring";"Daler";"4";"";"";"";"";"Daler";"101";"Skilling";"12";"";"";"Daler";"97";"Skilling";"12";"";"";"Daler";"101";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
"1003096";"20";"8";"1804";"1620";"Jacob";"";"";"Reetske";"Dantzig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"28-06-11";"285";"";"";"";"";" "
