"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1028927";"24";"8";"1806";"1552";"James";"";"";"Hurst";"Hull";"Føring";"Daler";"1";"Skilling";"20";"";"";"Daler";"36 1/2";"Skilling";"2";"";"";"Daler";"35";"Skilling";"6";"";"";"Daler";"39";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028942";"10";"8";"1806";"1279";"Robert";"";"";"Nicholson";"Borlington";"Føring";"Daler";"8";"Skilling";"18";"";"";"Daler";"210 1/2";"";"";"";"";"Daler";"202";"Skilling";"6";"";"";"Daler";"206";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028943";"11";"6";"1806";"564";"John";"";"";"Yule";"Grenock";"Føring";"Daler";"2 1/2";"Skilling";"9";"";"";"Daler";"68 1/2";"Skilling";"15";"";"";"Daler";"66";"Skilling";"6";"";"";"Daler";"70";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028952";"12";"7";"1806";"888";"James";"";"";"Aruus";"Leverpoole";"Føring";"Daler";"1 1/2";"Skilling";"14";"";"";"Daler";"45";"Skilling";"2";"";"";"Daler";"43";"Skilling";"12";"";"";"Daler";"47";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028953";"24";"8";"1806";"1553";"Daniel";"";"";"Harrison";"Hull";"Føring";"Daler";"1 1/2";"Skilling";"23";"";"";"Daler";"51";"Skilling";"11";"";"";"Daler";"49";"Skilling";"12";"";"";"Daler";"53";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028956";"10";"8";"1806";"1280";"Thomas";"";"";"Bøyle";"London";"Føring";"Daler";"10 1/2";"Skilling";"5";"";"";"Daler";"267";"Skilling";"23";"";"";"Daler";"256 1/2";"Skilling";"18";"";"";"Daler";"260 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028963";"11";"6";"1806";"565";"Lowel";"";"";"Pilter";"London";"Føring";"Daler";"5";"Skilling";"17";"";"";"Daler";"135";"Skilling";"17";"";"";"Daler";"130";"";"";"";"";"Daler";"134";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028967";"12";"7";"1806";"889";"James";"";"";"Arthur";"Newcastle";"Føring";"Daler";"1 1/2";"Skilling";"12";"";"";"Daler";"46";"Skilling";"12";"";"";"Daler";"44 1/2";"";"";"";"";"Daler";"48 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028972";"10";"8";"1806";"1281";"Ralph";"";"";"Younger";"Shields";"Føring";"Daler";"9";"Skilling";"5";"";"";"";"";"";"";"";"";"Daler";"219 1/2";"Skilling";"18";"";"";"Daler";"223 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028983";"11";"8";"1806";"1282";"William";"";"";"Chester";"Hull";"";"";"";"";"";"";"";"Daler";"2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"6";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028986";"24";"8";"1806";"1554";"Benjamin";"";"";"Dewy";"Ipswich";"Føring";"Daler";"2";"Skilling";"5";"";"";"Daler";"52 1/2";"Skilling";"5";"";"";"Daler";"50 1/2";"";"";"";"";"Daler";"54 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028987";"12";"7";"1806";"890";"William";"";"";"Halkett";"Grangemouth";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"61 1/2";"";"";"";"";"Daler";"59";"Skilling";"6";"";"";"Daler";"63";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028992";"11";"8";"1806";"1283";"Mathew";"";"";"Corner";"London";"Føring";"Skilling";"14";"";"";"";"";"Daler";"8";"Skilling";"8";"";"";"Daler";"7 1/2";"Skilling";"18";"";"";"Daler";"11 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1028995";"11";"6";"1806";"566";"William";"";"";"Riddel";"London";"Føring";"Daler";"5";"Skilling";"21";"";"";"Daler";"137 1/2";"Skilling";"3";"";"";"Daler";"132";"Skilling";"6";"";"";"Daler";"136";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029008";"12";"7";"1806";"891";"Michael";"";"";"Collings";"Hull";"Føring";"Daler";"3";"Skilling";"7";"";"";"Daler";"80 1/2";"Skilling";"19";"";"";"Daler";"77 1/2";"Skilling";"12";"";"";"Daler";"81 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029012";"24";"8";"1806";"1555";"Joseph";"";"";"Brook";"London";"Føring";"Daler";"2 1/2";"Skilling";"19";"";"";"Daler";"75";"Skilling";"7";"";"";"Daler";"72";"Skilling";"12";"";"";"Daler";"76";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029022";"11";"8";"1806";"1284";"Cornelis";"";"";"Metcalfe";"Newcastle";"Føring";"Daler";"1/2";"Skilling";"2";"";"";"Daler";"14 1/2";"Skilling";"2";"";"";"Daler";"14";"";"";"";"";"Daler";"18";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029029";"11";"6";"1806";"567";"David";"";"";"Rait";"Dundee";"Føring";"Daler";"9 1/2";"Skilling";"11";"";"";"Daler";"245";"Skilling";"11";"";"";"Daler";"235 1/2";"";"";"";"";"Daler";"239 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029032";"12";"7";"1806";"892";"John";"";"";"Easterby";"London";"Føring";"Daler";"3 1/2";"Skilling";"9";"";"";"Daler";"92 1/2";"Skilling";"9";"";"";"Daler";"89";"";"";"";"";"Daler";"93";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029039";"11";"8";"1806";"1285";"John";"";"";"Modie";"Dundee";"Føring";"Daler";"1/2";"Skilling";"3";"";"";"Daler";"16";"Skilling";"15";"";"";"Daler";"15 1/2";"Skilling";"12";"";"";"Daler";"19 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029044";"12";"6";"1806";"568";"Alexander";"";"";"Bowmann";"Dundee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029046";"12";"7";"1806";"893";"Andrew";"";"";"Hardie";"Grangemouth";"Føring";"Daler";"4";"Skilling";"1";"";"";"Daler";"100 1/2";"Skilling";"13";"";"";"Daler";"96 1/2";"Skilling";"12";"";"";"Daler";"100 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029049";"24";"8";"1806";"1556";"Josiah";"";"";"Jameson";"London";"Føring";"Daler";"3";"Skilling";"1";"";"";"Daler";"76";"Skilling";"1";"";"";"Daler";"73";"";"";"";"";"Daler";"77";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029050";"12";"6";"1806";"569";"James";"";"";"Robertson";"Borowstoness";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029055";"11";"8";"1806";"1286";"Francis";"";"";"Potter";"Newcastle";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"16 1/2";"Skilling";"23";"";"";"Daler";"16";"Skilling";"18";"";"";"Daler";"20";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029059";"12";"6";"1806";"570";"James";"";"";"Sword";"Leith";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029067";"24";"8";"1806";"1557";"George";"";"";"Davison";"Aberdeen";"Føring";"Daler";"3";"Skilling";"9";"";"";"";"";"";"";"";"";"Daler";"77";"Skilling";"18";"";"";"Daler";"81";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029071";"11";"8";"1806";"1287";"David";"";"";"Meldrum";"Sunderland";"Føring";"Daler";"1/2";"Skilling";"8";"";"";"Daler";"18 1/2";"Skilling";"20";"";"";"Daler";"18";"Skilling";"12";"";"";"Daler";"22";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029075";"24";"8";"1806";"1558";"Henry";"";"";"Brown";"Shields";"Føring";"Daler";"3";"Skilling";"13";"";"";"Daler";"84";"Skilling";"19";"";"";"Daler";"81";"Skilling";"6";"";"";"Daler";"85";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029076";"12";"6";"1806";"571";"Thomas";"";"";"Lyall";"Montrose";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029083";"12";"6";"1806";"572";"William";"";"";"Howie";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029089";"11";"8";"1806";"1288";"Alexander";"";"";"Sadler";"London";"Føring";"Daler";"1/2";"Skilling";"9";"";"";"Daler";"20";"Skilling";"9";"";"";"Daler";"19 1/2";"";"";"";"";"Daler";"23 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029091";"12";"6";"1806";"573";"James";"";"";"Lyall";"Montrose";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029093";"12";"7";"1806";"894";"James";"";"";"Maxwell";"Leverpoole";"Føring";"Daler";"7";"Skilling";"5";"";"";"Daler";"179";"Skilling";"23";"";"";"Daler";"172";"Skilling";"18";"";"";"Daler";"176";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029097";"11";"8";"1806";"1289";"Peter";"";"";"Redland";"London";"Føring";"Daler";"1/2";"Skilling";"12";"";"";"Daler";"20";"Skilling";"18";"";"";"Daler";"19 1/2";"Skilling";"6";"";"";"Daler";"23 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029103";"12";"7";"1806";"895";"William";"";"";"Cornforth";"Shields";"Føring";"Daler";"7 1/2";"Skilling";"14";"";"";"Daler";"196";"Skilling";"2";"";"";"Daler";"188";"Skilling";"12";"";"";"Daler";"192";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029107";"11";"8";"1806";"1290";"James";"";"";"Leslie";"Whitby";"Føring";"Daler";"1";"Skilling";"4";"";"";"Daler";"29";"Skilling";"4";"";"";"Daler";"28";"";"";"";"";"Daler";"32";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029108";"12";"7";"1806";"896";"Steward";"";"";"Omond";"London";"Føring";"Daler";"8";"";"";"";"";"Daler";"202";"";"";"";"";"Daler";"194";"";"";"";"";"Daler";"198";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029112";"11";"8";"1806";"1291";"John";"";"";"Payne";"Lewerpoole";"Føring";"Daler";"1 1/2";"Skilling";"1";"";"";"Daler";"39";"Skilling";"19";"";"";"Daler";"37 1/2";"Skilling";"18";"";"";"Daler";"41 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029113";"12";"6";"1806";"574";"John";"";"";"Foreyann";"Dundee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029115";"12";"7";"1806";"897";"Alexander";"";"";"Gibbon";"Aberdeen";"Føring";"Daler";"8";"Skilling";"10";"";"";"Daler";"208";"Skilling";"4";"";"";"Daler";"199 1/2";"Skilling";"18";"";"";"Daler";"203 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029116";"24";"8";"1806";"1559";"John";"";"";"Bogue";"Scarborough";"Føring";"Daler";"5 1/2";"Skilling";"20";"";"";"Daler";"149 1/2";"Skilling";"8";"";"";"Daler";"143 1/2";"Skilling";"12";"";"";"Daler";"147 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029121";"11";"8";"1806";"1292";"John";"";"";"Charters";"Leverpoole";"Føring";"Daler";"1 1/2";"Skilling";"23";"";"";"Daler";"50 1/2";"Skilling";"11";"";"";"Daler";"48 1/2";"Skilling";"12";"";"";"Daler";"52 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029126";"12";"7";"1806";"898";"William";"";"";"Hunter";"Hull";"Føring";"Daler";"8 1/2";"Skilling";"19";"";"";"Daler";"223 1/2";"Skilling";"7";"";"";"Daler";"214 1/2";"Skilling";"12";"";"";"Daler";"218 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029130";"12";"6";"1806";"575";"Jeremia";"";"";"Abbs";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029134";"12";"6";"1806";"576";"Peter";"";"";"Ogilby";"Dundee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029138";"24";"8";"1806";"1560";"John";"";"";"Brody";"London";"Føring";"Daler";"6 1/2";"Skilling";"14";"";"";"";"";"";"";"";"";"Daler";"165";"Skilling";"18";"";"";"Daler";"169";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029140";"12";"6";"1806";"577";"Constable";"";"";"Dunning";"Whitby";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029147";"13";"7";"1806";"899";"James";"";"";"Dixon";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029148";"24";"8";"1806";"1561";"William";"";"";"Savage";"Bridlington";"Føring";"Daler";"7";"Skilling";"19";"";"";"Daler";"187";"Skilling";"19";"";"";"Daler";"180";"";"";"";"";"Daler";"184";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029153";"12";"6";"1806";"578";"David";"";"";"Thompson";"Dysart";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029155";"24";"8";"1806";"1562";"John";"";"";"Thompson";"Shields";"Føring";"Daler";"7 1/2";"Skilling";"5";"";"";"Daler";"190 1/2";"Skilling";"17";"";"";"Daler";"183";"Skilling";"12";"";"";"Daler";"187";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029157";"13";"7";"1806";"900";"John";"";"";"Smith";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029159";"12";"6";"1806";"579";"Joseph";"";"";"Swalwell";"Stockton";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029168";"13";"7";"1806";"901";"George";"";"";"Denham";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029170";"12";"6";"1806";"580";"William";"";"";"Lisk";"Aberdeen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029173";"24";"8";"1806";"1563";"John";"";"";"Armstrong";"Shields";"Føring";"Daler";"8 1/2";"Skilling";"23";"";"";"Daler";"225";"Skilling";"23";"";"";"Daler";"216 1/2";"";"";"";"";"Daler";"220 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029174";"13";"7";"1806";"902";"John";"";"";"Fowls";"Sunderland";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029175";"12";"6";"1806";"581";"William";"";"";"Clarcke";"Kinkardien";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029183";"24";"8";"1806";"1564";"Thomas S.";"";"";"Richmond";"Shields";"Føring";"Daler";"9 1/2";"Skilling";"15";"";"";"Daler";"246 1/2";"Skilling";"9";"";"";"Daler";"236 1/2";"Skilling";"18";"";"";"Daler";"240 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029185";"13";"7";"1806";"903";"Thorp";"";"";"Hardy";"Hull";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029190";"12";"6";"1806";"582";"Thomas";"";"";"Turnbull";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029191";"13";"7";"1806";"904";"John";"";"";"Rochwood";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029197";"11";"8";"1806";"1293";"John";"";"";"Barry";"Dundee";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"59 1/2";"";"";"";"";"Daler";"57";"Skilling";"6";"";"";"Daler";"61";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029198";"12";"6";"1806";"583";"Thomas";"";"";"Leslie";"Arbroath";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029199";"13";"7";"1806";"905";"Alexander";"";"";"Sadler";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029200";"25";"8";"1806";"1565";"John";"";"";"Larvick";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029205";"13";"7";"1806";"906";"Henry";"";"";"Bolton";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029208";"12";"6";"1806";"584";"James";"";"";"Gordon";"Kirkaldy";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029212";"13";"7";"1806";"907";"William";"";"";"Robb";"Grangemouth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029215";"12";"6";"1806";"585";"Thomas";"";"";"Dodds";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029221";"13";"7";"1806";"908";"Robert";"";"";"Peace";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029222";"25";"8";"1806";"1566";"Gilbert";"";"";"Jewson";"Hull";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029223";"12";"6";"1806";"586";"Stephen";"";"";"Gray";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029229";"26";"8";"1806";"1567";"George";"";"";"Smith";"Arundell";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029231";"13";"7";"1806";"909";"Richard";"";"";"Carss";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029235";"26";"8";"1806";"1568";"George";"";"";"Young";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029240";"11";"8";"1806";"1294";"James";"";"";"Dove";"Dundee";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"59 1/2";"Skilling";"6";"";"";"Daler";"57";"Skilling";"12";"";"";"Daler";"61";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029241";"12";"6";"1806";"587";"David";"";"";"Izatt";"Kinkardien";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029244";"13";"7";"1806";"910";"Edward";"";"";"Robison";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029248";"26";"8";"1806";"1569";"Joe";"";"";"Davis";"Leverpoole";"Føring";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"48";"";"";"";"";"Daler";"52";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029254";"12";"6";"1806";"588";"Henry";"";"";"Pyle";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029255";"27";"8";"1806";"1570";"Richard";"";"";"Harrison";"London";"Føring";"Daler";"3 1/2";"Skilling";"21";"";"";"";"";"";"";"";"";"Daler";"95 1/2";"Skilling";"12";"";"";"Daler";"99 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029256";"13";"7";"1806";"911";"James";"";"";"Meall";"Yarmouth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029265";"11";"8";"1806";"1295";"Peter";"";"";"Ogilvie";"Dundee";"Føring";"Daler";"2 1/2";"Skilling";"2";"";"";"Daler";"66";"Skilling";"2";"";"";"Daler";"63 1/2";"";"";"";"";"Daler";"67 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029270";"12";"6";"1806";"589";"William";"";"";"Brown";"Newcastle";"";"";"";"";"";"";"";"Daler";"2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"6";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029276";"13";"7";"1806";"912";"John";"";"";"Fleck";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029278";"27";"8";"1806";"1571";"Robert";"";"";"Mitchell";"Whitby";"Føring";"Daler";"6";"Skilling";"6";"";"";"Daler";"153";"Skilling";"18";"";"";"Daler";"147";"Skilling";"12";"";"";"Daler";"151";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029282";"11";"8";"1806";"1296";"John";"";"";"Lang";"Leith";"Føring";"Daler";"3";"Skilling";"7";"";"";"Daler";"79";"Skilling";"1";"";"";"Daler";"75 1/2";"Skilling";"18";"";"";"Daler";"79 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
"1029289";"13";"7";"1806";"913";"George";"";"";"Davidson";"Aberdeen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"13-07-11";"288";"";"";"";"";" "
