"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1062595";"18";"11";"1819";"2126";"Kier J.";"";"";"Hagendorn";"Amsterdam";"Føring";"Daler";"1/2";"Skilling";"21";"";"";"Daler";"24";"Skilling";"15";"";"";"Daler";"23";"Skilling";"18";"";"";"Daler";"27";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062596";"14";"8";"1819";"1542";"A. C.";"";"";"Werner";"Danzig";"Føring";"Daler";"2";"";"";"";"";"Daler";"52 1/2";"Skilling";"6";"";"";"Daler";"50 1/2";"Skilling";"6";"";"";"Daler";"54 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062600";"3";"6";"1819";"801";"J. J.";"";"";"Tietz";"Stralsund";"Føring";"Daler";"1";"";"";"";"";"Daler";"27 1/2";"Skilling";"18";"";"";"Daler";"26 1/2";"Skilling";"18";"";"";"Daler";"30 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062607";"18";"11";"1819";"2127";"M.";"";"";"Boelke";"Stettin";"Føring";"Daler";"1 1/2";"Skilling";"8";"";"";"Daler";"41 1/2";"Skilling";"14";"";"";"Daler";"40";"Skilling";"6";"";"";"Daler";"44";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062609";"14";"8";"1819";"1543";"Joh. D.";"";"";"Reimer";"Swinemunde";"Føring";"Daler";"5 1/2";"Skilling";"13";"";"";"Daler";"145";"Skilling";"1";"";"";"Daler";"139";"Skilling";"12";"";"";"Daler";"143";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062610";"9";"6";"1819";"383";"Duif Isac";"";"";"Visser";"Veender";"Føring";"Daler";"1";"Skilling";"14";"";"";"Daler";"34";"Skilling";"20";"";"";"Daler";"33";"Skilling";"6";"";"";"Daler";"37";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062611";"3";"6";"1819";"802";"J. C.";"";"";"Kann";"Stettin";"Føring";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"43";"";"";"";"";"Daler";"47";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062614";"20";"2";"1819";"43";"Johan Heinr.";"";"";"Evert";"Gribswalde";"Føring";"Daler";"1";"Skilling";"6";"";"";"Daler";"30 1/2";"Skilling";"6";"";"";"Daler";"29 1/2";"";"";"";"";"Daler";"33 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062618";"7";"9";"1819";"295";"C. H.";"";"";"Snellman";"Gl. Carleby";"Føring";"Daler";"2 1/2";"Skilling";"3";"";"";"Daler";"64";"Skilling";"9";"";"";"Daler";"61 1/2";"Skilling";"6";"";"";"Daler";"65 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062620";"15";"8";"1819";"1544";"-";"";"";"Hamann";"Memel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062623";"19";"11";"1819";"2128";"C. J.";"";"de";"Grooth";"Peckela";"Føring";"Skilling";"10";"";"";"";"";"Daler";"7 1/2";"Skilling";"16";"";"";"Daler";"7 1/2";"Skilling";"6";"";"";"Daler";"11 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062624";"3";"6";"1819";"803";"Carl B.";"";"";"Kraft";"Stralsund";"Føring";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"60";"";"";"";"";"Daler";"64";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062626";"9";"6";"1819";"384";"Harm H.";"";"";"Lange";"Papenborg";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"41 1/2";"Skilling";"6";"";"";"Daler";"45 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062631";"3";"6";"1819";"804";"Joachim F.";"";"";"Scherlau";"Stettin";"Føring";"Daler";"3 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"93 1/2";"Skilling";"6";"";"";"Daler";"97 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062632";"15";"8";"1819";"1545";"J. M.";"";"";"Mietzner";"Swinemunde";"Føring";"Daler";"12 1/2";"Skilling";"19";"";"";"Daler";"325";"Skilling";"1";"";"";"Daler";"312";"Skilling";"6";"";"";"Daler";"316";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062633";"9";"6";"1819";"385";"Heinr. G.";"";"";"Winter";"Lubeck";"Føring";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"46";"Skilling";"6";"";"";"Rosenobel";"2";"Daler";"51";"Skilling";"6";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062634";"21";"2";"1819";"44";"Joh. J.";"";"";"Hertzberg";"Anclam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"Skilling";"18";"";"";"";"";"";"";"";"Vide folio 114 nr. 292 Jens Nielsen";"";"";"03-08-11";"298";"";"";"";"";" "
"1062643";"3";"6";"1819";"805";"William";"";"";"Plummer";"Stettin";"Føring";"Daler";"4 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"110 1/2";"";"";"";"";"Daler";"114 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062645";"19";"11";"1819";"2129";"Lammert C.";"";"";"Swart";"Schiermonikog";"Føring";"Skilling";"15";"";"";"";"";"Daler";"8";"Skilling";"15";"";"";"Daler";"8";"";"";"";"";"Daler";"12";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062647";"4";"6";"1819";"806";"A.";"";"";"Steffens";"Groningen";"Føring";"Skilling";"10";"";"";"";"";"Daler";"6";"Skilling";"16";"";"";"Daler";"6";"Skilling";"6";"";"";"Daler";"10";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062654";"16";"8";"1819";"1546";"H. J.";"";"";"Swart";"Schiedam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062655";"8";"9";"1819";"296";"H. J.";"";"de";"Boer";"Dageroth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062659";"4";"6";"1819";"807";"Reinder F.";"";"";"Mellema";"Dorkum";"Føring";"Skilling";"10";"";"";"";"";"Daler";"7 1/2";"Skilling";"10";"";"";"Daler";"7 1/2";"";"";"";"";"Daler";"11 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062660";"16";"8";"1819";"1547";"J. J.";"";"";"Kortryk";"Groningen";"Føring";"Skilling";"15";"";"";"";"";"Daler";"10";"Skilling";"3";"";"";"Daler";"9 1/2";"Skilling";"12";"";"";"Daler";"11 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062661";"19";"11";"1819";"2130";"Abr. Corn.";"";"";"Hasewinkel";"Veendam";"Føring";"Skilling";"18";"";"";"";"";"Daler";"10 1/2";"Skilling";"12";"";"";"Daler";"10";"Skilling";"18";"";"";"Daler";"14";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062664";"22";"2";"1819";"45";"J. F. G.";"";"";"Schutt";"Gribswalde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062672";"9";"6";"1819";"386";"Peter";"";"";"Dade";"Kirckdorf";"Føring";"Daler";"2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"53";"Skilling";"18";"";"";"Daler";"57";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062676";"4";"6";"1819";"808";"Hilbrand";"Harms";"";"Pott";"Peckel";"Føring";"Daler";"1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"23";"Skilling";"18";"";"";"Daler";"27";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062677";"8";"9";"1819";"297";"Sven J.";"";"";"Lind";"Helsingborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062678";"16";"8";"1819";"1548";"P. E.";"";"de";"Jonge";"Groningen";"Føring";"Daler";"1/2";"";"";"";"";"Daler";"12 1/2";"";"";"";"";"Daler";"12";"";"";"";"";"Daler";"14";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062680";"11";"6";"1819";"387";"Clas";"";"";"Permien";"Kirckdorff";"Føring";"Daler";"10";"Skilling";"14";"";"";"Daler";"258 1/2";"Skilling";"8";"";"";"Daler";"248";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"252 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062682";"23";"2";"1819";"46";"Joh. Chr.";"";"";"Gøths";"Lassahn";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"15";"Skilling";"5";"";"";"Daler";"14 1/2";"";"";"";"";"Daler";"18 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062686";"19";"11";"1819";"2131";"Jan";"Jacobs";"";"Prange";"Peckela";"Føring";"Daler";"1";"Skilling";"19";"";"";"Daler";"37 1/2";"Skilling";"19";"";"";"Daler";"36 1/2";"";"";"";"";"Daler";"40 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062688";"16";"8";"1819";"1549";"Cornelis";"";"";"Backer";"Amsterdam";"Føring";"Daler";"1";"Skilling";"21";"";"";"Daler";"36";"Skilling";"21";"";"";"Daler";"35";"";"";"";"";"Daler";"39";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062690";"4";"6";"1819";"809";"Jacob";"";"";"Sieverts";"Pillau";"Føring";"Daler";"1/2";"Skilling";"1";"";"";"Daler";"14 1/2";"Skilling";"7";"";"";"Daler";"14";"Skilling";"6";"";"";"Daler";"18";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062696";"16";"8";"1819";"1550";"G. P.";"";"";"Peperboom";"Delfziel";"Føring";"Daler";"2";"Skilling";"5";"";"";"Daler";"54";"Skilling";"23";"";"";"Daler";"52";"Skilling";"18";"";"";"Daler";"56";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062700";"8";"9";"1819";"298";"J. S.";"";"";"Lohman";"Abo";"Føring";"Skilling";"19";"";"";"";"";"Daler";"12 1/2";"Skilling";"19";"";"";"Daler";"12 1/2";"";"";"";"";"Daler";"16 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062702";"19";"11";"1819";"2132";"Gotfried";"";"";"Pust";"Stettin";"Føring";"Skilling";"10";"";"";"";"";"Daler";"6 1/2";"Skilling";"10";"";"";"Daler";"6 1/2";"";"";"";"";"Daler";"10 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062703";"4";"6";"1819";"810";"Peter";"";"";"Scheffler";"Memel";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"Daler";"16 1/2";"Skilling";"10";"";"";"Daler";"16";"Skilling";"6";"";"";"Daler";"20";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062710";"16";"8";"1819";"1551";"J. C.";"";"";"Wothge";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062711";"12";"6";"1819";"388";"J.";"";"";"Schacht";"Wismar";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062717";"16";"8";"1819";"1552";"J. T.";"";"";"Bottcher";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062718";"12";"6";"1819";"389";"Tønnis";"";"";"Bradhering";"Niehagen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062719";"16";"8";"1819";"1553";"M. J.";"";"";"Røhl";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062723";"5";"6";"1819";"811";"J. A.";"";"de";"Wahl";"Muntendam";"Føring";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"19";"";"";"";"";"Daler";"23";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062724";"12";"6";"1819";"390";"H.";"";"";"Niemann";"Althagen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062727";"16";"8";"1819";"1554";"P. A.";"";"";"Wolter";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062733";"16";"8";"1819";"1555";"J. J.";"";"";"Schillow";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062738";"16";"8";"1819";"1556";"F.";"";"";"Witt";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062739";"19";"11";"1819";"2133";"Frederik Wilch.";"";"";"Prutz";"Elbing";"Føring";"Daler";"1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"21";"Skilling";"18";"";"";"Daler";"25";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062740";"5";"6";"1819";"812";"Kente W.";"";"";"Huisman";"Peckela";"Føring";"Daler";"1 1/2";"Skilling";"8";"";"";"";"";"";"";"";"";"Daler";"40 1/2";"";"";"";"";"Daler";"44 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062743";"16";"8";"1819";"1557";"P.";"";"";"Rubarth";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062745";"12";"6";"1819";"391";"Jochum";"";"";"Gall";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062748";"5";"6";"1819";"813";"C. S.";"";"de";"Jonge";"Amsterdam";"Føring";"Daler";"2 1/2";"Skilling";"8";"";"";"Daler";"67";"Skilling";"20";"";"";"Daler";"64 1/2";"Skilling";"12";"";"";"Daler";"68 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062755";"19";"11";"1819";"2134";"L. W.";"";"";"Voetz";"Swinemunde";"Føring";"Daler";"3";"Skilling";"23";"";"";"Daler";"89 1/2";"Skilling";"17";"";"";"Daler";"86";"Skilling";"18";"";"";"Daler";"90";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062756";"24";"2";"1819";"47";"Joh. Chr.";"";"";"Bartels";"Wolgast";"Føring";"Daler";"1/2";"Skilling";"12";"";"";"Daler";"21 1/2";"Skilling";"12";"";"";"Daler";"21";"";"";"";"";"Daler";"25";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062757";"16";"8";"1819";"1558";"M. C.";"";"";"Bussent";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062758";"12";"6";"1819";"392";"Frederich";"";"";"Becker";"Elbing";"Føring";"Daler";"1 1/2";"Skilling";"14";"";"";"Daler";"44 1/2";"Skilling";"20";"";"";"Daler";"43";"Skilling";"6";"";"";"Daler";"47";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062759";"16";"8";"1819";"1559";"H. N.";"";"";"Bahlrus";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062760";"8";"9";"1819";"299";"Hinrich";"";"";"Westerberg";"Helsingfors";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"Daler";"42 1/2";"";"";"";"";"Daler";"40 1/2";"Skilling";"18";"";"";"Daler";"44 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062762";"16";"8";"1819";"1560";"J. A.";"";"";"Harnisch";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062771";"9";"9";"1819";"300";"Salomon";"";"";"Sundman";"Ekenæs";"Føring";"Daler";"1 1/2";"Skilling";"21";"";"";"Daler";"49";"Skilling";"15";"";"";"Daler";"47";"Skilling";"18";"";"";"Daler";"51";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062772";"19";"11";"1819";"2135";"J. H.";"";"";"Berding";"Memel";"Føring";"Daler";"4 1/2";"Skilling";"11";"";"";"Daler";"118";"Skilling";"11";"";"";"Daler";"113 1/2";"";"";"";"";"Daler";"117 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062774";"16";"8";"1819";"1561";"J. D.";"";"";"Zander";"Gribswalde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062778";"26";"2";"1819";"48";"Klaas P.";"";"";"Bruins";"Peckela";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062780";"12";"6";"1819";"393";"Joze Joaq.";"";"";"Sarradas";"Madera";"Føring";"Daler";"10";"Skilling";"8";"";"";"Daler";"254";"Skilling";"8";"";"";"Daler";"244";"";"";"";"";"Daler";"248";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062781";"5";"6";"1819";"814";"Hemme H.";"";"";"Kuiper";"Peckel";"Føring";"Daler";"2 1/2";"Skilling";"6";"";"";"Daler";"67 1/2";"Skilling";"12";"";"";"Daler";"65";"Skilling";"6";"";"";"Daler";"69";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062782";"16";"8";"1819";"1562";"J. D.";"";"";"Jager";"Wolgast";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062784";"9";"11";"1819";"967";"Peter";"";"";"Fretwurst";"Rostock";"Føring";"Daler";"1/2";"Skilling";"16";"";"";"Daler";"21 1/2";"Skilling";"22";"";"";"Daler";"21";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"24 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062786";"16";"8";"1819";"1563";"J. M.";"";"";"Streeg";"Danzig";"Føring";"Daler";"1/2";"Skilling";"9";"";"";"Daler";"17 1/2";"Skilling";"3";"";"";"Daler";"16 1/2";"Skilling";"18";"";"";"Daler";"20 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062790";"26";"2";"1819";"49";"Friederich";"";"";"Zimmermann";"Elbing";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062791";"20";"11";"1819";"2136";"Johan J.";"";"";"Goers";"Greifswald";"Føring";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"13";"Skilling";"12";"";"";"Daler";"17";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062796";"5";"6";"1819";"815";"Hendr.";"";"van";"Veen";"Amsterdam";"Føring";"Daler";"7";"Skilling";"2";"";"";"Daler";"176";"Skilling";"14";"";"";"Daler";"169";"Skilling";"12";"";"";"Daler";"173";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062798";"13";"6";"1819";"394";"Ewald";"";"";"Dade";"Ribnitz";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062802";"28";"2";"1819";"50";"Joh. C.";"";"";"Giese";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062808";"16";"8";"1819";"1564";"M.";"";"";"Schurdt";"Kønigsberg";"Føring";"Daler";"1 1/2";"Skilling";"7";"";"";"Daler";"41";"Skilling";"7";"";"";"Daler";"39 1/2";"";"";"";"";"Daler";"43 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062809";"21";"11";"1819";"2137";"Joh. Fr. Gust";"";"";"Schutt";"Greifswald";"Føring";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"17 1/2";"Skilling";"18";"";"";"Daler";"21 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062810";"13";"6";"1819";"395";"Jacob H.";"";"";"Waack";"Wismar";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062811";"5";"6";"1819";"816";"Carl";"";"";"Schluck";"Stralsund";"Føring";"Daler";"2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"52 1/2";"Skilling";"18";"";"";"Daler";"56 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062813";"28";"2";"1819";"51";"Joh. C.";"";"";"Schultz";"Elbing";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062817";"13";"6";"1819";"396";"David";"";"";"Seeger";"Rostock";"Føring";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"Daler";"10";"Skilling";"6";"";"";"Daler";"15";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062819";"16";"8";"1819";"1565";"Harm";"";"";"Loock";"Stade";"Føring";"Daler";"1 1/2";"Skilling";"11";"";"";"Daler";"45 1/2";"Skilling";"11";"";"";"Daler";"44";"";"";"";"";"Daler";"48";"";"";"";"";"";"";"";"";"";"Vide folio 455";"";"";"03-08-11";"298";"";"";"";"";" "
"1062821";"6";"6";"1819";"817";"Willem N.";"";"";"Jacobs";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062825";"2";"3";"1819";"52";"Carl F.";"";"";"Franck";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062826";"6";"6";"1819";"818";"Enne J.";"";"";"Drent";"De Lemmer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
"1062829";"22";"11";"1819";"2138";"Joh. Chr.";"";"";"Schmidt";"Swinemunde";"Føring";"Daler";"1/2";"Skilling";"22";"";"";"Daler";"24 1/2";"Skilling";"16";"";"";"Daler";"23 1/2";"Skilling";"18";"";"";"Daler";"27 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"03-08-11";"298";"";"";"";"";" "
