"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"995370";"18";"8";"1803";"2459";"Benjamin";"";"";"Lotherington";"London";"Føring";"Daler";"1/2";"Skilling";"9";"";"";"Daler";"18 1/2";"Skilling";"15";"";"";"Daler";"18";"Skilling";"6";"";"";"Daler";"22";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995371";"9";"9";"1803";"2776";"William";"";"";"Langley";"Exeter";"Føring";"Daler";"5";"Skilling";"16";"";"";"Daler";"135 1/2";"Skilling";"22";"";"";"Daler";"130 1/2";"Skilling";"6";"";"";"Daler";"134 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995375";"30";"7";"1803";"2160";"Henry";"";"";"Button";"London";"Føring";"Daler";"1/2";"Skilling";"6";"";"";"Daler";"16 1/2";"Skilling";"18";"";"";"Daler";"16";"Skilling";"12";"";"";"Daler";"20";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995384";"18";"8";"1803";"2460";"James";"";"";"Kirby";"Hull";"Føring";"Daler";"1/2";"Skilling";"17";"";"";"Daler";"22";"Skilling";"5";"";"";"Daler";"21";"Skilling";"12";"";"";"Daler";"25";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995395";"30";"7";"1803";"2161";"David";"";"";"Monro";"Shields";"Føring";"Daler";"1";"Skilling";"8";"";"";"Daler";"30";"Skilling";"14";"";"";"Daler";"29";"Skilling";"6";"";"";"Daler";"33";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995398";"10";"9";"1803";"2777";"Robert";"";"";"Moss";"Southwall";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995405";"10";"9";"1803";"2778";"John";"";"";"Clarck";"Aberdeen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995407";"18";"8";"1803";"2461";"William";"";"";"Philips";"Leverpoole";"Føring";"Daler";"1/2";"Skilling";"19";"";"";"Daler";"25";"Skilling";"7";"";"";"Daler";"24";"Skilling";"12";"";"";"Daler";"28";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995411";"10";"9";"1803";"2779";"William";"";"";"Fletcher";"Workington";"Føring";"Skilling";"17";"";"";"";"";"Daler";"11";"Skilling";"23";"";"";"Daler";"11";"Skilling";"6";"";"";"Daler";"15";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995417";"30";"7";"1803";"2162";"John";"";"";"Taylor";"Belfast";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"61";"Skilling";"6";"";"";"Daler";"58 1/2";"Skilling";"12";"";"";"Daler";"62 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995428";"18";"7";"1803";"2030";"John";"";"";"Murhead";"Grangemouth";"Føring";"Daler";"2 1/2";"Skilling";"14";"";"";"Daler";"71 1/2";"Skilling";"2";"";"";"Daler";"68 1/2";"Skilling";"12";"";"";"Daler";"72 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995432";"18";"8";"1803";"2462";"Thomas";"";"";"Phillips";"Shields";"Føring";"Daler";"1";"Skilling";"1";"";"";"Daler";"26 1/2";"Skilling";"7";"";"";"Daler";"25 1/2";"Skilling";"6";"";"";"Daler";"29 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995441";"10";"9";"1803";"2780";"Mathew";"";"";"Gale";"Hull";"Føring";"Daler";"1";"Skilling";"20";"";"";"Daler";"36 1/2";"Skilling";"2";"";"";"Daler";"35";"Skilling";"6";"";"";"Daler";"39";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995442";"30";"7";"1803";"2163";"Hugh M.";"";"";"Eving";"Air";"Føring";"Daler";"4";"Skilling";"13";"";"";"Daler";"109";"Skilling";"19";"";"";"Daler";"105";"Skilling";"6";"";"";"Daler";"109";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995454";"18";"8";"1803";"2463";"Richard Fr.";"";"";"Wright";"Newcastle";"Føring";"Daler";"1";"";"";"";"";"Daler";"26 1/2";"Skilling";"18";"";"";"Daler";"25 1/2";"Skilling";"18";"";"";"Daler";"29 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995459";"18";"7";"1803";"2031";"Richard";"";"";"Pardar";"Workington";"Føring";"Daler";"3";"";"";"";"";"Daler";"76 1/2";"Skilling";"6";"";"";"Daler";"73 1/2";"Skilling";"6";"";"";"Daler";"77 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995461";"10";"9";"1803";"2781";"Stephen";"";"";"Stanner";"Sanwick";"Føring";"Daler";"3";"Skilling";"21";"";"";"Daler";"88 1/2";"Skilling";"9";"";"";"Daler";"85";"Skilling";"12";"";"";"Daler";"89";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995472";"30";"7";"1803";"2164";"George";"";"";"Bickerton";"Yarmouth";"Føring";"Daler";"5";"Skilling";"18";"";"";"Daler";"137";"Skilling";"12";"";"";"Daler";"131 1/2";"Skilling";"18";"";"";"Daler";"135 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995477";"18";"8";"1803";"2464";"John";"";"";"Pieters";"Shields";"Føring";"Daler";"1";"Skilling";"4";"";"";"Daler";"28";"Skilling";"22";"";"";"Daler";"27";"Skilling";"18";"";"";"Daler";"31";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995494";"10";"9";"1803";"2782";"William";"";"";"Storey";"Sunderland";"Føring";"Daler";"3 1/2";"Skilling";"13";"";"";"Daler";"94 1/2";"Skilling";"7";"";"";"Daler";"90 1/2";"Skilling";"18";"";"";"Daler";"94 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995507";"10";"9";"1803";"2783";"John";"";"";"Mackey";"London";"Føring";"Daler";"4";"Skilling";"21";"";"";"Daler";"112";"Skilling";"21";"";"";"Daler";"108";"";"";"";"";"Daler";"112";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995510";"18";"7";"1803";"2032";"Henry";"";"";"Charters";"Whitby";"Føring";"Daler";"3";"Skilling";"8";"";"";"Daler";"80 1/2";"Skilling";"2";"";"";"Daler";"77";"Skilling";"18";"";"";"Daler";"81";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995524";"10";"9";"1803";"2784";"Ralph";"";"";"Sadler";"Blyth";"Føring";"Daler";"4 1/2";"Skilling";"10";"";"";"Daler";"118";"Skilling";"4";"";"";"Daler";"113";"Skilling";"18";"";"";"Daler";"117";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995532";"18";"8";"1803";"2465";"James";"";"";"Moor";"Newcastle";"Føring";"Daler";"1";"Skilling";"23";"";"";"Daler";"37";"Skilling";"23";"";"";"Daler";"36";"";"";"";"";"Daler";"40";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995540";"10";"9";"1803";"2785";"John";"";"";"Spring";"Hull";"Føring";"Daler";"5 1/2";"Skilling";"4";"";"";"Daler";"140 1/2";"Skilling";"16";"";"";"Daler";"135";"Skilling";"12";"";"";"Daler";"139";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995550";"18";"7";"1803";"2033";"Mathew";"";"";"Burcher";"London";"Føring";"Daler";"3";"Skilling";"18";"";"";"Daler";"86";"Skilling";"12";"";"";"Daler";"82 1/2";"Skilling";"18";"";"";"Daler";"86 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995552";"18";"8";"1803";"2466";"Christo.";"";"";"Lamb";"London";"Føring";"Daler";"1";"Skilling";"21";"";"";"Daler";"38 1/2";"Skilling";"3";"";"";"Daler";"37";"Skilling";"6";"";"";"Daler";"41";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995562";"10";"9";"1803";"2786";"Thomas";"";"";"Card";"London";"Føring";"Daler";"7 1/2";"Skilling";"17";"";"";"Daler";"197";"Skilling";"23";"";"";"Daler";"189 1/2";"Skilling";"6";"";"";"Daler";"193 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995565";"18";"7";"1803";"2034";"John";"";"";"Malcolm";"Kirkaldy";"Føring";"Daler";"3 1/2";"Skilling";"12";"";"";"Daler";"94 1/2";"Skilling";"6";"";"";"Daler";"90 1/2";"Skilling";"18";"";"";"Daler";"94 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995576";"18";"8";"1803";"2467";"John";"";"";"Lockhead";"Alloa";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"40";"Skilling";"18";"";"";"Daler";"44";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995581";"30";"7";"1803";"2165";"John";"";"";"Holmes";"Leverpoole";"Føring";"Daler";"5";"Skilling";"23";"";"";"Daler";"138";"Skilling";"23";"";"";"Daler";"133";"";"";"";"";"Daler";"137";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995586";"18";"7";"1803";"2035";"William";"";"";"Weatley";"London";"Føring";"Daler";"3 1/2";"Skilling";"22";"";"";"Daler";"99 1/2";"Skilling";"22";"";"";"Daler";"96";"";"";"";"";"Daler";"100";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995592";"18";"8";"1803";"2468";"Francis";"";"";"Hunter";"Hull";"Føring";"Daler";"1 1/2";"Skilling";"8";"";"";"Daler";"43 1/2";"Skilling";"14";"";"";"Daler";"42";"Skilling";"6";"";"";"Daler";"46";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995599";"10";"9";"1803";"2787";"William";"";"";"Sharp";"Hull";"Føring";"Daler";"8 1/2";"";"";"";"";"Daler";"214 1/2";"Skilling";"6";"";"";"Daler";"206";"Skilling";"6";"";"";"Daler";"210";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995602";"30";"7";"1803";"2166";"John";"";"";"Vickermann";"London";"Føring";"Daler";"8 1/2";"Skilling";"4";"";"";"Daler";"216";"Skilling";"4";"";"";"Daler";"207 1/2";"";"";"";"";"Daler";"211 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995606";"18";"8";"1803";"2469";"David";"";"";"Fowler";"Anstruther";"Føring";"Daler";"1 1/2";"Skilling";"19";"";"";"Daler";"49";"Skilling";"7";"";"";"Daler";"47";"Skilling";"12";"";"";"Daler";"51";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995608";"18";"7";"1803";"2036";"Walter";"";"";"Bennet";"Wymess";"Føring";"Daler";"3 1/2";"Skilling";"19";"";"";"Daler";"100";"Skilling";"19";"";"";"Daler";"96 1/2";"";"";"";"";"Daler";"100 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995615";"10";"9";"1803";"2788";"George";"";"";"Booth";"Sunderland";"Føring";"Daler";"11";"Skilling";"10";"";"";"Daler";"282";"Skilling";"10";"";"";"Daler";"271";"";"";"";"";"Daler";"275";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995624";"31";"7";"1803";"2167";"Thomas";"";"";"Brown";"Blyth";"Føring";"Daler";"1";"Skilling";"7";"";"";"Daler";"30 1/2";"Skilling";"19";"";"";"Daler";"29 1/2";"Skilling";"12";"";"";"Daler";"33 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995625";"18";"7";"1803";"2037";"William";"";"";"McMillan";"Maryport";"Føring";"Daler";"4";"Skilling";"19";"";"";"Daler";"110 1/2";"Skilling";"13";"";"";"Daler";"106";"Skilling";"18";"";"";"Daler";"110";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995628";"10";"9";"1803";"2789";"Valentine";"";"";"Balmond";"London";"Føring";"Daler";"28";"";"";"";"";"Daler";"703";"";"";"";"";"Daler";"675";"";"";"";"";"Rosenobel";"1";"Daler";"679 1/2";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995634";"18";"8";"1803";"2470";"William";"";"";"Barclay";"Montrose";"Føring";"Daler";"2";"Skilling";"17";"";"";"Daler";"60 1/2";"Skilling";"5";"";"";"Daler";"58";"Skilling";"12";"";"";"Daler";"62";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995643";"11";"9";"1803";"2790";"William";"";"";"Cumming";"Aberdeen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995648";"18";"7";"1803";"2038";"Ralph";"";"";"Thompson";"Shields";"Føring";"Daler";"4";"Skilling";"18";"";"";"Daler";"111 1/2";"Skilling";"6";"";"";"Daler";"107";"Skilling";"12";"";"";"Daler";"111";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995653";"11";"9";"1803";"2791";"William";"";"";"Sister";"Maryport";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995656";"31";"7";"1803";"2168";"George";"";"";"Apedale";"Newcastle";"Føring";"Daler";"5 1/2";"Skilling";"11";"";"";"Daler";"146";"Skilling";"11";"";"";"Daler";"140 1/2";"";"";"";"";"Daler";"144 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995659";"11";"9";"1803";"2792";"Alexander";"";"";"Dunian";"Aberdeen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995663";"18";"7";"1803";"2039";"John";"";"";"Horsbrough";"Yarmouth";"Føring";"Daler";"4 1/2";"Skilling";"6";"";"";"Daler";"116";"Skilling";"18";"";"";"Daler";"111 1/2";"Skilling";"12";"";"";"Daler";"115 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995668";"18";"8";"1803";"2471";"Valentine";"";"";"Hutchinson";"Shields";"Føring";"Daler";"2 1/2";"Skilling";"1";"";"";"Daler";"63";"Skilling";"19";"";"";"Daler";"60 1/2";"Skilling";"18";"";"";"Daler";"64 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995669";"11";"9";"1803";"2793";"John";"";"";"Murdock";"Peterhead";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995674";"1";"8";"1803";"2169";"Robert";"";"";"Lodge";"Newcastle";"Føring";"Daler";"1/2";"";"";"";"";"Daler";"13 1/2";"Skilling";"12";"";"";"Daler";"13";"Skilling";"12";"";"";"Daler";"17";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995675";"18";"7";"1803";"2040";"Mathew";"";"";"Franklin";"Sunderland";"Føring";"Daler";"4 1/2";"Skilling";"8";"";"";"Daler";"116 1/2";"Skilling";"20";"";"";"Daler";"112";"Skilling";"12";"";"";"Daler";"116";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995678";"11";"9";"1803";"2794";"Wales";"";"";"Spekman";"Yarmouth";"Føring";"Daler";"3";"Skilling";"23";"";"";"Daler";"88";"Skilling";"17";"";"";"Daler";"84 1/2";"Skilling";"18";"";"";"Daler";"88 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995690";"18";"8";"1803";"2472";"George";"";"";"Patterson";"Arbroath";"Føring";"Daler";"2 1/2";"Skilling";"12";"";"";"Daler";"69 1/2";"";"";"";"";"Daler";"66 1/2";"Skilling";"12";"";"";"Daler";"70 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995694";"11";"9";"1803";"2795";"John";"";"";"Ducker";"Yarmouth";"Føring";"Daler";"3 1/2";"Skilling";"4";"";"";"Daler";"92";"Skilling";"22";"";"";"Daler";"88 1/2";"Skilling";"18";"";"";"Daler";"92 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995699";"1";"8";"1803";"2170";"William";"";"";"Steward";"Frasersborough";"Føring";"Skilling";"9";"";"";"";"";"Daler";"7";"Skilling";"9";"";"";"Daler";"7";"";"";"";"";"Daler";"11";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995704";"11";"9";"1803";"2796";"Roger";"";"";"Fenwick";"Newcastle";"Føring";"Daler";"3 1/2";"Skilling";"15";"";"";"Daler";"98";"Skilling";"3";"";"";"Daler";"94";"Skilling";"12";"";"";"Daler";"98";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995717";"18";"8";"1803";"2473";"John";"";"";"Grimes";"Yarmouth";"Føring";"Daler";"3";"Skilling";"12";"";"";"Daler";"83 1/2";"";"";"";"";"Daler";"80";"Skilling";"12";"";"";"Daler";"84";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995727";"1";"8";"1803";"2171";"L. J.";"";"";"Levingston";"London";"Føring";"Daler";"3 1/2";"Skilling";"11";"";"";"Daler";"94";"Skilling";"11";"";"";"Daler";"90 1/2";"";"";"";"";"Daler";"94 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995728";"11";"9";"1803";"2797";"John";"";"";"Cribben";"Whitehaven";"Føring";"Daler";"5";"Skilling";"21";"";"";"Daler";"138 1/2";"Skilling";"9";"";"";"Daler";"133";"Skilling";"12";"";"";"Daler";"137";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995736";"18";"8";"1803";"2474";"John";"";"";"Colwell";"Camilton";"Føring";"Daler";"3";"Skilling";"12";"";"";"Daler";"83 1/2";"Skilling";"12";"";"";"Daler";"80 1/2";"";"";"";"";"Daler";"84 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995742";"12";"9";"1803";"2798";"Ninian";"";"";"Thompson";"Grenock";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995752";"12";"9";"1803";"2799";"John";"";"";"Corwen";"Maryport";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995758";"12";"9";"1803";"2800";"Thomas";"";"";"Gardner";"Sunderland";"Føring";"Daler";"5 1/2";"Skilling";"13";"";"";"Daler";"147";"Skilling";"1";"";"";"Daler";"141";"Skilling";"12";"";"";"Daler";"145";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995759";"1";"8";"1803";"2172";"Robert";"";"";"Saecker";"Hull";"Føring";"Daler";"7";"Skilling";"6";"";"";"Daler";"180";"";"";"";"";"Daler";"172 1/2";"Skilling";"18";"";"";"Daler";"176 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995764";"18";"8";"1803";"2475";"William";"";"";"Lines";"Yarmouth";"Føring";"Daler";"3";"Skilling";"14";"";"";"Daler";"85";"Skilling";"14";"";"";"Daler";"82";"";"";"";"";"Daler";"86";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995771";"18";"7";"1803";"2041";"Benjamin";"";"";"Gronaway";"Borlington";"Føring";"Daler";"4 1/2";"Skilling";"15";"";"";"Daler";"122";"Skilling";"21";"";"";"Daler";"117 1/2";"Skilling";"6";"";"";"Daler";"121 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995781";"18";"8";"1803";"2476";"Joseph";"";"";"Askew";"Whitehaven";"Føring";"Daler";"4";"Skilling";"3";"";"";"Daler";"102 1/2";"Skilling";"9";"";"";"Daler";"98 1/2";"Skilling";"6";"";"";"Daler";"102 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995785";"13";"9";"1803";"2801";"William";"";"";"Parkin";"Workington";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995796";"18";"8";"1803";"2477";"Peter";"";"";"Collins";"Linn";"Føring";"Daler";"4";"Skilling";"17";"";"";"Daler";"109 1/2";"Skilling";"23";"";"";"Daler";"105 1/2";"Skilling";"6";"";"";"Daler";"109 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995813";"1";"8";"1803";"2173";"John";"";"";"Wickerson";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995815";"18";"8";"1803";"2478";"John";"";"";"Mitchell";"Montrose";"Føring";"Daler";"4 1/2";"Skilling";"22";"";"";"Daler";"125";"Skilling";"4";"";"";"Daler";"120";"Skilling";"6";"";"";"Daler";"124";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995818";"18";"7";"1803";"2042";"Abraham";"";"";"White";"London";"Føring";"Daler";"4 1/2";"Skilling";"17";"";"";"Daler";"121 1/2";"Skilling";"17";"";"";"Daler";"117";"";"";"";"";"Daler";"121";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995826";"1";"8";"1803";"2174";"Thomas";"";"";"Asbridge";"Maryport";"Føring";"Skilling";"22";"";"";"";"";"Daler";"13";"Skilling";"22";"";"";"Daler";"13";"";"";"";"";"Daler";"17";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995831";"18";"7";"1803";"2043";"Nicholas";"";"";"Forster";"Newcastle";"Føring";"Daler";"5";"Skilling";"2";"";"";"Daler";"126";"Skilling";"2";"";"";"Daler";"121";"";"";"";"";"Daler";"125";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995847";"18";"7";"1803";"2044";"Robert";"";"";"Edmund";"Hull";"Føring";"Daler";"5";"Skilling";"11";"";"";"Daler";"133 1/2";"Skilling";"5";"";"";"Daler";"128";"Skilling";"18";"";"";"Daler";"132";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995938";"13";"4";"1803";"108";"M. H.";"";"";"Lang";"Wolgast";"Føring";"Daler";"1";"Skilling";"20";"";"";"";"";"";"";"";"";"Daler";"34";"";"";"";"";"Daler";"38";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995946";"13";"4";"1803";"109";"Joh. D.";"";"";"Erdmann";"Stockholm";"Føring";"Daler";"1";"Skilling";"19";"";"";"";"";"";"";"";"";"Daler";"35 1/2";"Skilling";"12";"";"";"Daler";"39 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995947";"13";"4";"1803";"110";"Hans";"";"";"Søderstrøm";"Gefle";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"39 1/2";"Skilling";"6";"";"";"Daler";"43 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995950";"13";"4";"1803";"111";"Lars G.";"";"";"Hierta";"Stockholm";"Føring";"Daler";"1 1/2";"Skilling";"23";"";"";"";"";"";"";"";"";"Daler";"47 1/2";"Skilling";"12";"";"";"Daler";"51 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995954";"13";"4";"1803";"112";"Abraham";"";"";"Wørsten";"Wasa";"Føring";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"48";"";"";"";"";"Daler";"52";"";"";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995957";"13";"4";"1803";"113";"M. Christ.";"";"";"Kruuse";"Stockholm";"Føring";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"50";"Skilling";"12";"";"";"Daler";"54";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
"995963";"13";"4";"1803";"114";"George";"";"";"Nehsert";"Stockholm";"Føring";"Daler";"2";"Skilling";"3";"";"";"";"";"";"";"";"";"Daler";"50 1/2";"Skilling";"18";"";"";"Daler";"54 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"22-06-11";"284";"";"";"";"";" "
