id_doorvaart;dag;maand;jaar;volgnummer;schipper_voornamen;schipper_patroniem;schipper_tussenvoegsel;schipper_achternaam;schipper_plaatsnaam;soort_korting;korting_muntsoort1;korting_bedrag1;korting_muntsoort2;korting_bedrag2;korting_muntsoort3;korting_bedrag3;subtotaal1_muntsoort1;subtotaal1_bedrag1;subtotaal1_muntsoort2;subtotaal1_bedrag2;subtotaal1_muntsoort3;subtotaal1_bedrag3;subtotaal2_muntsoort1;subtotaal2_bedrag1;subtotaal2_muntsoort2;subtotaal2_bedrag2;subtotaal2_muntsoort3;subtotaal2_bedrag3;totaal_muntsoort1;totaal_bedrag1;totaal_muntsoort2;totaal_bedrag2;totaal_muntsoort3;totaal_bedrag3;totaal_muntsoort4;totaal_bedrag4;totaal_muntsoort5;totaal_bedrag5;privilege;opmerking_bron;opmerking_invoerder;naam_invoerder;datum_opgevoerd;dirnummer;tonnage;belasting_korting;hulp;hulp1;hulp2
1018405;30;5;1807;428;Erich;;;Norlin;Stockholm;Føring;Daler;3 1/2;Skilling;4;;;Daler;92 1/2;Skilling;4;;;Daler;89;;;;;Daler;93;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018406;4;7;1807;1539;William;;;Bainibridge;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;4;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018415;30;5;1807;429;Berndt;;;Ellstrøm;Gothenborg;Føring;Daler;2;;;;;;;;;;;Daler;50 1/2;;;;;Daler;54 1/2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018422;30;5;1807;0;Anders;;;Wiedermann;Landscrone;;;;;;;;;;;;;;;;;;;;Daler;01-feb;;;;;;;;;;;;;07-07-2011;289;Baaden drægtig 3 læster;;;; 
1018427;4;7;1807;1540;Joseph;;;Marshall;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;4;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018432;30;5;1807;0;Johannes;;;Falck;Falkenberg;;;;;;;;Daler;2;Skilling;2;;;;;;;;;Daler;2;Skilling;18;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 læster;;;; 
1018433;8;8;1807;2092;George;;;Cammel;London;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018440;8;8;1807;2093;Humphrey;;;Gibson;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018441;4;7;1807;1541;Thomas;;;Fotheringham;Shields;Føring;Daler;01-feb;Skilling;17;;;Daler;22 1/2;Skilling;5;;;Daler;21 1/2;Skilling;12;;;Daler;25 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018443;8;8;1807;2094;Thomas;;;Cassip;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018446;8;8;1807;2095;William;;;Cook;Scarborough;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018450;4;7;1807;1542;William;;;Shepherd;Newcastle;Føring;Daler;1;Skilling;6;;;;;;;;;Daler;28 1/2;Skilling;18;;;Daler;32 1/2;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018455;8;8;1807;2096;William;;;Ryder;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018456;4;7;1807;1543;John;;;Oliver;London;Føring;Daler;1;Skilling;19;;;Daler;37 1/2;Skilling;13;;;Daler;36;Skilling;18;;;Daler;40;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018464;8;8;1807;2097;John;;;Boddie;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018472;30;5;1807;0;Svend;;;Svenson;Marstrand;Føring;Skilling;9;;;;;Daler;6 1/2;Skilling;5;;;Daler;6;Skilling;20;;;Daler;6 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 læster;;;; 
1018475;8;8;1807;2098;William;;;Owston;Scarborough;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018480;8;8;1807;2099;John;;;Cormack;Aberdeen;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018485;8;8;1807;2100;Nicholas;;;Hook;Yarmouth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018490;31;5;1807;430;Svend;;;Nordstrøm;Carlshavn;Føring;Skilling;11;;;;;Daler;6;Skilling;5;;;Daler;5 1/2;Skilling;18;;;Daler;9 1/2;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018491;8;8;1807;2101;James;;;Sharp;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018498;8;8;1807;2102;David;;;James;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018502;31;5;1807;431;Zacharias;;;Juthee;Gothenborg;Føring;Daler;01-feb;Skilling;1;;;Daler;15 1/2;Skilling;19;;;Daler;15;Skilling;18;;;Daler;19;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018505;8;8;1807;2103;John;;;Stevenson;Shields;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018512;31;5;1807;432;Math.;;;Rumpff;Gothenborg;Føring;Daler;01-feb;Skilling;22;;;;;;;;;Daler;24 1/2;Skilling;18;;;Daler;28 1/2;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018513;8;8;1807;2104;Robert;;;Tucker;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018517;8;8;1807;2105;George;;;Wardle;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018518;31;5;1807;433;Joh. C.;;;Hortzer;Stockholm;Føring;Daler;1;Skilling;17;;;Daler;34;Skilling;5;;;Daler;32 1/2;Skilling;12;;;Daler;36 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018523;8;8;1807;2106;J.;;;Fairclough;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018527;1;6;1807;434;Jøns;;;Gunnberg;Gothenborg;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018529;8;8;1807;2107;William;;;Sargent;Portsmouth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018533;1;6;1807;435;Nils;;;Svenson;Bastad;;;;;;;;;;;;;;;;;;;;Daler;2;Skilling;18;;;;;;;;;;;07-07-2011;289;Jagten drægtig 17 læster;;;; 
1018535;9;8;1807;2108;William;;;Young;Dundee;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018544;9;8;1807;2109;Andrew;;;Strathern;Plymouth;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018546;1;6;1807;436;John;;;Relffson;Uddevalla;Føring;Skilling;13;;;;;Daler;7;Skilling;19;;;Daler;7;Skilling;6;;;Daler;8;Skilling;6;;;;;;;;;;;07-07-2011;289;Jagten drægtig 5 1/4 læster;;;; 
1018551;9;8;1807;2110;Andrew;;;How;Dundee;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018557;1;6;1807;437;Nils;;;Moberg;Nordkøping;Føring;Daler;1;Skilling;8;;;Daler;31 1/2;Skilling;20;;;Daler;30 1/2;Skilling;12;;;Daler;34 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018558;9;8;1807;2111;John;;;Cumming;Aberdeen;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018565;9;8;1807;2112;Richard;;;Forster;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018569;1;6;1807;0;Olof;;;Holmberg;Gothenborg;Føring;Daler;01-feb;;;;;Daler;15 1/2;Skilling;8;;;Daler;15;Skilling;8;;;Daler;15 1/2;;;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 læster;;;; 
1018571;9;8;1807;2113;Jonathan;;;Oyston;Hull;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018576;9;8;1807;2114;Richard S.;;;Clarck;Hull;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018583;9;8;1807;2115;James;;;Caithness;Dundee;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018589;2;6;1807;438;Hans;;;Olsson;Høgenæs;;;;;;;;;;;;;;;;;;;;Daler;1;;;;;;;;;;;;;07-07-2011;289;Jagten drægtig 6 læster;;;; 
1018596;9;8;1807;2116;Robert;;;Wright;Yarmouth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018597;2;6;1807;439;Carl;;;Helsten;Calmar;Føring;Skilling;5;;;;;Daler;3 1/2;Skilling;23;;;Daler;3 1/2;Skilling;18;;;Daler;7 1/2;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018601;9;8;1807;2117;John;;;Howe;Grimsby;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018607;9;8;1807;2118;Constable;;;Dunning;Whitby;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018611;4;7;1807;1544;John;;;Blues;Montrose;Føring;Daler;1 1/2;Skilling;8;;;Daler;42;Skilling;20;;;Daler;40 1/2;Skilling;12;;;Daler;44 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018612;2;6;1807;440;Joh. Chr.;;;Darmer;Wolgast;Føring;Daler;1 1/2;;;;;;;;;;;Daler;36;;;;;Daler;40;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018617;9;8;1807;2119;Richard;;;Sims;Yarmouth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018620;2;6;1807;0;Olof;;;Mattsson;Engelholm;;;;;;;;;;;;;;;;;;;;Skilling;18;;;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 læster;;;; 
1018625;4;7;1807;1545;John;;;Brass;Newcastle;Føring;Daler;1 1/2;Skilling;10;;;Daler;42 1/2;Skilling;10;;;Daler;41;;;;;Daler;45;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018628;2;6;1807;0;Berndt;;;Anderson;Marstrand;Føring;Skilling;1;;;;;Daler;3;Skilling;23;;;Daler;3;Skilling;22;;;Daler;3 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;Baaden drægtig 3 1/2 læster;;;; 
1018637;4;7;1807;1546;John;;;Malcolm;Kirkaldy;Føring;Daler;3 1/2;Skilling;7;;;Daler;91 1/2;Skilling;13;;;Daler;88;Skilling;6;;;Daler;92;Skilling;6;;;;;;;;;;;07-07-2011;289;;;;; 
1018641;9;8;1807;2120;John;;;Dixon;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018649;9;8;1807;2121;John;;;Quinton;Yarmouth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018650;3;6;1807;441;Peter;;;Telning;Uddevalla;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;Stuk Deense tekst;;;07-07-2011;289;;;;; 
1018654;9;8;1807;2122;John;;;Neel;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018657;4;7;1807;1547;John;;;Reynolds;Hull;Føring;Daler;5;Skilling;1;;;Daler;128;Skilling;7;;;Daler;123;Skilling;6;;;Daler;127;Skilling;6;;;;;;;;;;;07-07-2011;289;;;;; 
1018662;9;8;1807;2123;Jeremia;;;Balley;Dartmouth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018663;3;6;1807;442;Carl P.;;;Lilliander;Warberg;Føring;Skilling;3;;;;;Daler;3;Skilling;9;;;Daler;3;Skilling;6;;;Daler;5;Skilling;6;;;;;;;;;;;07-07-2011;289;Jagten drægtig 15 1/2 læster;;;; 
1018667;9;8;1807;2124;John;;;Aiken;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018668;4;7;1807;1548;John;;;Nicholson;Borlington;Føring;Daler;6;Skilling;16;;;;;;;;;Daler;153 1/2;Skilling;12;;;Daler;157 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018673;3;6;1807;443;Carl F.;;;Bergh;Strømstad;Føring;Skilling;6;;;;;Daler;3 1/2;Skilling;6;;;Daler;3 1/2;;;;;Daler;5 1/2;;;;;;;;;;;;;07-07-2011;289;Jagten drægtig 15 1/2 læster;;;; 
1018675;4;7;1807;1549;Leonard;;;Brown;Hull;Føring;Daler;7 1/2;Skilling;19;;;Daler;200;Skilling;1;;;Daler;192;Skilling;6;;;Daler;196;Skilling;6;;;;;;;;;;;07-07-2011;289;;;;; 
1018677;9;8;1807;2125;Thomas;;;Plaxton;Hull;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018680;9;8;1807;2126;Francis;;;Wright;Blyth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018685;4;7;1807;1550;William;;;Field;Hull;Føring;Daler;12 1/2;Skilling;17;;;Daler;324;Skilling;17;;;Daler;311 1/2;;;;;Daler;315 1/2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018687;9;8;1807;2127;John;;;Armstrong;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018694;9;8;1807;2128;Robert;;;Taylor;Hull;Føring;Daler;1;Skilling;6;;;;;;;;;Daler;29 1/2;Skilling;18;;;Daler;33 1/2;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018699;3;6;1807;444;Svend;;;Rasmussen;Kullen;Føring;Skilling;17;;;;;Daler;9 1/2;Skilling;5;;;Daler;9;Skilling;12;;;Daler;10;Skilling;12;;;;;;;;;;;07-07-2011;289;Jagten drægtig 9 3/4 læster;;;; 
1018707;4;7;1807;1551;Samuel;;;Jordan;London;Føring;Daler;15;Skilling;15;;;Daler;385;Skilling;9;;;Daler;369 1/2;Skilling;18;;;Daler;373 1/2;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018710;9;8;1807;2129;James;;;Hurst;Hull;Føring;Daler;1;Skilling;9;;;Daler;31;Skilling;9;;;Daler;30;;;;;Daler;34;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018716;3;6;1807;445;Gustav;;;Kullenberg;Warberg;Føring;Skilling;10;;;;;Daler;5;Skilling;10;;;Daler;5;;;;;Daler;7;;;;;;;;;;;;;07-07-2011;289;Jagten drægtig 15 læster;;;; 
1018719;4;7;1807;1552;Bartholeme;;;Atkinson;Hull;Føring;Daler;20 1/2;Skilling;20;;;Daler;523;Skilling;2;;;Daler;502;Skilling;6;;;Daler;506;Skilling;6;;;;;;;;;;;07-07-2011;289;;;;; 
1018726;3;6;1807;446;And.;And.son;;Thore;Kullen;Føring;Daler;01-feb;;;;;Daler;14;Skilling;12;;;Daler;13 1/2;Skilling;12;;;Daler;17 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018732;5;7;1807;1553;John;;;Pert;Dysart;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018737;5;7;1807;1554;Robert;;;Tate;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018738;9;8;1807;2130;James;;;Munn;Dambarton;Føring;Daler;1;Skilling;12;;;;;;;;;Daler;32 1/2;;;;;Daler;36 1/2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018739;3;6;1807;447;Gudmund;;;Larson;Gothenborg;Føring;Daler;1;;;;;;;;;;;Daler;24;;;;;Daler;28;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018743;5;7;1807;1555;John;;;Green;Boston i Engeland;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018748;5;7;1807;1556;Thomas;;;Terry;Stockton;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018752;5;7;1807;1557;John;;;Roseby;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018755;3;6;1807;0;Hans;;;Nordbeg;Marstrand;;;;;;;;Daler;1;Skilling;2;;;;;;;;;Daler;1;Skilling;18;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 læster;;;; 
1018763;5;7;1807;1558;George;;;Hogg;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018766;9;8;1807;2131;Thomas;;;Batemann;Leverpoole;Føring;Daler;1;Skilling;22;;;Daler;39;Skilling;10;;;Daler;37 1/2;Skilling;12;;;Daler;41 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018768;5;7;1807;1559;John;;;Hall;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018773;3;6;1807;0;Olof;;;Olofson;Marstrand;;;;;;;;Daler;2;;;;;;;;;;;Daler;2;Skilling;18;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 1/2 læster;;;; 
1018776;5;7;1807;1560;J.;;;Baskett;Newcastle;Føring;Daler;01-feb;Skilling;3;;;Daler;14 1/2;Skilling;15;;;Daler;14;Skilling;12;;;Daler;18;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018783;3;6;1807;0;Jacob;;;Wickstrøm;Marstrand;Føring;Skilling;15;;;;;Daler;7 1/2;Skilling;23;;;Daler;7 1/2;Skilling;8;;;Daler;8;;;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 læster;;;; 
1018786;5;7;1807;1561;George;;;Hutchinson;Whitby;Føring;Daler;01-feb;;;;;Daler;15;Skilling;12;;;Daler;14 1/2;Skilling;12;;;Daler;18 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018794;9;8;1807;2132;David;;;Roxburg;Linn;Føring;Daler;1 1/2;Skilling;6;;;;;;;;;Daler;39 1/2;Skilling;6;;;Daler;43 1/2;Skilling;6;;;;;;;;;;;07-07-2011;289;;;;; 
1018796;4;6;1807;448;Peter;;;Ohenberg;Lysekihl;;;;;;;;;;;;;;;;;;;;Daler;1;;;;;;;;;;;;;07-07-2011;289;Jagten drægtig 6 læster;;;; 
1018799;5;7;1807;1562;Thomas;;;Goodsmann;Dunbar;Føring;Daler;01-feb;Skilling;12;;;;;;;;;Daler;18 1/2;Skilling;12;;;Daler;22 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018804;4;6;1807;449;Nils;;;Pahlson;Falkenberg;;;;;;;;Daler;01-feb;Skilling;3;;;;;;;;;Daler;1 1/2;Skilling;6;;;;;;;;;;;07-07-2011;289;Jagten drægtig 5 1/2 læster;;;; 
1018807;5;7;1807;1563;William;;;Savage;Bridlington;Føring;Daler;2;Skilling;16;;;;;;;;;Daler;56;Skilling;18;;;Daler;60;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018811;9;8;1807;2133;John;;;Scot;Montrose;Føring;Daler;4;Skilling;23;;;Daler;112 1/2;Skilling;5;;;Daler;108;Skilling;6;;;Daler;112;Skilling;6;;;;;;;;;;;07-07-2011;289;;;;; 
1018814;5;7;1807;1564;Robert;;;Smith;Scarborough;Føring;Daler;2;Skilling;15;;;;;;;;;Daler;58;Skilling;12;;;Daler;62;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018822;5;7;1807;1565;Thomas;;;Cowham;Hull;Føring;Daler;4 1/2;Skilling;23;;;Daler;126;Skilling;11;;;Daler;121;Skilling;12;;;Daler;125;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018831;9;8;1807;2134;Thomas;;;Witt;Hull;Føring;Daler;5;Skilling;5;;;Daler;128 1/2;Skilling;11;;;Daler;123 1/2;Skilling;6;;;Daler;127 1/2;Skilling;6;;;;;;;;;;;07-07-2011;289;;;;; 
1018836;4;6;1807;450;Peter;;;Øhnberg;Lysekihl;;;;;;;;Daler;1;Skilling;15;;;;;;;;;Daler;2;Skilling;18;;;;;;;;;;;07-07-2011;289;Jagten drægtig 6 læster;;;; 
1018848;4;6;1807;451;Carl;;;Lindbom;Torekow;Føring;Skilling;2;;;;;;;;;;;Daler;1;Skilling;18;;;Daler;3;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018849;9;8;1807;2135;George;;;Stronock;Hull;Føring;Daler;7 1/2;Skilling;7;;;Daler;192 1/2;Skilling;1;;;Daler;184 1/2;Skilling;18;;;Daler;188 1/2;Skilling;18;;;;;;;;;;;07-07-2011;289;;;;; 
1018854;5;7;1807;1566;James;;;Lane;Whitby;Føring;Daler;5;Skilling;22;;;;;;;;;Daler;131 1/2;Skilling;12;;;Daler;135 1/2;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018862;6;7;1807;1567;George;;;Williamson;Aberdeen;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018863;4;6;1807;452;Jøns;;;Pahlson;Skipperkrogen;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018869;4;6;1807;453;Lars;;;Falck;Strømstad;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018870;6;7;1807;1568;Christopher;;;Yeomann;London;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018878;4;6;1807;454;Svend;;;Jønson;Skipperkrogen;Føring;Skilling;17;;;;;Daler;8 1/2;Skilling;17;;;Daler;8 1/2;;;;;Daler;9 1/2;;;;;;;;;;;;;07-07-2011;289;Jagten drægtig 9 3/4 læster;;;; 
1018880;7;7;1807;1569;Thomas;;;Lee;Linn;;;;;;;;;;;;;;;;;;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018883;7;7;1807;1570;John;;;Cransdon;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018885;9;8;1807;2136;Robert;;;Sacker;Hull;Føring;Daler;8;Skilling;2;;;Daler;201 1/2;Skilling;2;;;Daler;193 1/2;;;;;Daler;197 1/2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018894;7;7;1807;1571;John;;;Lishmann;Bedford;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018896;4;6;1807;455;Peter;;;Møller;Gothenborg;Føring;Skilling;15;;;;;Daler;10 1/2;Skilling;9;;;Daler;10;Skilling;18;;;Daler;12;Skilling;18;;;;;;;;;;;07-07-2011;289;Jagten drægtig 15 læster;;;; 
1018901;7;7;1807;1572;Thomas;;;Fisher;Newcastle;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018906;7;7;1807;1573;James;;;Robson;Shields;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018908;4;6;1807;456;Johan;;;Pehrson;Gothenborg;Føring;Daler;01-feb;Skilling;8;;;;;;;;;Daler;18 1/2;;;;;Daler;22 1/2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018912;7;7;1807;1574;Robert;;;Wran;Beddeford;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018914;9;8;1807;2137;Stephan;;;Nettleton;Hull;Føring;Daler;15;Skilling;9;;;Daler;379 1/2;Skilling;9;;;Daler;364 1/2;;;;;Daler;368 1/2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018917;4;6;1807;457;Nils;;;Olsson;Marstrand;Føring;Daler;01-feb;Skilling;9;;;Daler;18;Skilling;9;;;Daler;17 1/2;;;;;Daler;21 1/2;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018920;7;7;1807;1575;Thomas;;;Taylor;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018926;7;7;1807;1576;John;;;Richardson;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018931;7;7;1807;1577;Walter;;;Hauter;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018935;7;7;1807;1578;Richard;;;Morgen;Yarmouth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018937;4;6;1807;0;Nils;;;Øhenberg;Lysekihl;;;;;;;;;;;;;;;;;;;;Skilling;18;;;;;;;;;;;;;07-07-2011;289;Baaden drægtig 3 1/4 læster;;;; 
1018941;7;7;1807;1579;John;;;Smith;Whitby;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018946;7;7;1807;1580;Robert;;;Wilson;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018950;4;6;1807;0;Peter;;;Bengtson;Gothenborg;;;;;;;;;;;;;;;;;;;;Skilling;18;;;;;;;;;;;;;07-07-2011;289;Baaden drægtig 2 læster;;;; 
1018952;7;7;1807;1581;Edward;;;Robinson;Blyth;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018967;7;7;1807;1582;James;;;Sewill;London;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018969;4;6;1807;0;Tiel;;;Anderson;Falkenberg;;;;;;;;;;;;;;;;;;;;Daler;01-feb;Skilling;12;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 5/6 læster;;;; 
1018971;7;7;1807;1583;Thomas;;;Ingledew;Sunderland;;;;;;;;;;;;;;;;;;;;Daler;4;;;;;;;;;;;;;07-07-2011;289;;;;; 
1018973;9;8;1807;2138;James;;;Harrisson;Hull;Føring;Daler;19 1/2;Skilling;18;;;Daler;499;Skilling;6;;;Daler;479;Skilling;12;;;Daler;483;Skilling;12;;;;;;;;;;;07-07-2011;289;;;;; 
1018986;4;6;1807;0;Pehr;;;Anderson;Falkenberg;Føring;Skilling;3;;;;;Daler;1 1/2;Skilling;9;;;Daler;1 1/2;Skilling;6;;;Daler;2;;;;;;;;;;;;;07-07-2011;289;Baaden drægtig 4 1/2 læster;;;; 
