"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"977945";"21";"8";"1802";"2337";"Christian";"";"";"Zessen";"Stolpe";"Føring";"Daler";"1";"Skilling";"2";"";"";"Daler";"26 1/2";"Skilling";"20";"";"";"Daler";"25 1/2";"Skilling";"18";"";"";"Daler";"29 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977947";"23";"10";"1802";"3001";"Christian";"";"";"Bugdahl";"Stettin";"Føring";"Daler";"1/2";"Skilling";"3";"";"";"Daler";"14 1/2";"Skilling";"21";"";"";"Daler";"14";"Skilling";"18";"";"";"Daler";"18";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977949";"20";"8";"1802";"1112";"Bernt B.";"";"";"Sordahl";"Mandahl";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"Skibet Dræteg 7 læster";"";"";"";" "
"977950";"4";"7";"1802";"1573";"John";"";"";"Clym";"Leith";"Føring";"Daler";"1 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"38 1/2";"";"";"";"";"Daler";"42 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977954";"6";"2";"1802";"4";"William";"";"";"Brown";"Blyth";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"15 1/2";"Skilling";"17";"";"";"Daler";"15";"Skilling";"12";"";"";"Daler";"19";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977957";"19";"5";"1802";"891";"Joh. M.";"";"";"Haaman";"Dantzig";"Føring";"Daler";"2 1/2";"Skilling";"23";"";"";"Daler";"75";"Skilling";"23";"";"";"Daler";"72 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"77";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"09-06-11";"281";"";"";"";"";" "
"977961";"4";"7";"1802";"1574";"Alexander";"";"";"Crighton";"Leith";"Føring";"Daler";"2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"57 1/2";"Skilling";"6";"";"";"Daler";"61 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977965";"22";"7";"1802";"1832";"Jan M.";"";"";"Reimers";"Dormerziel";"Føring";"Daler";"3 1/2";"Skilling";"12";"";"";"Daler";"96";"";"";"";"";"Daler";"92";"Skilling";"12";"";"";"Daler";"45";"Skilling";"12";"";"";"";"";"";"";"";"Videfolio 424 nr. 2268 Martin R.d. Boer ";"";"";"09-06-11";"282";"";"";"";"";" "
"977966";"9";"2";"1802";"5";"John";"";"";"Proudlowe";"Hull";"Føring";"Daler";"1";"Skilling";"14";"";"";"Daler";"34 1/2";"Skilling";"8";"";"";"Daler";"33";"Skilling";"18";"";"";"Daler";"37";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977967";"7";"12";"1802";"3226";"Daniel G.";"";"";"Stegeman";"Dantzig";"Føring";"Daler";"7";"Skilling";"9";"";"";"Daler";"181";"Skilling";"21";"";"";"Daler";"174";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"178 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"977970";"4";"7";"1802";"1575";"William";"";"";"Atkinson";"Hull";"Føring";"Daler";"2 1/2";"Skilling";"8";"";"";"Daler";"67";"Skilling";"14";"";"";"Daler";"64 1/2";"Skilling";"6";"";"";"Daler";"68 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977973";"12";"6";"1802";"1196";"Samuel";"";"";"Cattrall";"Lewerpoole";"Føring";"Daler";"1 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"38 1/2";"";"";"";"";"Daler";"42 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977978";"21";"8";"1802";"2338";"Philip J.";"";"";"Beckman";"Embden";"Føring";"Daler";"1";"Skilling";"6";"";"";"Daler";"30 1/2";"";"";"";"";"Daler";"29";"Skilling";"18";"";"";"Daler";"33";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977987";"12";"6";"1802";"1197";"William";"";"";"Bell";"Lewerpoole";"Føring";"Daler";"1 1/2";"Skilling";"5";"";"";"Daler";"41";"Skilling";"5";"";"";"Daler";"39 1/2";"";"";"";"";"Daler";"43 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977988";"23";"10";"1802";"3002";"Joh. C.";"";"";"Jacobsen";"Bremen";"Føring";"Daler";"1/2";"Skilling";"14";"";"";"Daler";"20";"Skilling";"2";"";"";"Daler";"19";"Skilling";"12";"";"";"Daler";"23";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977991";"21";"8";"1802";"2339";"Otto L.";"";"";"Budig";"Stettin";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"Daler";"42";"";"";"";"";"Daler";"40";"Skilling";"18";"";"";"Daler";"44";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"977997";"4";"7";"1802";"1576";"Peter";"";"";"Stevens";"Arbroath";"Føring";"Daler";"2 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"65";"Skilling";"18";"";"";"Daler";"69";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978005";"13";"6";"1802";"1198";"James";"";"";"Watts";"Whitehaven";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978006";"4";"7";"1802";"1577";"William";"";"";"Rye";"Hull";"Føring";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"66";"Skilling";"12";"";"";"Daler";"70";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978008";"18";"5";"1802";"835";"George";"";"";"Rosindale";"Hull";"Føring";"Daler";"2";"Skilling";"13";"";"";"Daler";"58";"Skilling";"13";"";"";"Daler";"56";"";"";"";"";"Daler";"60";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978009";"7";"12";"1802";"3227";"Carl";"";"";"Arnt";"Stettin";"Føring";"Daler";"8";"Skilling";"1";"";"";"Daler";"200 1/2";"Skilling";"19";"";"";"Daler";"192 1/2";"Skilling";"18";"";"";"Daler";"196 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"978010";"10";"2";"1802";"6";"Thømas";"";"";"Lawson";"Newcastle";"Føring";"Daler";"3";"Skilling";"18";"";"";"Daler";"84 1/2";"Skilling";"12";"";"";"Daler";"81";"Skilling";"18";"";"";"Daler";"85";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978011";"13";"6";"1802";"1199";"William";"";"";"Rye";"Hull";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978013";"21";"8";"1802";"2340";"Hend.";"";"";"Hoeksema";"Embden";"Føring";"Daler";"1 1/2";"Skilling";"19";"";"";"Daler";"48";"Skilling";"7";"";"";"Daler";"46";"Skilling";"12";"";"";"Daler";"50";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978019";"4";"7";"1802";"1578";"Andrew";"";"";"Main";"Aberdeen";"Føring";"Daler";"3";"Skilling";"20";"";"";"Daler";"87";"Skilling";"8";"";"";"Daler";"83 1/2";"Skilling";"12";"";"";"Daler";"87 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978020";"22";"7";"1802";"1833";"Joh. D.";"";"";"Berens";"Stettin";"Føring";"Daler";"1";"Skilling";"18";"";"";"Daler";"37";"";"";"";"";"Daler";"35 1/2";"Skilling";"6";"";"";"Daler";"48";"";"";"";"";"";"";"";"";"";"Vide folio 34 nr. 492 Andreas Petersen";"";"";"09-06-11";"282";"";"";"";"";" "
"978021";"23";"10";"1802";"3003";"Cornelis J.";"";"";"Aykens";"Embden";"Føring";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"20";"Skilling";"12";"";"";"Daler";"24";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978026";"13";"6";"1802";"1200";"Thomas";"";"";"Wilkinson";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978027";"15";"2";"1802";"7";"Jeremigh";"";"";"Wilkinson";"Sunderland";"Føring";"Skilling";"20";"";"";"";"";"Daler";"10 1/2";"Skilling";"14";"";"";"Daler";"10";"Skilling";"18";"";"";"Daler";"14";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978030";"13";"6";"1802";"1201";"Robert";"";"";"Davidson";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978033";"20";"8";"1802";"1113";"Thor D.";"";"";"Floreness";"Lillesand";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"Skibet drægtig 15 læster";"";"";"";" "
"978035";"23";"10";"1802";"3004";"Sytse P.";"";"";"Schuyl";"Embden";"Føring";"Daler";"1/2";"Skilling";"14";"";"";"Daler";"22";"Skilling";"8";"";"";"Daler";"21";"Skilling";"18";"";"";"Daler";"25";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978036";"21";"8";"1802";"2341";"Paul F.";"";"";"Kuhl";"Stettin";"Føring";"Daler";"2";"Skilling";"6";"";"";"Daler";"56";"";"";"";"";"Daler";"53 1/2";"Skilling";"18";"";"";"Daler";"57 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978042";"13";"6";"1802";"1202";"William";"";"";"Cornforth";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978049";"19";"5";"1802";"892";"Gert F.";"";"";"Eden";"Embden";"Føring";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"91";"Skilling";"12";"";"";"Daler";"95";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"978051";"13";"6";"1802";"1203";"John";"";"";"Taylor";"Scarborough";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978055";"21";"8";"1802";"2342";"Joh.";"";"";"Graap";"Anclam";"Føring";"Daler";"2 1/2";"Skilling";"12";"";"";"Daler";"70";"";"";"";"";"Daler";"67";"Skilling";"12";"";"";"Daler";"71";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978060";"23";"10";"1802";"3005";"Jan P.";"";"";"Meyer";"Kønigsberg";"Føring";"Daler";"1 1/2";"Skilling";"15";"";"";"Daler";"47 1/2";"Skilling";"3";"";"";"Daler";"45 1/2";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"50";"Skilling";"12";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978063";"19";"5";"1802";"836";"Robert";"";"";"Campbell";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978064";"13";"6";"1802";"1204";"George";"";"";"Taylor";"Shields";"Føring";"Skilling";"15";"";"";"";"";"Daler";"9 1/2";"Skilling";"21";"";"";"Daler";"9 1/2";"Skilling";"6";"";"";"Daler";"13 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978066";"18";"2";"1802";"8";"Joseph";"";"";"Smith";"Whitby";"Føring";"Daler";"1/2";"Skilling";"23";"";"";"Daler";"24 1/2";"Skilling";"11";"";"";"Daler";"23 1/2";"Skilling";"12";"";"";"Daler";"27 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978076";"19";"5";"1802";"837";"Steven";"";"";"Atkinson";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978077";"21";"8";"1802";"2343";"George";"";"";"Wiggin";"Portsmouth i America";"Føring";"Daler";"5";"Skilling";"18";"";"";"Daler";"134 1/2";"";"";"";"";"Daler";"129";"Skilling";"6";"";"";"Daler";"133";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978078";"23";"10";"1802";"3006";"Geert L.";"";"";"Dornbusck";"Papenborg";"Føring";"Daler";"1 1/2";"Skilling";"22";"";"";"";"";"";"";"";"";"Daler";"47";"Skilling";"18";"";"";"Daler";"51";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978081";"19";"5";"1802";"893";"Joh. G.";"";"";"Pancke";"Dantzig";"Føring";"Daler";"5 1/2";"Skilling";"12";"";"";"Daler";"144 1/2";"Skilling";"12";"";"";"Daler";"139";"";"";"";"";"Rosenobel";"1";"Daler";"143 1/2";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"09-06-11";"281";"";"";"";"";" "
"978082";"13";"6";"1802";"1205";"John";"";"";"Hutton";"Leith";"Føring";"Skilling";"21";"";"";"";"";"Daler";"13 1/2";"Skilling";"15";"";"";"Daler";"13";"Skilling";"18";"";"";"Daler";"17";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978083";"4";"7";"1802";"1579";"Hunter";"";"";"Harrison";"Shields";"Føring";"Daler";"3 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"86 1/2";"";"";"";"";"Daler";"90 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978087";"20";"2";"1802";"9";"Musgrave";"";"";"Walker";"Whithaven";"Føring";"Skilling";"17";"";"";"";"";"Daler";"11";"Skilling";"11";"";"";"Daler";"10 1/2";"Skilling";"18";"";"";"Daler";"14 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978090";"23";"10";"1802";"3007";"Christ. Fr.";"";"";"Moritz";"Stettin";"Føring";"Daler";"4 1/2";"Skilling";"19";"";"";"Daler";"124";"Skilling";"13";"";"";"Daler";"119";"Skilling";"18";"";"";"Daler";"123";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978093";"19";"5";"1802";"838";"David";"";"";"Whishard";"Leith";"Føring";"Skilling";"1";"";"";"";"";"Daler";"1";"Skilling";"7";"";"";"Daler";"1";"Skilling";"6";"";"";"Daler";"3";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978094";"4";"7";"1802";"1580";"William";"";"";"Scott";"Borowstoness";"Føring";"Daler";"4";"Skilling";"23";"";"";"Daler";"113 1/2";"Skilling";"11";"";"";"Daler";"109";"Skilling";"12";"";"";"Daler";"113";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978096";"13";"6";"1802";"1206";"Charles";"";"";"Thompson";"Shields";"Føring";"Daler";"1/2";"Skilling";"3";"";"";"Daler";"15";"Skilling";"9";"";"";"Daler";"14 1/2";"Skilling";"6";"";"";"Daler";"18 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978099";"21";"8";"1802";"2344";"Joh. G.";"";"";"Landschoff";"Lubeck";"Føring";"Daler";"6";"Skilling";"23";"";"";"Daler";"163 1/2";"Skilling";"11";"";"";"Daler";"157";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"161 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978100";"20";"2";"1802";"10";"Thomas";"";"";"Lee";"Linn";"Føring";"Skilling";"21";"";"";"";"";"Daler";"11 1/2";"Skilling";"15";"";"";"Daler";"11";"Skilling";"18";"";"";"Daler";"15";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978101";"19";"5";"1802";"894";"Heinr.";"";"";"Dood";"Elbing";"Føring";"Daler";"6";"Skilling";"11";"";"";"Daler";"157 1/2";"Skilling";"11";"";"";"Daler";"151 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"156";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"09-06-11";"281";"";"";"";"";" "
"978106";"19";"5";"1802";"839";"Alexander";"";"";"Primrose";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978108";"4";"7";"1802";"1581";"William";"";"";"Bryan";"Wells";"Føring";"Daler";"18 1/2";"Skilling";"11";"";"";"Daler";"469";"Skilling";"23";"";"";"Daler";"450 1/2";"Skilling";"12";"";"";"Daler";"454 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978109";"20";"2";"1802";"11";"Michel";"";"";"Parker";"Hull";"Føring";"Skilling";"23";"";"";"";"";"Daler";"13";"Skilling";"11";"";"";"Daler";"12 1/2";"Skilling";"12";"";"";"Daler";"16 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978112";"13";"6";"1802";"1207";"Thomas";"";"";"Tolson";"Maryport";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"15 1/2";"Skilling";"11";"";"";"Daler";"15";"Skilling";"6";"";"";"Daler";"19";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978117";"20";"5";"1802";"895";"Jacob Fr.";"";"";"Schultz";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"978120";"5";"7";"1802";"1582";"Alexander";"";"";"Wilson";"Montrose";"Føring";"Daler";"3 1/2";"Skilling";"13";"";"";"Daler";"97";"Skilling";"13";"";"";"Daler";"93 1/2";"";"";"";"";"Daler";"97 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978122";"21";"8";"1802";"2345";"Jeremiah";"";"";"Lawson";"Boston i America";"Føring";"Daler";"11";"Skilling";"22";"";"";"Daler";"287 1/2";"Skilling";"16";"";"";"Daler";"276";"Skilling";"18";"";"";"Daler";"280";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978123";"7";"12";"1802";"3228";"C.";"";"";"Gutzman";"Stettin";"Føring";"Daler";"9 1/2";"Skilling";"13";"";"";"Daler";"245 1/2";"Skilling";"19";"";"";"Daler";"236";"Skilling";"6";"";"";"Daler";"240";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"978125";"20";"5";"1802";"896";"Friederich";"";"";"Zimmerman";"Elbing";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"978134";"20";"2";"1802";"12";"Robert";"";"";"Davison";"Newcastle";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"15";"Skilling";"23";"";"";"Daler";"14 1/2";"Skilling";"18";"";"";"Daler";"18 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978135";"24";"10";"1802";"3008";"J. P.";"";"";"Schrøder";"Memel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978137";"19";"5";"1802";"840";"Cuthbert";"";"";"Gibson";"Blyth";"Føring";"Skilling";"18";"";"";"";"";"Daler";"9 1/2";"Skilling";"18";"";"";"Daler";"9 1/2";"";"";"";"";"Daler";"13 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978138";"20";"5";"1802";"897";"Ane S.";"";"";"Pranger";"Embden";"Føring";"Daler";"1/2";"Skilling";"20";"";"";"Daler";"25";"Skilling";"14";"";"";"Daler";"24";"Skilling";"18";"";"";"Daler";"28";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"978143";"13";"6";"1802";"1208";"Richard";"";"";"Lee";"Newcastle";"Føring";"Daler";"1/2";"Skilling";"9";"";"";"Daler";"18";"Skilling";"15";"";"";"Daler";"17 1/2";"Skilling";"6";"";"";"Daler";"21 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978147";"24";"10";"1802";"3009";"Erdman";"";"";"Bolcke";"Stettin";"Føring";"Skilling";"13";"";"";"";"";"Daler";"8";"Skilling";"13";"";"";"Daler";"8";"";"";"";"";"Daler";"12";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978152";"22";"8";"1802";"2346";"Berend J.";"";"de";"Boer";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978154";"20";"2";"1802";"13";"William";"";"";"Brown";"Newcastle";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"Daler";"16 1/2";"Skilling";"22";"";"";"Daler";"16";"Skilling";"18";"";"";"Daler";"20";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978158";"5";"7";"1802";"1583";"William";"";"";"Hunter";"Leith";"Føring";"Daler";"8";"Skilling";"15";"";"";"Daler";"210";"Skilling";"21";"";"";"Daler";"202";"Skilling";"6";"";"";"Daler";"206";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978162";"24";"10";"1802";"3010";"Joh. C.";"";"";"Netzel";"Stettin";"Føring";"Skilling";"23";"";"";"";"";"Daler";"13 1/2";"Skilling";"5";"";"";"Daler";"13";"Skilling";"6";"";"";"Daler";"17";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978165";"13";"6";"1802";"1209";"Thomas";"";"";"Walcker";"Jersey";"Føring";"Daler";"1";"Skilling";"4";"";"";"Daler";"29 1/2";"Skilling";"4";"";"";"Daler";"28 1/2";"";"";"";"";"Daler";"32 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978169";"24";"10";"1802";"3011";"Michael";"";"";"Schalinsky";"Memel";"Føring";"Daler";"1/2";"Skilling";"9";"";"";"Daler";"19";"Skilling";"15";"";"";"Daler";"18 1/2";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"23";"Skilling";"6";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978171";"22";"8";"1802";"2347";"Geerd J.";"";"";"Roskamp";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978174";"20";"5";"1802";"898";"Wilcke J.";"";"";"Visser";"Halte";"Føring";"Daler";"1";"Skilling";"6";"";"";"Daler";"29 1/2";"";"";"";"";"Daler";"28";"Skilling";"18";"";"";"Daler";"32";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"281";"";"";"";"";" "
"978176";"19";"5";"1802";"841";"Henry";"";"";"Fothergill";"Newcastle";"Føring";"Skilling";"21";"";"";"";"";"Daler";"12 1/2";"Skilling";"9";"";"";"Daler";"12";"Skilling";"12";"";"";"Daler";"16";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978182";"13";"6";"1802";"1210";"Robert";"";"";"Snowdon";"Lewerpoole";"Føring";"Daler";"1";"Skilling";"12";"";"";"Daler";"32 1/2";"Skilling";"18";"";"";"Daler";"31 1/2";"Skilling";"6";"";"";"Daler";"35 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978186";"22";"8";"1802";"2348";"Claas Ant.";"";"de";"Jonge";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978190";"24";"10";"1802";"3012";"Harm";"";"";"Wygers";"Bonda";"Føring";"Daler";"1";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"29";"Skilling";"18";"";"";"Daler";"33";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
"978191";"6";"7";"1802";"1584";"William";"";"";"Wheatley";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"09-06-11";"282";"";"";"";"";" "
