"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"974799";"27";"6";"1805";"573";"Anders";"";"";"Christensen";"Thiomøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 29 læster";"";"";"";" "
"974800";"1";"9";"1805";"1378";"Anders";"";"";"Normann";"Malmøe";"Føring";"Skilling";"6";"";"";"";"";"Daler";"5";"Skilling";"12";"";"";"Daler";"5";"Skilling";"6";"";"";"Daler";"6";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 8 1/2 læster";"";"";"";" "
"974801";"15";"12";"1805";"4223";"William";"";"";"Young";"Dundee";"Føring";"Daler";"3";"Skilling";"21";"";"";"Daler";"86";"Skilling";"9";"";"";"Daler";"82 1/2";"Skilling";"12";"";"";"Daler";"86 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974808";"15";"12";"1805";"4224";"Robert";"";"";"Mussel";"Hull";"Føring";"Daler";"4";"";"";"";"";"Daler";"100";"";"";"";"";"Daler";"96";"";"";"";"";"Daler";"100";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974809";"27";"6";"1805";"574";"Ole";"";"";"Torgesen";"Thiomøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 28 læster";"";"";"";" "
"974811";"15";"12";"1805";"4225";"Thomas";"";"";"Douglass";"Weymes";"Føring";"Daler";"4 1/2";"Skilling";"19";"";"";"Daler";"124";"Skilling";"7";"";"";"Daler";"119";"Skilling";"12";"";"";"Daler";"123";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974817";"29";"12";"1805";"1775";"Louis";"";"";"Dormøy";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974822";"5";"9";"1805";"1223";"Christ. L.";"";"";"Hansen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 60 1/2 læst";"";"";"";" "
"974823";"24";"4";"1805";"138";"Gudmund";"";"";"Pehrson";"Kullen";"Føring";"Skilling";"20";"";"";"";"";"";"";"";"";"";"";"Daler";"11 1/2";"Skilling";"18";"";"";"Daler";"13 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 17 læster";"";"";"";" "
"974824";"29";"12";"1805";"1776";"Thron";"";"";"Olsen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974826";"1";"9";"1805";"1379";"Charles";"";"";"Diuberg";"Halmstad";"Føring";"Daler";"3";"Skilling";"17";"";"";"Daler";"85";"Skilling";"17";"";"";"Daler";"82";"";"";"";"";"Daler";"86";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974827";"27";"6";"1805";"575";"Johannes";"";"";"Hendrichsen";"Thiømøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 31 læster";"";"";"";" "
"974830";"15";"12";"1805";"4226";"William";"";"";"Bunney";"Hull";"Føring";"Daler";"13";"Skilling";"20";"";"";"Daler";"335 1/2";"Skilling";"8";"";"";"Daler";"322";"Skilling";"12";"";"";"Daler";"326";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974832";"24";"4";"1805";"139";"Jøns";"";"";"Olsson";"Marstrand";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"";"";"";"";"";"";"Daler";"14";"";"";"";"";"Daler";"16";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 18 læster";"";"";"";" "
"974835";"2";"9";"1805";"1380";"Frantz Jochim";"";"";"Lenck";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974839";"2";"9";"1805";"1381";"Johan";"";"";"Østerlund";"Helsingfors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974844";"24";"4";"1805";"140";"Herman";"";"";"Tode";"Stralsund";"Føring";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"18 1/2";"Skilling";"12";"";"";"Daler";"22 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974847";"27";"6";"1805";"576";"Anon";"";"";"Nielsen";"Thiømøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 40 læster";"";"";"";" "
"974848";"3";"12";"1805";"3103";"Abraham";"";"";"Bohncke";"Dantzig";"Føring";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"Daler";"96";"";"";"";"";"Rosenobel";"1";"Daler";"100 1/2";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974851";"2";"9";"1805";"1382";"Oluf";"";"";"Winroth";"Gefle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974852";"16";"12";"1805";"4227";"James";"";"";"Storry";"Hull";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974853";"24";"4";"1805";"141";"Poul";"";"";"Rommare";"Toreko";"Føring";"Daler";"1/2";"Skilling";"11";"";"";"Daler";"20";"Skilling";"23";"";"";"Daler";"19 1/2";"Skilling";"12";"";"";"Daler";"23 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974855";"5";"9";"1805";"1224";"Hans C. G.";"";"";"Schrøder";"Altona";"Føring";"Skilling";"5";"";"";"";"";"Daler";"4 1/2";"Skilling";"5";"";"";"Daler";"4 1/2";"";"";"";"";"Daler";"8 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974857";"30";"12";"1805";"1777";"C. P.";"";"";"Møller";"Kiøbenhavn";"Føring";"Daler";"22";"Skilling";"13";"";"";"Daler";"556 1/2";"Skilling";"19";"";"";"Daler";"534 1/2";"Skilling";"6";"";"";"Daler";"538 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974858";"2";"9";"1805";"1383";"Nils";"";"";"Halgreen";"Halmstad";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"4 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974859";"16";"12";"1805";"4228";"John";"";"";"Tather";"Hull";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974863";"27";"6";"1805";"577";"John A.";"";"";"Soyland";"Flechefiord";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 52 1/2 læster";"";"";"";" "
"974865";"24";"4";"1805";"142";"Michael";"";"";"Nemtzow";"Gribswalde";"Føring";"Daler";"1/2";"Skilling";"18";"";"";"Daler";"24 1/2";"";"";"";"";"Daler";"23 1/2";"Skilling";"6";"";"";"Daler";"27 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974867";"16";"12";"1805";"4229";"Robert";"";"";"Halket";"Boness";"Føring";"Skilling";"9";"";"";"";"";"Daler";"6 1/2";"Skilling";"9";"";"";"Daler";"6 1/2";"";"";"";"";"Daler";"10 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974870";"27";"6";"1805";"578";"Niels";"";"";"Smed";"Horsens";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974872";"6";"9";"1805";"1225";"Joh. H.";"";"";"Brun";"Moss";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 13 læst";"";"";"";" "
"974875";"3";"12";"1805";"3104";"Joh. C.";"";"";"Detloff";"Dantzig";"Føring";"Daler";"4 1/2";"Skilling";"20";"";"";"Daler";"123 1/2";"Skilling";"14";"";"";"Daler";"118 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"123";"Skilling";"18";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974878";"27";"6";"1805";"579";"Misj M.";"";"";"Thielsen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 22 læster";"";"";"";" "
"974881";"2";"9";"1805";"1384";"Carl";"";"";"Holm";"Gothenborg";"Føring";"Skilling";"18";"";"";"";"";"Daler";"10";"";"";"";"";"Daler";"9 1/2";"Skilling";"6";"";"";"Daler";"11 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 19 4/5 læster";"";"";"";" "
"974882";"24";"4";"1805";"143";"Jan Carl";"";"";"Schly";"Barth";"Føring";"Daler";"1";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"33 1/2";"Skilling";"6";"";"";"Daler";"37 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974885";"16";"12";"1805";"4230";"Henry";"";"";"Brent";"Shields";"Føring";"Skilling";"14";"";"";"";"";"Daler";"8";"Skilling";"8";"";"";"Daler";"7 1/2";"Skilling";"18";"";"";"Daler";"11 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974888";"6";"9";"1805";"1226";"Nicolau";"";"";"Abelsted";"Dramen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 22 læster";"";"";"";" "
"974892";"24";"4";"1805";"144";"Johan";"";"";"Schumacher";"Barth";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"41";"Skilling";"18";"";"";"Daler";"45";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974896";"24";"4";"1805";"145";"Daniel";"";"";"Seegert";"Gribswalde";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"41";"Skilling";"18";"";"";"Daler";"45";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974897";"6";"9";"1805";"1227";"And. M.";"";"";"Lund";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 31 læster";"";"";"";" "
"974899";"2";"9";"1805";"1385";"Clement";"";"";"Clementsson";"Bastad";"Føring";"Daler";"1";"Skilling";"8";"";"";"Daler";"29";"Skilling";"20";"";"";"Daler";"28";"Skilling";"12";"";"";"Daler";"30";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 18 læster";"";"";"";" "
"974901";"30";"12";"1805";"1778";"Hans";"";"";"Erichsen";"Altona";"Føring";"Daler";"23 1/2";"Skilling";"10";"";"";"Daler";"592 1/2";"Skilling";"22";"";"";"Daler";"569";"Skilling";"12";"";"";"Daler";"573";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974903";"5";"5";"1805";"244";"Berent S.";"";"";"Hoghout";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974904";"24";"4";"1805";"146";"Peter Nicolaies";"";"";"Lieth";"Barth";"Føring";"Daler";"1 1/2";"Skilling";"8";"";"";"Daler";"43";"Skilling";"14";"";"";"Daler";"41 1/2";"Skilling";"6";"";"";"Daler";"45 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974908";"6";"9";"1805";"1228";"Laurits L.";"";"";"Brun";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 31 1/2 læst";"";"";"";" "
"974912";"27";"6";"1805";"580";"Hans";"";"";"Randa";"Stavanger";"";"";"";"";"";"";"";"Daler";"15";"Skilling";"20";"";"";"";"";"";"";"";"";"Daler";"16";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 18 1/2 læst.";"";"";"";" "
"974914";"5";"5";"1805";"245";"Luites J.";"";"";"Visser";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974916";"3";"12";"1805";"3105";"Joh. J. D.";"";"";"Jensen";"Lubeck";"Føring";"Daler";"13";"Skilling";"4";"";"";"Daler";"329 1/2";"Skilling";"4";"";"";"Daler";"316 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"321";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974919";"3";"9";"1805";"1386";"Jøns";"";"";"Luckberg";"Gothenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 19 1/2 læster";"";"";"";" "
"974924";"6";"9";"1805";"1229";"Børge";"";"";"Andersen";"Laurvig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 37 læster";"";"";"";" "
"974928";"3";"9";"1805";"1387";"Johan";"";"";"Ostberg";"Skanøer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974932";"31";"12";"1805";"1779";"Henrich";"";"";"Nannings";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974937";"3";"9";"1805";"1388";"Stephen";"";"";"Pehrsson";"Gothenborg";"Føring";"Daler";"2 1/2";"Skilling";"4";"";"";"Daler";"65 1/2";"Skilling";"4";"";"";"Daler";"63";"";"";"";"";"Daler";"67";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974938";"24";"4";"1805";"147";"Johan Jochim";"";"";"Gørs";"Gribswalde";"Føring";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"46";"Skilling";"6";"";"";"Daler";"50";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974939";"27";"6";"1805";"581";"Peter P.";"";"";"Eschels";"Altona";"Føring";"Daler";"7";"Skilling";"11";"";"";"Daler";"182";"Skilling";"5";"";"";"Daler";"174 1/2";"Skilling";"18";"";"";"Daler";"178 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974943";"31";"12";"1805";"1780";"Peter J.";"";"";"Groth";"Kiobenhavn";"Føring";"Skilling";"1";"";"";"";"";"Daler";"2";"Skilling";"7";"";"";"Daler";"2";"Skilling";"6";"";"";"Daler";"6";"Skilling";"18";"";"";"";"";"";"";"";"Vide folio 106 no. 1385 Bøye Johanson og B. P. Nicolaysen";"";"";"07-06-11";"286";"";"";"";"";" "
"974944";"7";"9";"1805";"1230";"Jørgen";"";"";"Hansen";"Thiømøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 28 læster";"";"";"";" "
"974946";"5";"5";"1805";"246";"Elias";"";"";"Cornelius";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974947";"24";"4";"1805";"148";"Jacob Christoph.";"";"";"Wallis";"Barth";"Føring";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"51";"";"";"";"";"Daler";"55";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974953";"4";"9";"1805";"1389";"Erich";"";"";"Salstrøm";"Gefle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974954";"24";"4";"1805";"149";"Peter";"";"";"Nemtzow";"Damgarten";"Føring";"Daler";"2";"Skilling";"5";"";"";"Daler";"55";"Skilling";"23";"";"";"Daler";"53";"Skilling";"18";"";"";"Daler";"57";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974958";"4";"9";"1805";"1390";"Swen";"";"";"Johnson";"Gothenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974961";"5";"5";"1805";"247";"Jan G.";"";"";"Jansen";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974966";"7";"9";"1805";"1231";"Niels O.";"";"";"Holm";"Christiania";"";"";"";"";"";"";"";"Daler";"1 1/2";"Skilling";"23";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 33 læster";"";"";"";" "
"974968";"4";"9";"1805";"1391";"Lars";"";"";"Aasberg";"Strømstad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 18 læster";"";"";"";" "
"974971";"24";"4";"1805";"150";"Peter Michel";"";"";"Heldt";"Gribswalde";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"54 1/2";"Skilling";"12";"";"";"Daler";"58 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974980";"3";"12";"1805";"3106";"Joh. Chr.";"";"";"Adebahr";"Stettin";"Føring";"Daler";"31";"Skilling";"12";"";"";"Daler";"782";"Skilling";"6";"";"";"Daler";"750 1/2";"Skilling";"18";"";"";"Daler";"754 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974985";"16";"12";"1805";"4231";"William";"";"";"Mathews";"Newcastle";"Føring";"Skilling";"17";"";"";"";"";"Daler";"10";"Skilling";"11";"";"";"Daler";"9 1/2";"Skilling";"18";"";"";"Daler";"13 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974988";"4";"9";"1805";"1392";"Carl M.";"";"";"Lindbom";"Strømstad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 15 1/2 læster";"";"";"";" "
"974990";"5";"5";"1805";"248";"Jan A.";"";"";"Blanck";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"974994";"16";"12";"1805";"4232";"Thomas";"";"";"Alexander";"London";"Føring";"Skilling";"21";"";"";"";"";"Daler";"10 1/2";"Skilling";"21";"";"";"Daler";"10 1/2";"";"";"";"";"Daler";"14 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"974996";"4";"9";"1805";"1393";"Hinrich";"";"";"Nilson";"Uddevalla";"Føring";"Skilling";"3";"";"";"";"";"Daler";"1 1/2";"Skilling";"15";"";"";"Daler";"1 1/2";"Skilling";"12";"";"";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 5 1/4 læster";"";"";"";" "
"974997";"5";"5";"1805";"249";"Sybolt";"";"";"Frerichs";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"975002";"4";"9";"1805";"1394";"J.";"";"";"Bulles";"Falckenberg";"Føring";"Skilling";"2";"";"";"";"";"Daler";"2 1/2";"Skilling";"8";"";"";"Daler";"2 1/2";"Skilling";"6";"";"";"Daler";"3 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"Jagten drægtig 6 læster";"";"";"";" "
"975005";"28";"6";"1805";"582";"Lorents L.";"";"";"Bruun";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 31 1/2 læst.";"";"";"";" "
"975010";"5";"5";"1805";"250";"Johanes";"";"";"Poort";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"975011";"24";"4";"1805";"151";"And. Gott.";"";"";"Wolter";"Stralsund";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"55 1/2";"Skilling";"12";"";"";"Daler";"59 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"975017";"7";"9";"1805";"1232";"Joh. A.";"";"";"Martin";"Kiøbenhavn";"Føring";"Skilling";"12";"";"";"";"";"Daler";"7";"";"";"";"";"Daler";"6 1/2";"Skilling";"12";"";"";"Daler";"10 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"975018";"28";"6";"1805";"583";"Rasmus";"";"";"Lampe";"Bergen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 45 læster";"";"";"";" "
"975019";"5";"5";"1805";"251";"Hend.";"";"";"Pondt";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"";"";"";"";" "
"975021";"16";"12";"1805";"4233";"Wilson";"";"";"Davison";"Newcastle";"Føring";"Skilling";"17";"";"";"";"";"Daler";"11 1/2";"Skilling";"11";"";"";"Daler";"11";"Skilling";"18";"";"";"Daler";"15";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"975025";"4";"9";"1805";"1395";"Svend";"";"";"Pederson";"Bastad";"Føring";"Skilling";"18";"";"";"";"";"Daler";"10";"Skilling";"12";"";"";"Daler";"9 1/2";"Skilling";"18";"";"";"Daler";"13 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"975026";"24";"4";"1805";"152";"Jochim";"";"";"Wallis";"Gribswalde";"Føring";"Daler";"2";"Skilling";"12";"";"";"Daler";"59";"";"";"";"";"Daler";"56 1/2";"Skilling";"12";"";"";"Daler";"60 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
"975030";"1";"11";"1805";"2904";"Joh. B.";"";"";"Sievers";"Kønigsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"07-06-11";"286";"";"";"";"";" "
"975034";"28";"6";"1805";"584";"Boye";"";"";"Hendrichs";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"286";"Skibet drægtig 64 læster";"";"";"";" "
"975039";"16";"12";"1805";"4234";"John";"";"";"Christmass";"Yarmouth";"Føring";"Skilling";"19";"";"";"";"";"Daler";"12 1/2";"Skilling";"13";"";"";"Daler";"12";"Skilling";"18";"";"";"Daler";"16";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"07-06-11";"287";"";"";"";"";" "
