"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1096790";"1";"9";"1816";"581";"Hans F.";"";"";"Juel";"Arendahl";"Føring";"Daler";"2";"Skilling";"1";"";"";"Daler";"52";"Skilling";"7";"";"";"Daler";"50";"Skilling";"6";"";"";"Daler";"54";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096798";"17";"5";"1816";"121";"Jannes G.";"";"";"Potje";"Zapmeer";"Føring";"Daler";"2";"Skilling";"10";"";"";"Daler";"56 1/2";"Skilling";"16";"";"";"Daler";"54 1/2";"Skilling";"6";"";"";"Daler";"58 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096800";"2";"9";"1816";"582";"A.";"";"";"Tønnesen";"Flechefiørd";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096804";"17";"5";"1816";"154";"Ole";"";"";"Faester";"Bergen";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"41";"";"";"";"";"Daler";"45";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096809";"18";"5";"1816";"122";"Folkert A.";"";"";"Lemers";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096811";"2";"9";"1816";"583";"Diedrich S.";"";"";"Dahl";"Hitterøe";"Føring";"Daler";"1/2";"";"";"";"";"Daler";"13 1/2";"Skilling";"12";"";"";"Daler";"13";"Skilling";"12";"";"";"Daler";"17";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096815";"18";"5";"1816";"123";"F. H.";"";"";"Klein";"Heereween";"Føring";"Skilling";"17";"";"";"";"";"Daler";"9";"Skilling";"17";"";"";"Daler";"9";"";"";"";"";"Daler";"13";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096818";"25";"8";"1816";"463";"Jens J.";"";"";"Molt";"Sønderborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 28 læster";"";"";"";" "
"1096822";"17";"5";"1816";"0";"Ole";"";"";"Johnsen";"Mandahl";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Baaden drægtig 4 1/2 læst";"";"";"";" "
"1096823";"2";"9";"1816";"584";"B.";"";"";"Sørensen";"Arendahl";"Føring";"Daler";"1/2";"Skilling";"13";"";"";"Daler";"20 1/2";"Skilling";"19";"";"";"Daler";"20";"Skilling";"6";"";"";"Daler";"24";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096825";"6";"7";"1816";"356";"Hans";"";"";"Johnson";"Laurvig";"Føring";"Daler";"1/2";"Skilling";"2";"";"";"Daler";"14 1/2";"Skilling";"14";"";"";"Daler";"14";"Skilling";"12";"";"";"Daler";"18";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096829";"25";"8";"1816";"464";"Hans J.";"";"";"Møller";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 24 læster";"";"";"";" "
"1096830";"18";"5";"1816";"124";"Jan";"";"";"Bartels";"Zircksee";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"41";"Skilling";"18";"";"";"Daler";"45";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096831";"3";"9";"1816";"585";"Lars";"";"";"Isaacksen";"Sandefjord";"Føring";"Skilling";"6";"";"";"";"";"Daler";"3";"Skilling";"6";"";"";"Daler";"3";"";"";"";"";"Daler";"7";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096839";"26";"8";"1816";"465";"Christ. G.";"";"";"Jorgensen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096840";"18";"5";"1816";"125";"Hend J.";"";"";"Oltmans";"De Peckel";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"41";"Skilling";"18";"";"";"Daler";"45";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096847";"18";"5";"1816";"126";"Okke F.";"";"";"Meeres";"Appingedam";"Føring";"Daler";"1 1/2";"Skilling";"21";"";"";"Daler";"49 1/2";"Skilling";"15";"";"";"Daler";"47 1/2";"Skilling";"18";"";"";"Daler";"51 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096848";"27";"8";"1816";"466";"Marcus";"";"";"Hammer";"Flensborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 10 læster";"";"";"";" "
"1096855";"18";"5";"1816";"155";"Jes.";"";"";"Johansen";"Kragerøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096857";"18";"5";"1816";"127";"Jan O.";"";"";"Kuiper";"Amsterdam";"Føring";"Daler";"6 1/2";"Skilling";"9";"";"";"Daler";"169";"Skilling";"21";"";"";"Daler";"162 1/2";"Skilling";"12";"";"";"Daler";"166 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096858";"27";"8";"1816";"467";"Chr. W.";"";"";"Mathiesen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 21 læster";"";"";"";" "
"1096867";"3";"9";"1816";"586";"Jens";"";"";"Jensen";"Østerrisøer";"Føring";"Daler";"1/2";"Skilling";"7";"";"";"Daler";"17 1/2";"Skilling";"19";"";"";"Daler";"17";"Skilling";"12";"";"";"Daler";"21";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096870";"18";"5";"1816";"156";"A.";"";"";"Singdalsen";"Laurvig";"Føring";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"Daler";"4 1/2";"Skilling";"6";"";"";"Daler";"8 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096874";"27";"8";"1816";"468";"Johan";"";"";"Knudsen";"Kiøbenhavn";"Føring";"Skilling";"1";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"Skilling";"6";"";"";"Daler";"2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096878";"4";"9";"1816";"587";"Marcus";"";"";"Eeg";"Christiansand";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096882";"6";"7";"1816";"357";"Jørgen";"";"";"Storm";"Bergen";"Føring";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"14";"Skilling";"12";"";"";"Daler";"18";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096884";"19";"5";"1816";"128";"Johannes";"";"";"Kock";"Maaslyus";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096886";"27";"8";"1816";"469";"George";"";"";"Meyer";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096891";"19";"5";"1816";"129";"M.";"";"";"Douwes";"Schiermonikoog";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"591";"Skilling";"6";"";"";"";"";"";"";"";"Vide folio 8 no. 66 C. J. Kock";"";"";"24-08-11";"293";"";"";"";"";" "
"1096893";"18";"5";"1816";"157";"Thore";"";"";"Homeland";"Stavanger";"Føring";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"Daler";"8 1/2";"Skilling";"12";"";"";"Daler";"12 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096898";"6";"7";"1816";"358";"Søren";"";"";"Abramsen";"Tronhiem";"Føring";"Daler";"1";"Skilling";"9";"";"";"Daler";"32";"Skilling";"3";"";"";"Daler";"30 1/2";"Skilling";"18";"";"";"Daler";"34 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096901";"27";"8";"1816";"470";"Jens P.";"";"";"Groot";"Flensborg";"Føring";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"Skilling";"18";"";"";"Daler";"7";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096902";"23";"5";"1816";"130";"Hilrich J.";"";"";"Swart";"Schiedam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096909";"23";"5";"1816";"131";"Simon F.";"";"";"Taay";"Veendam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096914";"23";"5";"1816";"132";"P. B.";"";"";"Witkop";"Peckel";"Føring";"Daler";"1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"20 1/2";"Skilling";"12";"";"";"Daler";"24 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096922";"23";"5";"1816";"133";"R. G.";"";"";"Reinders";"Groningen";"Føring";"Daler";"1";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"31 1/2";"Skilling";"12";"";"";"Daler";"35 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096928";"27";"8";"1816";"471";"Rasmus";"";"";"Iepsen";"Marstal";"Føring";"Skilling";"20";"";"";"";"";"";"";"";"";"";"";"Daler";"11";"Skilling";"6";"";"";"Daler";"13";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 25 læster";"";"";"";" "
"1096931";"23";"5";"1816";"134";"Benjamin";"";"de";"Jong";"De Lemmer";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"60";"";"";"";"";"Daler";"57 1/2";"Skilling";"6";"";"";"Daler";"61 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096940";"23";"5";"1816";"135";"Aycke";"Entes";"de";"Niehoff";"Harlingen";"Føring";"Daler";"2 1/2";"";"";"";"";"Daler";"65";"";"";"";"";"Daler";"62 1/2";"";"";"";"";"Daler";"66 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096941";"27";"8";"1816";"472";"Peter";"";"";"Møller";"Aalborg";"";"";"";"";"";"";"";"Daler";"24 1/2";"Skilling";"3";"";"";"";"";"";"";"";"";"Daler";"26 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 21 læster";"";"";"";" "
"1096943";"18";"5";"1816";"158";"Ole";"";"";"Hysing";"Bergen";"Føring";"Daler";"1/2";"Skilling";"8";"";"";"Daler";"17";"Skilling";"20";"";"";"Daler";"16 1/2";"Skilling";"12";"";"";"Daler";"20 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096950";"23";"5";"1816";"136";"Onne Elle";"";"";"Onnes";"Groningen";"Føring";"Daler";"2 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"69 1/2";"Skilling";"6";"";"";"Daler";"73 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096958";"27";"8";"1816";"473";"Hans J.";"";"";"Uck";"Aalborg";"Føring";"Daler";"1 1/2";"Skilling";"2";"";"";"";"";"";"";"";"";"Daler";"39 1/2";"Skilling";"12";"";"";"Daler";"43 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096962";"23";"5";"1816";"137";"L.";"";"";"Sybes";"Alkmaar";"Føring";"Daler";"4 1/2";"Skilling";"14";"";"";"Daler";"120";"Skilling";"14";"";"";"Daler";"115 1/2";"";"";"";"";"Daler";"119 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096965";"18";"5";"1816";"159";"Jacob";"";"";"Rytter";"Bergen";"Føring";"Daler";"1";"Skilling";"15";"";"";"Daler";"35 1/2";"Skilling";"9";"";"";"Daler";"34";"Skilling";"18";"";"";"Daler";"38";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096967";"28";"8";"1816";"474";"Hans M.";"";"";"Hansen";"Island";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 30 læster";"";"";"";" "
"1096968";"24";"5";"1816";"138";"E. E.";"";"";"Post";"Schiermonikoog";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096973";"28";"8";"1816";"475";"Falle";"";"";"Nielsen";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096975";"25";"5";"1816";"139";"Jan";"";"";"Meesenbrock";"Workum";"";"";"";"";"";"";"";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"4";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096979";"28";"8";"1816";"476";"Hans K.";"";"";"Richelsen";"Apenrade";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096980";"25";"5";"1816";"140";"Dirck";"";"";"Siebolds";"De Peckel";"Føring";"Daler";"1 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"37";"";"";"";"";"Daler";"41";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096982";"18";"5";"1816";"0";"Axel";"";"";"Luth";"Bergen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Baaden drægtig 3 læster";"";"";"";" "
"1096983";"6";"7";"1816";"359";"Math. H.";"";"";"Lundgreen";"Tronhiem";"Føring";"Daler";"3 1/2";"Skilling";"18";"";"";"Daler";"98 1/2";"Skilling";"12";"";"";"Daler";"94 1/2";"Skilling";"18";"";"";"Daler";"98 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096985";"26";"5";"1816";"141";"Helmer";"";"";"Jans";"Zaapmeer";"Føring";"Daler";"1";"Skilling";"6";"";"";"Daler";"28 1/2";"Skilling";"18";"";"";"Daler";"27 1/2";"Skilling";"12";"";"";"Daler";"31 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096986";"28";"8";"1816";"477";"Hans H.";"";"";"Christiansen";"Bornholm";"Føring";"Daler";"3 1/2";"Skilling";"1";"";"";"Daler";"88 1/2";"Skilling";"7";"";"";"Daler";"85";"Skilling";"6";"";"";"Daler";"89";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096993";"26";"5";"1816";"142";"R. W.";"";"";"Huismann";"Peckel";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"40 1/2";"Skilling";"18";"";"";"Daler";"44 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1096998";"29";"8";"1816";"478";"Peder";"";"";"Larsen";"Kiobenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 58 1/2 læster";"";"";"";" "
"1096999";"27";"5";"1816";"143";"Harm T.";"";"";"Hutt";"De Peckel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097001";"18";"5";"1816";"0";"Salve";"";"";"Asmundsen";"Mandahl";"Føring";"Skilling";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"Skilling";"8";"";"";"Daler";"1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Baaden drægtig 2 1/2 læst";"";"";"";" "
"1097003";"4";"9";"1816";"588";"Gabriel";"";"";"Hansen";"Stavanger";"Føring";"Skilling";"10";"";"";"";"";"Daler";"8";"Skilling";"4";"";"";"Daler";"7 1/2";"Skilling";"18";"";"";"Daler";"11 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097005";"27";"5";"1816";"144";"Doeke";"";"";"Annes";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097010";"29";"8";"1816";"479";"Jørgen N.";"";"";"Schmidt";"Flensborg";"Føring";"Daler";"1/2";"Skilling";"10";"";"";"Daler";"20 1/2";"Skilling";"10";"";"";"Daler";"20";"";"";"";"";"Daler";"24";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097011";"27";"5";"1816";"145";"Gerben C.";"";"";"Roep";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097019";"27";"5";"1816";"146";"L. A.";"";"";"Kant";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097024";"27";"5";"1816";"147";"Reynders Jan";"";"";"Duyf";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097031";"27";"5";"1816";"148";"Aldert J.";"";"";"Engels";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097033";"29";"8";"1816";"480";"Nis";"";"";"Thielsen";"Flensborg";"Føring";"Daler";"3";"Skilling";"6";"";"";"Daler";"79";"Skilling";"18";"";"";"Daler";"76";"Skilling";"12";"";"";"Daler";"80";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097035";"27";"5";"1816";"149";"Gosse R.";"";"";"Schippers";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097039";"28";"5";"1816";"150";"Hemme";"";"";"Jans";"Delfzyel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097042";"30";"8";"1816";"481";"C. C.";"";"";"Juul";"Kiøbenhavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 7 læster";"";"";"";" "
"1097044";"28";"5";"1816";"151";"Rentje";"";"";"Wybrands";"Zaardam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097046";"28";"5";"1816";"152";"Egbert L.";"";"";"Tiktak";"Pekela";"Føring";"Skilling";"8";"";"";"";"";"Daler";"4";"Skilling";"20";"";"";"Daler";"4";"Skilling";"12";"";"";"Daler";"6";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097054";"28";"5";"1816";"153";"C. J.";"";"";"Jaske";"Schiermonikoog";"Føring";"Skilling";"20";"";"";"";"";"Daler";"12";"Skilling";"14";"";"";"Daler";"11 1/2";"Skilling";"18";"";"";"Daler";"15 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097055";"30";"8";"1816";"482";"Steffen";"";"";"Steffansen";"Helsingøer";"Føring";"Daler";"1/2";"Skilling";"2";"";"";"";"";"";"";"";"";"Daler";"15 1/2";"";"";"";"";"Daler";"19 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097063";"31";"8";"1816";"483";"C. G.";"";"";"Knutsen";"Kiøbenhavn";"Føring";"Daler";"1/2";"Skilling";"22";"";"";"Daler";"26";"Skilling";"4";"";"";"Daler";"25";"Skilling";"6";"";"";"Daler";"29";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097070";"29";"5";"1816";"154";"Cornelis";"";"";"Gerkes";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097072";"29";"5";"1816";"155";"Jetze";"";"";"Postma";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097073";"1";"9";"1816";"484";"P. N.";"";"";"Iepsen";"Sønderborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 22 læster";"";"";"";" "
"1097075";"29";"5";"1816";"156";"G.";"";"van";"Veen";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097082";"29";"5";"1816";"157";"Cornelis";"";"";"Engels";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097088";"29";"5";"1816";"158";"Jan H.";"";"";"Jonkes";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097091";"29";"5";"1816";"159";"P. D.";"";"";"Drost";"Schelningvavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097098";"29";"5";"1816";"160";"Thomas J.";"";"";"Smith";"Harlingen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097103";"1";"9";"1816";"485";"Martin";"";"";"Schildknecht";"Altona";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097104";"29";"5";"1816";"161";"Walter";"Jans";"de";"Boer";"De Peckel";"Føring";"Skilling";"5";"";"";"";"";"";"";"";"";"";"";"Daler";"3 1/2";"";"";"";"";"Daler";"5 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097107";"29";"5";"1816";"162";"Martin";"Jans";"";"Cornel";"De Youre";"Føring";"Daler";"1/2";"Skilling";"20";"";"";"Daler";"25 1/2";"Skilling";"14";"";"";"Daler";"24 1/2";"Skilling";"18";"";"";"Daler";"28 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"";"";"";"";" "
"1097110";"1";"9";"1816";"486";"And. L.";"";"";"Holm";"Kiobenhavn";"Føring";"Skilling";"14";"";"";"";"";"";"";"";"";"";"";"Daler";"8";"";"";"";"";"Daler";"9";"";"";"";"";"";"";"";"";"";"";"";"";"24-08-11";"293";"Drægtig 19 læster";"";"";"";" "
