"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1037773";"9";"7";"1817";"208";"B. D. L.";"";"";"Keems";"Hamborg";"Føring";"Daler";"5";"Skilling";"11";"";"";"Daler";"130 1/2";"Skilling";"23";"";"";"Daler";"125 1/2";"Skilling";"12";"";"";"Daler";"129 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037778";"1";"8";"1817";"2405";"Jan Corn.";"";"";"Jansen";"Gent";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"55";"";"";"";"";"Daler";"59";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037787";"16";"6";"1817";"1455";"Peter";"";"";"Frettwurst";"Ribnitz";"Føring";"Daler";"1";"Skilling";"4";"";"";"";"";"";"";"";"";"Daler";"26";"Skilling";"6";"";"";"Daler";"30";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037790";"16";"11";"1817";"440";"J. H.";"";"";"Parrow";"Reval";"Føring";"Daler";"1";"Skilling";"23";"";"";"Daler";"39 1/2";"Skilling";"11";"";"";"Daler";"38";"Skilling";"12";"";"";"Daler";"42";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037791";"9";"7";"1817";"209";"-";"";"";"Fauqueux";"Rouen";"Føring";"Daler";"5";"Skilling";"16";"";"";"Daler";"134";"Skilling";"22";"";"";"Daler";"129";"Skilling";"6";"";"";"Daler";"133";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037798";"1";"8";"1817";"2406";"Hell Emen";"";"";"Peters";"Dormerziel";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"55 1/2";"Skilling";"12";"";"";"Daler";"59 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037800";"16";"6";"1817";"1456";"Broder";"";"";"Arfsten";"Gent";"Føring";"Daler";"1";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"29";"Skilling";"18";"";"";"Daler";"33";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037804";"16";"11";"1817";"441";"H.";"";"";"Lucht";"Riga";"Føring";"Daler";"3";"";"";"";"";"Daler";"77 1/2";"";"";"";"";"Daler";"74 1/2";"";"";"";"";"Daler";"78 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037815";"1";"8";"1817";"2407";"S.";"";"";"Kelder";"Embden";"Føring";"Daler";"5";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"128";"";"";"";"";"Daler";"132";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037820";"16";"6";"1817";"1457";"Jan";"";"de";"Sorger";"Ostende";"Føring";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"43";"Skilling";"12";"";"";"Daler";"47";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037826";"16";"6";"1817";"1458";"Hans";"";"";"Voss";"Althagen";"Føring";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"62 1/2";"";"";"";"";"Daler";"66 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037828";"10";"7";"1817";"210";"Thomas";"";"";"Petrell";"Abo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037831";"17";"11";"1817";"442";"Lorentz";"";"";"Frese";"Abo";"Føring";"Skilling";"22";"";"";"";"";"Daler";"11";"Skilling";"22";"";"";"Daler";"11";"";"";"";"";"Daler";"15";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037837";"16";"6";"1817";"1459";"Friedr. Wilh.";"";"";"Marcks";"Pillau";"Føring";"Daler";"2 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"69 1/2";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"74";"Skilling";"6";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037838";"10";"7";"1817";"211";"H.";"";"";"Spille";"St. Petersborg";"Føring";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"Daler";"24";"";"";"";"";"Daler";"28";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037846";"1";"8";"1817";"2408";"Charles";"";"";"Dixey";"Philadelphia i Amer.";"Føring";"Daler";"9";"";"";"";"";"Daler";"227";"";"";"";"";"Daler";"218";"";"";"";"";"Daler";"222";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037848";"16";"6";"1817";"1460";"M. G.";"";"";"Roloffs";"Stettin";"Føring";"Daler";"3";"";"";"";"";"";"";"";"";"";"";"Daler";"72";"";"";"";"";"Daler";"76";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037850";"11";"7";"1817";"212";"Joseph";"";"";"Bosch";"Barcellona";"Føring";"Daler";"9";"Skilling";"6";"";"";"Daler";"230";"";"";"";"";"Daler";"220 1/2";"Skilling";"18";"";"";"Daler";"224 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037852";"17";"11";"1817";"443";"John";"";"";"Stevenson";"Petersborg";"Føring";"Daler";"1 1/2";"Skilling";"7";"";"";"Daler";"43 1/2";"Skilling";"13";"";"";"Daler";"42";"Skilling";"6";"";"";"Daler";"46";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037856";"16";"6";"1817";"1461";"I. C.";"";"";"Reintrock";"Svinemunde";"Føring";"Daler";"5 1/2";"Skilling";"18";"";"";"Daler";"147 1/2";"";"";"";"";"Daler";"141 1/2";"Skilling";"6";"";"";"Daler";"145 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037867";"12";"7";"1817";"213";"Jacob";"";"";"Schmidt";"Narva";"Føring";"Daler";"1 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"37 1/2";"";"";"";"";"Daler";"41 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037875";"8";"4";"1817";"466";"Benjamin";"";"";"Quinton";"London";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"40";"Skilling";"18";"";"";"Daler";"44";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037879";"16";"6";"1817";"1462";"Manoel";"";"";"Goncalves";"Lissabon";"Føring";"Daler";"10 1/2";"Skilling";"14";"";"";"Daler";"270 1/2";"Skilling";"20";"";"";"Daler";"260";"Skilling";"6";"";"";"Daler";"264";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037887";"2";"8";"1817";"2409";"C. M.";"";"";"Hansen";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037889";"13";"7";"1817";"214";"Ant. Math.";"";"";"Gille";"Dieppe";"Føring";"Daler";"4 1/2";"Skilling";"2";"";"";"";"";"";"";"";"";"Daler";"110";"Skilling";"12";"";"";"Daler";"114";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037893";"17";"11";"1817";"444";"J. J.";"";"";"Witt";"Hamborg";"Føring";"Daler";"1 1/2";"Skilling";"22";"";"";"Daler";"49";"Skilling";"16";"";"";"Daler";"47";"Skilling";"18";"";"";"Daler";"51";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037898";"2";"8";"1817";"2410";"Joh. C.";"";"";"Stancke";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037899";"16";"6";"1817";"1463";"Hans";"";"";"Freercks";"Embden";"Føring";"Daler";"21 1/2";"Skilling";"12";"";"";"Daler";"543 1/2";"Skilling";"12";"";"";"Daler";"522";"";"";"";"";"Daler";"526";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037906";"8";"4";"1817";"467";"Thomas";"";"";"Reah";"Sunderland";"Føring";"Daler";"1 1/2";"Skilling";"22";"";"";"Daler";"49";"Skilling";"4";"";"";"Daler";"47";"Skilling";"6";"";"";"Daler";"51";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037913";"14";"7";"1817";"215";"Friederick J.";"";"";"Lutjens";"Pernau";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037917";"2";"8";"1817";"2411";"Jochim";"";"";"Langhinrichs";"Kirckdorff";"Føring";"Daler";"1";"Skilling";"17";"";"";"";"";"";"";"";"";"Daler";"33 1/2";"";"";"";"";"Daler";"37 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037920";"16";"7";"1817";"216";"Jurgen";"Peters.";"";"Paulson";"Odessa";"Føring";"Daler";"1";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"27 1/2";"";"";"";"";"Daler";"31 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037927";"8";"4";"1817";"468";"Alexander";"";"";"Mackie";"Montrose";"Føring";"Daler";"2";"Skilling";"9";"";"";"";"";"";"";"";"";"Daler";"52 1/2";"Skilling";"12";"";"";"Daler";"56 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037928";"2";"8";"1817";"2412";"Ludewig";"";"";"Schmeling";"Stettin";"Føring";"Daler";"4 1/2";"Skilling";"15";"";"";"Daler";"123";"Skilling";"15";"";"";"Daler";"118 1/2";"";"";"";"";"Daler";"122 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037934";"18";"11";"1817";"445";"Isaach";"";"";"Fellmann";"Uleaborg";"Føring";"Daler";"1";"Skilling";"8";"";"";"Daler";"32";"Skilling";"8";"";"";"Daler";"31";"";"";"";"";"Daler";"35";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037935";"16";"7";"1817";"217";"Adolph Friedr.";"";"";"Dauers";"Brahestad";"Føring";"Daler";"1 1/2";"Skilling";"2";"";"";"Daler";"38 1/2";"Skilling";"2";"";"";"Daler";"37";"";"";"";"";"Daler";"41";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037945";"19";"11";"1817";"446";"Asmus H.";"";"";"Købike";"Petersborg";"Føring";"Skilling";"16";"";"";"";"";"Daler";"9";"Skilling";"10";"";"";"Daler";"8 1/2";"Skilling";"18";"";"";"Daler";"12 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037953";"2";"8";"1817";"2413";"P. A.";"";"";"Pust";"Stettin";"Føring";"Daler";"10";"Skilling";"21";"";"";"Daler";"262";"Skilling";"3";"";"";"Daler";"251 1/2";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"256";"Skilling";"6";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037954";"16";"7";"1817";"218";"Joh. Mich.";"";"";"Dahlmann";"Riga";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"55 1/2";"Skilling";"12";"";"";"Daler";"59 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037960";"16";"7";"1817";"219";"And.";"";"";"Jessberg";"Uleaborg";"Føring";"Daler";"2";"Skilling";"21";"";"";"Daler";"62 1/2";"Skilling";"15";"";"";"Daler";"60";"Skilling";"18";"";"";"Daler";"64";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037969";"17";"7";"1817";"2021";"J.";"";"";"Gørck";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037971";"17";"7";"1817";"2022";"Daniel";"";"";"Holst";"Pribnitz";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037974";"24";"9";"1817";"2971";"M. F.";"";"";"Beyer";"Colberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037976";"2";"8";"1817";"2414";"Seth";"";"";"Freeman";"Newyorck America";"Føring";"Daler";"30";"Skilling";"19";"";"";"Daler";"760 1/2";"Skilling";"19";"";"";"Daler";"730 1/2";"";"";"";"";"Daler";"734 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037979";"16";"7";"1817";"220";"Casper";"";"";"Bugdahl";"St. Petersborg";"Føring";"Daler";"3";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"75";"Skilling";"18";"";"";"Daler";"79";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037983";"17";"7";"1817";"2023";"F.";"";"";"Groen";"Ostende";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037987";"24";"9";"1817";"2972";"Gottfr.";"";"";"Tiggs";"Colberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"19-07-11";"295";"";"";"";"";" "
"1037990";"17";"7";"1817";"2024";"John";"";"";"Brown";"Newyorck i Amer.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"20 1/2";"Skilling";"6";"";"";"";"";"";"";"";"Vide folio 414 doorvaartnr. 1807 skipper John Kinsman";"";"";"19-07-11";"295";"";"";"";"";" "
"1037994";"24";"9";"1817";"2973";"I.";"";"";"Ehlert";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1037996";"16";"7";"1817";"221";"Philip";"";"";"Bøyesen";"Reval";"Føring";"Daler";"3 1/2";"Skilling";"21";"";"";"Daler";"100";"Skilling";"9";"";"";"Daler";"96";"Skilling";"12";"";"";"Daler";"100";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038005";"17";"7";"1817";"2025";"Henr.";"";"";"Steengrave";"Bremen";"Føring";"Daler";"1 1/2";"Skilling";"18";"";"";"Daler";"49";"";"";"";"";"Daler";"47";"Skilling";"6";"";"";"Daler";"51";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038008";"18";"7";"1817";"222";"Isaac";"";"";"Fellmann";"Uleaborg";"Føring";"Daler";"1";"Skilling";"16";"";"";"Daler";"35 1/2";"Skilling";"10";"";"";"Daler";"34";"Skilling";"18";"";"";"Daler";"38";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038015";"17";"7";"1817";"2026";"Harm";"";"";"Bohmer";"Papenborg";"Føring";"Daler";"2";"";"";"";"";"Daler";"50 1/2";"";"";"";"";"Daler";"48 1/2";"";"";"";"";"Daler";"52 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038018";"17";"7";"1817";"2027";"Georg";"";"";"Gleistein";"Bremen";"Føring";"Daler";"2";"Skilling";"1";"";"";"Daler";"50 1/2";"Skilling";"13";"";"";"Daler";"48 1/2";"Skilling";"12";"";"";"Daler";"52 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038020";"24";"9";"1817";"2974";"Joh. A.";"";"";"Vorbroth";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038021";"18";"7";"1817";"223";"Bien";"";"";"Fils";"Rouen";"Føring";"Daler";"1 1/2";"Skilling";"9";"";"";"Daler";"43";"Skilling";"9";"";"";"Daler";"41 1/2";"";"";"";"";"Daler";"45 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038031";"24";"9";"1817";"2975";"Jacob C.";"";"";"Hafke";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038036";"24";"9";"1817";"2976";"Joh. Fr.";"";"";"Dannemann";"Bremen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038039";"18";"7";"1817";"224";"George";"";"";"Mainland";"Petersborg";"Føring";"Daler";"2";"Skilling";"1";"";"";"Daler";"52 1/2";"Skilling";"7";"";"";"Daler";"50 1/2";"Skilling";"6";"";"";"Daler";"54 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038046";"24";"9";"1817";"2977";"Diedr.";"";"";"Petersen";"Bremen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038049";"17";"7";"1817";"2028";"D. E.";"";"";"Tiegs";"Colberg";"Føring";"Daler";"2 1/2";"Skilling";"15";"";"";"Daler";"72 1/2";"Skilling";"9";"";"";"Daler";"69 1/2";"Skilling";"18";"";"";"Daler";"72";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038051";"3";"8";"1817";"2415";"M. G.";"";"";"Roeloff";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038055";"24";"9";"1817";"2978";"D. F.";"";"";"Spiegel";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038056";"18";"7";"1817";"225";"Emanuel";"";"";"Raadberg";"Uleaborg";"Føring";"Daler";"2 1/2";"Skilling";"9";"";"";"Daler";"69 1/2";"Skilling";"3";"";"";"Daler";"66 1/2";"Skilling";"18";"";"";"Daler";"70 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038057";"3";"8";"1817";"2416";"H. A.";"";"";"Gerdes";"Oldenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038058";"17";"7";"1817";"2029";"Martin Chr.";"";"";"Peters";"Anclam";"Føring";"Daler";"4";"";"";"";"";"Daler";"100";"";"";"";"";"Daler";"96";"";"";"";"";"Daler";"100";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038059";"24";"9";"1817";"2979";"Joh.";"";"";"Wulff";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038061";"3";"8";"1817";"2417";"Claus";"";"";"Schmahlfeldt";"Windau";"Føring";"Skilling";"7";"";"";"";"";"Daler";"5 1/2";"Skilling";"13";"";"";"Daler";"5 1/2";"Skilling";"6";"";"";"Daler";"7 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038065";"18";"7";"1817";"2030";"C. H.";"";"";"Lietke";"Colberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038066";"24";"9";"1817";"2980";"H. S.";"";"";"Ledig";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038071";"18";"7";"1817";"2031";"Christ. J.";"";"";"Woller";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038073";"20";"7";"1817";"226";"Rinse";"";"";"Attes";"Hamborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038074";"18";"7";"1817";"2032";"J. M.";"";"";"Brandenburg";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038076";"24";"9";"1817";"2981";"Peter";"";"";"Ahrens";"Daehndorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038079";"18";"7";"1817";"2033";"J. C.";"";"";"Ziepke";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038083";"24";"9";"1817";"2982";"Gerhard";"";"";"Lager";"Wolgast";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038084";"20";"7";"1817";"227";"Jacob";"";"";"Carlbom";"Gl. Carleby";"Føring";"Daler";"1 1/2";"Skilling";"23";"";"";"Daler";"52";"Skilling";"17";"";"";"Daler";"50";"Skilling";"18";"";"";"Daler";"54";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038086";"18";"7";"1817";"2034";"Friedr.";"";"";"Lindeman";"Oldenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038087";"24";"9";"1817";"2983";"C. J.";"";"";"Scheffler";"Gribswalde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038090";"3";"8";"1817";"2418";"J. C.";"";"";"Schmidt";"Swinemunde";"Føring";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"Daler";"6";"Skilling";"18";"";"";"Daler";"8";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038097";"18";"7";"1817";"2035";"D. M.";"";"";"Tiedmann";"Kønigsberg";"Føring";"Daler";"1";"Skilling";"12";"";"";"Daler";"31";"Skilling";"12";"";"";"Daler";"30";"";"";"";"";"Rosenobel";"1";"Daler";"34 1/2";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038102";"18";"7";"1817";"2036";"Christ.";"";"";"Konow";"Kirckdorff";"Føring";"Daler";"1 1/2";"";"";"";"";"Daler";"37 1/2";"";"";"";"";"Daler";"36";"";"";"";"";"Daler";"40";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038103";"3";"8";"1817";"2419";"Joh. J.";"";"";"Dinse";"Swinemunde";"Føring";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"Daler";"6";"Skilling";"18";"";"";"Daler";"8";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038104";"24";"9";"1817";"2984";"R. F.";"";"";"Post";"Embden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038108";"18";"7";"1817";"2037";"Friedr.";"";"";"Niemann";"Dantzig";"Føring";"Daler";"1";"Skilling";"22";"";"";"Daler";"37 1/2";"Skilling";"16";"";"";"Daler";"36";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"40 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038109";"24";"9";"1817";"2985";"Carl";"";"";"Aronds";"Swinemunde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
"1038111";"3";"8";"1817";"2420";"J. C.";"";"";"Fahrbrødt";"Barth";"Føring";"Daler";"1";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"31";"Skilling";"12";"";"";"Daler";"35";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"19-07-11";"295";"";"";"";"";" "
