"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"833063";"4";"7";"1801";"481";"Johan Godlieb";"";"";"Darmes";"Wolgast";"Føring";"Daler";"1/2";"Skilling";"16";"";"";"";"";"";"";"";"";"Daler";"20";"";"";"";"";"Daler";"24";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833071";"10";"9";"1801";"1426";"George";"";"";"Griggs";"Newcastle";"Føring";"Daler";"6 1/2";"Skilling";"15";"";"";"Daler";"171";"Skilling";"21";"";"";"Daler";"164 1/2";"Skilling";"6";"";"";"Daler";"168 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833074";"13";"10";"1801";"1967";"Richard";"";"";"Knaeshaw";"Whitby";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833085";"10";"9";"1801";"1427";"George";"";"";"Stonehouse";"Hull";"Føring";"Daler";"7";"";"";"";"";"Daler";"177 1/2";"Skilling";"6";"";"";"Daler";"170 1/2";"Skilling";"6";"";"";"Daler";"174 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833094";"10";"9";"1801";"1428";"James";"";"";"Sangster";"Aberdeen";"Føring";"Daler";"7";"Skilling";"14";"";"";"Daler";"183 1/2";"Skilling";"20";"";"";"Daler";"176 1/2";"Skilling";"6";"";"";"Daler";"180 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833097";"13";"10";"1801";"1968";"James";"";"";"Dawisson";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833100";"4";"7";"1801";"482";"Nils";"";"";"Nilsson";"Helsingborg";"Føring";"Daler";"1";"Skilling";"8";"";"";"Daler";"30";"Skilling";"2";"";"";"Daler";"28 1/2";"Skilling";"18";"";"";"Daler";"30 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"Jagten drægtig 13 lester";"";"";"";" "
"833101";"10";"9";"1801";"1429";"Christoph.";"";"";"Baldwin";"Hull";"Føring";"Daler";"7 1/2";"Skilling";"12";"";"";"Daler";"195";"Skilling";"12";"";"";"Daler";"187 1/2";"";"";"";"";"Daler";"191 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833103";"13";"10";"1801";"1969";"Wiliam";"";"";"Caverdale";"Hull";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833106";"10";"9";"1801";"1430";"Edward";"";"";"Robson";"London";"Føring";"Daler";"7 1/2";"Skilling";"11";"";"";"Daler";"195";"Skilling";"11";"";"";"Daler";"187 1/2";"";"";"";"";"Daler";"191 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833112";"13";"10";"1801";"1970";"John";"";"";"Perth";"Montrose";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833123";"13";"10";"1801";"1971";"John";"";"";"Pearson";"Hull";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833126";"10";"9";"1801";"1431";"Jonathan";"";"";"Mittchell";"Hull";"Føring";"Daler";"8";"Skilling";"10";"";"";"Daler";"206 1/2";"Skilling";"4";"";"";"Daler";"198";"Skilling";"18";"";"";"Daler";"202";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833133";"10";"9";"1801";"1432";"George";"";"";"Bruce";"Shields";"Føring";"Daler";"10";"Skilling";"13";"";"";"Daler";"259";"Skilling";"1";"";"";"Daler";"248 1/2";"Skilling";"12";"";"";"Daler";"252 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833135";"13";"10";"1801";"1972";"Mathew";"";"";"Lædge";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833143";"10";"9";"1801";"1433";"William";"";"";"Hunter";"Hull";"Føring";"Daler";"10";"Skilling";"15";"";"";"Daler";"260 1/2";"Skilling";"3";"";"";"Daler";"250";"Skilling";"12";"";"";"Daler";"254";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833164";"4";"7";"1801";"483";"And.";"";"";"Nordstrøm";"Gothenborg";"Føring";"Daler";"1";"Skilling";"14";"";"";"Daler";"33";"Skilling";"8";"";"";"Daler";"31 1/2";"Skilling";"18";"";"";"Daler";"35 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833165";"13";"10";"1801";"1974";"Ralph";"";"";"Hindmarck";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833173";"10";"9";"1801";"1434";"William";"";"";"Souther";"Peterhead";"Føring";"Daler";"10";"Skilling";"19";"";"";"Daler";"262 1/2";"Skilling";"7";"";"";"Daler";"252";"Skilling";"12";"";"";"Daler";"256";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833178";"13";"10";"1801";"1973";"Thomas";"";"";"Liddell";"Sunderland";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833191";"10";"9";"1801";"1435";"Francis";"";"";"Clifford";"Hull";"Føring";"Daler";"10 1/2";"Skilling";"14";"";"";"Daler";"272";"Skilling";"8";"";"";"Daler";"261";"Skilling";"18";"";"";"Daler";"265";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833193";"13";"10";"1801";"1975";"Robert";"";"";"Lamb";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833198";"10";"9";"1801";"1436";"Robert";"";"";"Usherwaad";"Whitby";"Føring";"Daler";"11 1/2";"Skilling";"8";"";"";"Daler";"293 1/2";"Skilling";"20";"";"";"Daler";"282";"Skilling";"12";"";"";"Daler";"286";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833204";"13";"10";"1801";"1976";"David";"";"";"Lee";"Shields";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833206";"11";"9";"1801";"1437";"Hugh";"";"";"Ross";"Air";"Føring";"Skilling";"6";"";"";"";"";"Daler";"3 1/2";"Skilling";"12";"";"";"Daler";"3 1/2";"Skilling";"6";"";"";"Daler";"7 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833223";"13";"10";"1801";"1977";"Robert";"";"";"Holliday";"London";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833232";"11";"9";"1801";"1438";"Nath.";"";"";"Pennel";"Hull";"Føring";"Skilling";"8";"";"";"";"";"Daler";"6 1/2";"Skilling";"8";"";"";"Daler";"6 1/2";"";"";"";"";"Daler";"10 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833239";"13";"10";"1801";"1978";"William";"";"";"Stewart";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833249";"4";"7";"1801";"484";"Daniel Fr.";"";"";"Gau";"Barth";"Føring";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"46";"Skilling";"6";"";"";"Daler";"50";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833255";"11";"9";"1801";"1439";"John";"";"";"Whitte";"London";"Føring";"Skilling";"13";"";"";"";"";"Daler";"7";"Skilling";"19";"";"";"Daler";"7";"Skilling";"6";"";"";"Daler";"11";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833256";"13";"10";"1801";"1979";"George";"";"";"Graham";"Kirkaldy";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833265";"11";"9";"1801";"1440";"Antony";"";"";"Penrise";"Lancaster";"Føring";"Skilling";"11";"";"";"";"";"Daler";"7";"Skilling";"17";"";"";"Daler";"7";"Skilling";"6";"";"";"Daler";"11";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833280";"13";"10";"1801";"1980";"George";"";"";"Watson";"Sunderland";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833289";"11";"9";"1801";"1441";"William";"";"";"Thomson";"Whitbye";"Føring";"Skilling";"11";"";"";"";"";"Daler";"7";"Skilling";"23";"";"";"Daler";"7";"Skilling";"12";"";"";"Daler";"11";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833292";"13";"10";"1801";"1981";"Thomas";"";"";"Kirton";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833305";"11";"9";"1801";"1442";"Henry";"";"";"Robertson";"Workington";"Føring";"Skilling";"15";"";"";"";"";"Daler";"8 1/2";"Skilling";"9";"";"";"Daler";"8";"Skilling";"18";"";"";"Daler";"12";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833307";"13";"10";"1801";"1982";"John";"";"";"Elder";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833317";"5";"7";"1801";"485";"Nicolay";"";"";"Luth";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833321";"13";"10";"1801";"1983";"John";"";"";"Beall";"Kirkaldy";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833323";"11";"9";"1801";"1443";"John";"";"";"Fletcher";"Whitby";"Føring";"Skilling";"12";"";"";"";"";"Daler";"8 1/2";"Skilling";"18";"";"";"Daler";"8 1/2";"Skilling";"6";"";"";"Daler";"12 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833331";"11";"9";"1801";"1444";"James";"";"";"Baillie";"Saltcoats";"Føring";"Skilling";"18";"";"";"";"";"Daler";"9 1/2";"Skilling";"18";"";"";"Daler";"9 1/2";"";"";"";"";"Daler";"13 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833337";"13";"10";"1801";"1984";"George";"";"";"Williamson";"Aberdeen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833350";"11";"9";"1801";"1445";"Johan";"";"";"Hume";"London";"Føring";"Skilling";"9";"";"";"";"";"Daler";"7 1/2";"Skilling";"9";"";"";"Daler";"7 1/2";"";"";"";"";"Daler";"11 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833355";"13";"10";"1801";"1985";"William";"";"";"Ellener";"Stockton";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833375";"13";"10";"1801";"1986";"John";"";"";"Umpleby";"Scarborough";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833378";"11";"9";"1801";"1446";"William";"";"";"Blackburn";"London";"Føring";"Skilling";"17";"";"";"";"";"Daler";"9 1/2";"Skilling";"23";"";"";"Daler";"9 1/2";"Skilling";"6";"";"";"Daler";"13 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833398";"11";"9";"1801";"1447";"George";"";"";"Mair";"Aberdeen";"Føring";"Skilling";"21";"";"";"";"";"Daler";"10 1/2";"Skilling";"21";"";"";"Daler";"10 1/2";"";"";"";"";"Daler";"14 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833402";"5";"7";"1801";"486";"Joch. Hinr.";"";"";"Busch";"Barth";"Føring";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"48";"";"";"";"";"Daler";"52";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833406";"11";"9";"1801";"1448";"Robert";"";"";"Mair";"Air";"Føring";"Skilling";"18";"";"";"";"";"Daler";"10 1/2";"";"";"";"";"Daler";"10";"Skilling";"6";"";"";"Daler";"14";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833414";"11";"9";"1801";"1449";"William";"";"";"Crighton";"Newcastle";"Føring";"Skilling";"18";"";"";"";"";"Daler";"11";"Skilling";"12";"";"";"Daler";"10 1/2";"Skilling";"18";"";"";"Daler";"14 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833415";"13";"10";"1801";"1987";"Nicolas";"";"";"Hindmarck";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833420";"11";"9";"1801";"1450";"Humphrey";"";"";"Gibson";"Plymouth";"Føring";"Skilling";"17";"";"";"";"";"Daler";"11";"Skilling";"11";"";"";"Daler";"10 1/2";"Skilling";"18";"";"";"Daler";"14 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833433";"13";"10";"1801";"1988";"William";"";"";"Brown";"Newcastle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833437";"11";"9";"1801";"1451";"James";"";"";"Smith";"Shields";"Føring";"Daler";"1/2";"Skilling";"6";"";"";"Daler";"15 1/2";"Skilling";"18";"";"";"Daler";"15";"Skilling";"12";"";"";"Daler";"19";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833438";"5";"7";"1801";"487";"Hinr. Sim.";"";"";"Nierow";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833449";"11";"9";"1801";"1452";"George";"";"";"Wilson";"Maryport";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"Daler";"14 1/2";"Skilling";"4";"";"";"Daler";"14";"";"";"";"";"Daler";"18";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833452";"13";"10";"1801";"1989";"Thomas";"";"";"Collinson";"Hull";"";"";"";"";"";"";"";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833465";"13";"10";"1801";"1990";"Robert";"";"";"Bruce";"Leith";"Føring";"Skilling";"18";"";"";"";"";"Daler";"9 1/2";"Skilling";"12";"";"";"Daler";"9";"Skilling";"18";"";"";"Daler";"13";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833470";"5";"7";"1801";"488";"Olaff";"";"";"Hedmann";"Gefle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833475";"11";"9";"1801";"1453";"Ralph";"";"";"Wilkinson";"Boston i Engeland";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"15";"Skilling";"5";"";"";"Daler";"14 1/2";"";"";"";"";"Daler";"18 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833485";"5";"7";"1801";"489";"Olaf";"";"";"Nordquist";"Gefle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833511";"13";"10";"1801";"1991";"Thomas";"";"";"Driver";"Hull";"Føring";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"Daler";"9";"Skilling";"18";"";"";"Daler";"13";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833514";"5";"7";"1801";"490";"Swen";"";"";"Ostberg";"Ystad";"Føring";"Skilling";"19";"";"";"";"";"Daler";"11";"Skilling";"1";"";"";"Daler";"10 1/2";"Skilling";"6";"";"";"Daler";"12 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833529";"13";"10";"1801";"1992";"Joseph";"";"";"Ranney";"Newcastle";"Føring";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"15";"";"";"";"";"Daler";"19";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833548";"13";"10";"1801";"1993";"John";"";"";"Barber";"Newcastle";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"";"";"";"";"";"";"Daler";"16";"Skilling";"18";"";"";"Daler";"20";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833562";"13";"10";"1801";"1994";"Robert";"";"";"Sinton";"Stockton";"Føring";"Daler";"1";"Skilling";"19";"";"";"Daler";"36 1/2";"Skilling";"1";"";"";"Daler";"35";"Skilling";"6";"";"";"Daler";"39";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833587";"5";"7";"1801";"491";"Joh. Dan.";"";"";"Sagert";"Wolgast";"Føring";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"Daler";"10 1/2";"Skilling";"18";"";"";"Daler";"14 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833599";"13";"10";"1801";"1995";"Peter";"";"";"Johnson";"Newcastle";"Føring";"Daler";"1 1/2";"Skilling";"17";"";"";"Daler";"46 1/2";"Skilling";"17";"";"";"Daler";"45";"";"";"";"";"Daler";"49";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833611";"13";"10";"1801";"1996";"John";"";"";"Cummings";"Lewerpool";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"55";"Skilling";"12";"";"";"Daler";"59";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833618";"5";"7";"1801";"492";"P. O.";"";"";"Juncker";"Halmstad";"Føring";"Daler";"1/2";"Skilling";"8";"";"";"Daler";"18";"Skilling";"8";"";"";"Daler";"17 1/2";"";"";"";"";"Daler";"21 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833624";"13";"10";"1801";"1997";"Esdras";"";"";"Best";"Yarmouth";"Føring";"Daler";"2";"Skilling";"13";"";"";"Daler";"59 1/2";"Skilling";"1";"";"";"Daler";"57";"Skilling";"12";"";"";"Daler";"61";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833647";"13";"10";"1801";"1998";"Neil";"";"";"Coock";"Greenock";"Føring";"Daler";"2";"Skilling";"19";"";"";"Daler";"62 1/2";"Skilling";"13";"";"";"Daler";"60";"Skilling";"18";"";"";"Daler";"64";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833654";"6";"7";"1801";"493";"Andreas Gottlieb";"";"";"Wolton";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833677";"13";"10";"1801";"1999";"Robert";"";"";"Sutherland";"Scarborough";"Føring";"Daler";"2 1/2";"Skilling";"7";"";"";"Daler";"68";"Skilling";"7";"";"";"Daler";"65 1/2";"";"";"";"";"Daler";"69 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833681";"6";"7";"1801";"495";"Peter";"";"";"Broomann";"Gefle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833691";"6";"7";"1801";"496";"Carl Christopher";"";"";"Hannemann";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833703";"6";"7";"1801";"497";"Martin";"";"";"Rubarth";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833709";"13";"10";"1801";"2000";"Robert M.";"";"";"Adam";"Dublin";"Føring";"Daler";"2 1/2";"Skilling";"16";"";"";"Daler";"70 1/2";"Skilling";"16";"";"";"Daler";"68";"";"";"";"";"Daler";"72";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833728";"6";"7";"1801";"498";"Joachim Erich";"";"";"Danckwarth";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833744";"13";"10";"1801";"2001";"Robert";"";"";"Spittall";"Alloa";"Føring";"Daler";"2 1/2";"Skilling";"16";"";"";"Daler";"72";"Skilling";"4";"";"";"Daler";"69";"Skilling";"12";"";"";"Daler";"73";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833758";"6";"7";"1801";"499";"Johan";"";"";"Windelbom";"Wisbye";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833770";"6";"7";"1801";"500";"Friedr. Christoph.";"";"";"Darmes";"Wolgast";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833790";"6";"7";"1801";"501";"Roloff";"";"";"Odin";"Wisbye";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833795";"6";"7";"1801";"502";"Friederich";"";"";"Savelius";"Brahestad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833798";"13";"10";"1801";"2002";"Henry";"";"";"Wallace";"Whitehaven";"Føring";"Daler";"3";"Skilling";"4";"";"";"Daler";"77";"Skilling";"16";"";"";"Daler";"74";"Skilling";"12";"";"";"Daler";"78";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833821";"6";"7";"1801";"503";"Jac. Matt.";"";"";"Walmuth";"Wolgast";"Føring";"Daler";"1 1/2";"Skilling";"18";"";"";"Daler";"47";"Skilling";"12";"";"";"Daler";"45";"Skilling";"18";"";"";"Daler";"49";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833830";"13";"10";"1801";"2003";"John";"";"";"Hetherington";"Maryport";"Føring";"Daler";"3 1/2";"";"";"";"";"Daler";"88";"";"";"";"";"Daler";"84 1/2";"";"";"";"";"Daler";"88 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833849";"6";"7";"1801";"504";"Peter";"";"";"Born";"Gribswald";"Føring";"Daler";"2";"";"";"";"";"Daler";"50";"";"";"";"";"Daler";"48";"";"";"";"";"Daler";"52";"";"";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
"833873";"13";"10";"1801";"2004";"John";"";"";"Thompson";"Linn";"Føring";"Daler";"3 1/2";"Skilling";"17";"";"";"Daler";"98";"Skilling";"11";"";"";"Daler";"94";"Skilling";"18";"";"";"Daler";"98";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"23-02-11";"281";"";"";"";"";" "
