"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1023694";"10";"9";"1809";"25";"Rolf";"";"";"Schekel";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023699";"12";"9";"1809";"26";"Engelke";"";"";"Haseman";"Bremen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023701";"12";"9";"1809";"27";"Erasmus";"";"";"Dalle";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023717";"12";"9";"1809";"28";"Jan";"";"";"Tewes";"Papenborg";"Føring";"Skilling";"2";"";"";"";"";"Daler";"2";"Skilling";"2";"";"";"Daler";"2";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023727";"12";"9";"1809";"29";"John";"";"";"Fiedler";"Beverley i Amc.";"Føring";"Daler";"16 1/2";"Skilling";"18";"";"";"Daler";"423";"Skilling";"18";"";"";"Daler";"406 1/2";"";"";"";"";"Daler";"410 1/2";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023741";"14";"9";"1809";"30";"John N.";"";"";"Cushing";"Newberryport i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023746";"14";"9";"1809";"31";"Edward. M.";"";"";"Donaldson";"Philadelphia i Amc.";"Føring";"Daler";"9 1/2";"Skilling";"1";"";"";"Daler";"238 1/2";"Skilling";"7";"";"";"Daler";"229";"Skilling";"6";"";"";"Daler";"233";"Skilling";"6";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023756";"15";"9";"1809";"32";"Joseph";"";"";"Weecks";"Portland i Amc.";"Føring";"Daler";"19 1/2";"Skilling";"17";"";"";"Daler";"497 1/2";"Skilling";"11";"";"";"Daler";"477 1/2";"Skilling";"18";"";"";"Daler";"481 1/2";"Skilling";"18";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023770";"16";"9";"1809";"33";"Lud. Chr. B.";"";"";"Anderson";"Lubeck";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023777";"17";"9";"1809";"34";"Reinder";"Syties";"de";"Jonge";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023779";"17";"9";"1809";"35";"Faustino";"";"da";"Silva Romas";"Lissabon";"Føring";"Daler";"11";"Skilling";"1";"";"";"Daler";"276";"Skilling";"13";"";"";"Daler";"265";"Skilling";"12";"";"";"Daler";"269";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023794";"18";"9";"1809";"36";"Bærend";"";"van";"Loon";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023798";"18";"9";"1809";"37";"Casper M.";"";"";"Schmidt";"Oldenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023801";"18";"9";"1809";"38";"Thomas";"";"";"Downing";"Salem i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023806";"18";"9";"1809";"39";"Enock";"";"";"Conelius";"Newyorck i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023810";"18";"9";"1809";"40";"Johan";"";"";"Richards";"Newyorck i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023815";"18";"9";"1809";"41";"Abadiah";"";"";"Rostwick";"Boston i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023817";"18";"9";"1809";"42";"William";"";"";"Bartlet";"Neuberryport i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023818";"18";"9";"1809";"43";"L.";"";"";"Thorndike";"Beverley i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023820";"18";"9";"1809";"44";"Alexander";"";"";"Arnold";"Boston i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023825";"18";"9";"1809";"45";"John";"";"";"Yarnal";"Philadelphia";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023830";"18";"9";"1809";"46";"Ward";"";"";"Blackler";"Marblehead";"Føring";"Daler";"4 1/2";"Skilling";"16";"";"";"Daler";"122 1/2";"Skilling";"22";"";"";"Daler";"118";"Skilling";"6";"";"";"Daler";"122";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023848";"18";"9";"1809";"47";"Isaac";"";"";"Forster";"Boston i Amc.";"Føring";"Daler";"21";"Skilling";"17";"";"";"Daler";"535";"Skilling";"11";"";"";"Daler";"513 1/2";"Skilling";"18";"";"";"Daler";"517 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023860";"18";"9";"1809";"48";"John";"";"";"Mun";"Baltimore i Amc.";"Føring";"Daler";"153";"";"";"";"";"Daler";"3827";"";"";"";"";"Daler";"3674";"";"";"";"";"Daler";"3678";"";"";"";"";"";"";"";"";"";"Stuk Deense tekst";"";"";"11-07-11";"289";"";"";"";"";" "
"1023879";"20";"9";"1809";"49";"Berend";"";"";"Hohorst";"Memel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023894";"27";"9";"1809";"50";"Arent";"";"";"Mehrtens";"Bremen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023901";"28";"9";"1809";"51";"Joh. G.";"";"";"Ratske";"Dantzig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023910";"28";"9";"1809";"52";"Richard";"";"";"Hughes";"Boston i Amc.";"Føring";"Daler";"3";"Skilling";"21";"";"";"Daler";"87 1/2";"Skilling";"15";"";"";"Daler";"84";"Skilling";"18";"";"";"Daler";"88";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023933";"28";"9";"1809";"53";"Benjamin";"";"";"Beckford";"Boston i Amc.";"Føring";"Daler";"53 1/2";"Skilling";"3";"";"";"Daler";"1340 1/2";"Skilling";"9";"";"";"Daler";"1287";"Skilling";"6";"";"";"Daler";"1291";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023946";"8";"10";"1809";"54";"John";"";"";"Campbell";"Philadelphia";"Føring";"Daler";"32 1/2";"Skilling";"23";"";"";"Daler";"824 1/2";"Skilling";"11";"";"";"Daler";"791 1/2";"Skilling";"12";"";"";"Daler";"795 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023957";"9";"10";"1809";"55";"Thomas";"";"";"Hopkins";"Boston i Amc.";"Føring";"Daler";"14 1/2";"Skilling";"23";"";"";"Daler";"375";"Skilling";"17";"";"";"Daler";"360";"Skilling";"18";"";"";"Daler";"364";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1023968";"13";"10";"1809";"56";"Theodor";"";"";"Stanvood";"Glouchester i Amc.";"Føring";"Daler";"9";"Skilling";"4";"";"";"Daler";"230";"Skilling";"10";"";"";"Daler";"221";"Skilling";"6";"";"";"Daler";"226";"";"";"";"";"";"";"";"";"";"Vide folio 225 no. 47, Isaac Forster";"";"";"11-07-11";"289";"";"";"";"";" "
"1023997";"17";"10";"1809";"57";"H. J.";"";"";"Lee";"Boston i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024001";"17";"10";"1809";"58";"Easterwick";"";"";"Pray";"Portsmouth i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024003";"17";"10";"1809";"59";"Isaac";"";"";"Forster";"Boston i America";"Føring";"Daler";"4";"Skilling";"1";"";"";"Daler";"103";"Skilling";"19";"";"";"Daler";"99";"Skilling";"18";"";"";"Daler";"103";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024012";"17";"10";"1809";"60";"John";"";"";"Carris";"Salem i Amc.";"Føring";"Daler";"6 1/2";"Skilling";"2";"";"";"Daler";"166";"Skilling";"8";"";"";"Daler";"159 1/2";"Skilling";"6";"";"";"Daler";"163 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024157";"17";"10";"1809";"61";"James N.";"";"";"Martin";"Baltimore i Amc.";"Føring";"Daler";"29 1/2";"Skilling";"7";"";"";"Daler";"741";"Skilling";"13";"";"";"Daler";"711 1/2";"Skilling";"6";"";"";"Daler";"715 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024169";"18";"10";"1809";"62";"William";"";"";"Culver";"Baltimore i America";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024174";"21";"10";"1809";"63";"Christpoher";"";"";"Hansen";"Neubuckow";"Føring";"Daler";"1/2";"";"";"";"";"Daler";"13";"Skilling";"6";"";"";"Daler";"12 1/2";"Skilling";"6";"";"";"Daler";"16 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024180";"23";"10";"1809";"64";"Anton J.";"";"";"Schneider";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024184";"23";"10";"1809";"65";"William D.";"";"";"Henley";"Pillau";"Føring";"Daler";"3";"Skilling";"12";"";"";"Daler";"82";"";"";"";"";"Daler";"78 1/2";"Skilling";"12";"";"";"Daler";"82 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024190";"23";"10";"1809";"66";"Martin";"";"";"Meinters";"Dantzig";"Føring";"Daler";"5";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"126 1/2";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"131";"Skilling";"12";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024195";"23";"10";"1809";"67";"Elihu";"";"";"Doty";"Newyorck i Amc.";"Føring";"Daler";"7";"Skilling";"9";"";"";"Daler";"179 1/2";"Skilling";"15";"";"";"Daler";"172 1/2";"Skilling";"6";"";"";"Daler";"176 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024204";"25";"10";"1809";"68";"Thomas";"";"";"Hopkins";"Boston i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024209";"25";"10";"1809";"69";"Archibald";"";"";"McNiven";"Newyorck i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024211";"29";"10";"1809";"70";"Meinderts";"";"";"Bøysen";"Dantzig";"Føring";"Daler";"1";"Skilling";"6";"";"";"Daler";"30 1/2";"";"";"";"";"Daler";"29";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"33 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"11-07-11";"289";"";"";"";"";" "
"1024278";"1";"11";"1809";"71";"Christian P.";"";"";"Sommer";"Stade";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024284";"2";"11";"1809";"72";"Carl. Fr.";"";"";"Nuske";"Dantzig";"Føring";"Daler";"1";"Skilling";"15";"";"";"Daler";"33 1/2";"Skilling";"21";"";"";"Daler";"32 1/2";"Skilling";"6";"";"";"Rosenobel";"2";"Daler";"37 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024298";"6";"11";"1809";"73";"John D.";"";"";"Wolff";"Bristol i Amc.";"Føring";"Daler";"5";"Skilling";"2";"";"";"Daler";"127";"Skilling";"8";"";"";"Daler";"122";"Skilling";"6";"";"";"Daler";"126";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024307";"6";"11";"1809";"74";"Joseph";"";"";"Weeks";"Portland i Amc.";"Føring";"Daler";"11";"Skilling";"20";"";"";"Daler";"288";"Skilling";"2";"";"";"Daler";"276 1/2";"Skilling";"6";"";"";"Daler";"280 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024325";"6";"11";"1809";"75";"Enok";"";"";"Conrlin";"Newyorck";"Føring";"Daler";"11 1/2";"Skilling";"14";"";"";"Daler";"297";"Skilling";"8";"";"";"Daler";"285";"Skilling";"18";"";"";"Daler";"289";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024343";"6";"11";"1809";"76";"John";"";"";"Richards";"Newyorck i Amc.";"Føring";"Daler";"11 1/2";"Skilling";"16";"";"";"Daler";"298";"Skilling";"10";"";"";"Daler";"286";"Skilling";"18";"";"";"Daler";"290";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024364";"9";"11";"1809";"77";"Martin J.";"";"";"Koster";"Dantzig";"Føring";"Daler";"1";"Skilling";"10";"";"";"Daler";"30 1/2";"Skilling";"4";"";"";"Daler";"29";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"33 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024383";"9";"11";"1809";"78";"Joseph";"";"";"Davis";"Boston i Amc.";"Føring";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"60 1/2";"";"";"";"";"Daler";"64 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024388";"10";"11";"1809";"79";"Elcho";"";"";"Smith";"Newyorck i Amc.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024397";"10";"11";"1809";"80";"Jacob";"";"";"Rehberg";"Dantzig";"Føring";"Daler";"2 1/2";"Skilling";"21";"";"";"Daler";"75 1/2";"Skilling";"9";"";"";"Daler";"72 1/2";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"77";"Skilling";"12";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024418";"11";"11";"1809";"81";"Christopher";"";"";"Gast";"Svinemunde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024424";"11";"11";"1809";"82";"Hoscher";"";"";"Smith";"Newyorck i Amc.";"Føring";"Skilling";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"Skilling";"6";"";"";"Daler";"5";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024434";"11";"11";"1809";"83";"Joachim";"";"";"Saltzieder";"Anclam";"Føring";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"Daler";"5";"Skilling";"6";"";"";"Daler";"9";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024439";"11";"11";"1809";"84";"Theophilus";"";"";"Walsh";"New Orleans i Amc.";"Føring";"Daler";"15";"Skilling";"9";"";"";"Daler";"381";"Skilling";"9";"";"";"Daler";"366";"";"";"";"";"Daler";"370";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024447";"14";"11";"1809";"85";"Joh. G.";"";"";"Duman";"Stettin";"Føring";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"Daler";"8 1/2";"";"";"";"";"Daler";"12 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024455";"15";"11";"1809";"86";"Hinrich";"";"";"Widerholdt";"Stettin";"Føring";"Daler";"4 1/2";"Skilling";"18";"";"";"Daler";"122";"Skilling";"6";"";"";"Daler";"117";"Skilling";"12";"";"";"Daler";"121";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024473";"15";"11";"1809";"87";"Ward";"";"";"Blackler";"Marblehead i Amc.";"Føring";"Daler";"5";"Skilling";"4";"";"";"Daler";"130";"Skilling";"4";"";"";"Daler";"125";"";"";"";"";"Daler";"129";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024485";"15";"11";"1809";"88";"Obediah";"";"";"Bostwick";"Newyorck i Amc.";"Føring";"Daler";"9";"Skilling";"10";"";"";"Daler";"230";"Skilling";"22";"";"";"Daler";"221";"Skilling";"12";"";"";"Daler";"225";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024492";"15";"11";"1809";"89";"Hinrich L.";"";"";"Wiederholdt";"Stettin";"Føring";"Daler";"14";"Skilling";"4";"";"";"Daler";"352 1/2";"Skilling";"4";"";"";"Daler";"338 1/2";"";"";"";"";"Daler";"342 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024504";"20";"11";"1809";"90";"William";"";"";"Bartlet";"Newyorck i Amc.";"Føring";"Daler";"14";"Skilling";"4";"";"";"Daler";"352 1/2";"Skilling";"4";"";"";"Daler";"338 1/2";"";"";"";"";"Daler";"342 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024527";"22";"11";"1809";"91";"A. P.";"";"";"Uldrichs";"Dantzig";"Føring";"Daler";"1/2";"Skilling";"15";"";"";"Daler";"21";"Skilling";"3";"";"";"Daler";"20";"Skilling";"12";"";"";"Rosenobel";"2";"Daler";"25";"Skilling";"12";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024535";"25";"11";"1809";"92";"Rindhe";"";"";"Jensen";"Kønigsberg";"Føring";"Skilling";"15";"";"";"";"";"";"";"";"";"";"";"Daler";"9 1/2";"Skilling";"6";"";"";"Rosenobel";"2";"Daler";"14 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024546";"25";"11";"1809";"93";"James N.";"";"";"Martin";"Baltimore i Amc.";"Føring";"Daler";"2 1/2";"Skilling";"13";"";"";"Daler";"72";"Skilling";"1";"";"";"Daler";"69";"Skilling";"12";"";"";"Daler";"73";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024562";"25";"11";"1809";"94";"Jan";"";"";"Terves";"Papenborg";"Føring";"Daler";"3";"Skilling";"2";"";"";"Daler";"76 1/2";"Skilling";"20";"";"";"Daler";"73 1/2";"Skilling";"18";"";"";"Daler";"77 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024579";"25";"11";"1809";"95";"Luke";"";"";"Thorndicke";"Beverley i Amc.";"Føring";"Daler";"13";"Skilling";"17";"";"";"Daler";"334 1/2";"Skilling";"17";"";"";"Daler";"321 1/2";"";"";"";"";"Daler";"325 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024610";"27";"11";"1809";"96";"Ahrend";"";"";"Mehrtens";"Bremen";"Føring";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"45";"";"";"";"";"Daler";"49";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024617";"27";"11";"1809";"97";"Joh. G.";"";"";"Nauman";"Dantzig";"Føring";"Daler";"9 1/2";"Skilling";"7";"";"";"Daler";"242 1/2";"Skilling";"13";"";"";"Daler";"233";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"237 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024635";"27";"11";"1809";"98";"Martin";"";"";"Ostsched";"Dantzig";"Føring";"Daler";"14";"Skilling";"8";"";"";"Daler";"357";"Skilling";"2";"";"";"Daler";"342 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"347";"Skilling";"18";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024656";"29";"11";"1809";"99";"Jan";"";"";"Laurens";"Papenborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"3 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024759";"1";"12";"1809";"100";"Henr. J.";"";"";"Klein";"Dantzig";"Føring";"Daler";"4";"Skilling";"9";"";"";"Daler";"105 1/2";"Skilling";"3";"";"";"Daler";"101";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"105 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024771";"2";"12";"1809";"101";"Jacob";"";"";"Martens";"Neuwarp";"Føring";"Skilling";"14";"";"";"";"";"Daler";"9";"Skilling";"20";"";"";"Daler";"9";"Skilling";"6";"";"";"Daler";"13";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024778";"2";"12";"1809";"102";"Joh. Chr.";"";"";"Kahler";"Kopitz";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"40";"Skilling";"18";"";"";"Daler";"44";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024791";"2";"12";"1809";"103";"Eastwik";"";"";"Pray";"Neubuckow";"Føring";"Daler";"3";"";"";"";"";"";"";"";"";"";"";"Daler";"73 1/2";"Skilling";"18";"";"";"Daler";"77 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024806";"17";"12";"1809";"104";"Hans";"";"";"Thuesen";"Kønigsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"2";"Daler";"5";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024830";"17";"12";"1809";"105";"Cornelis";"";"";"Teves";"Papenborg";"Føring";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"";"";"";"";"Daler";"5";"";"";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024838";"18";"12";"1809";"106";"Anton J.";"";"";"Schneider";"Papenborg";"Føring";"Daler";"1/2";"Skilling";"20";"";"";"Daler";"23 1/2";"Skilling";"14";"";"";"Daler";"22 1/2";"Skilling";"18";"";"";"Daler";"26 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024905";"21";"12";"1809";"107";"Herman";"";"";"Wartz";"Kønigsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"2";"Daler";"6 1/2";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
"1024929";"23";"12";"1809";"108";"Adam";"";"";"Buush";"Boston i Amc.";"Føring";"Daler";"35";"Skilling";"12";"";"";"Daler";"881 1/2";"";"";"";"";"Daler";"846";"Skilling";"12";"";"";"Daler";"850";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"12-07-11";"289";"";"";"";"";" "
